LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-1.497436e-01,-5.763372e-01,2.995127e-01,1.180511e-02,9.743657e+01,4.459898e+01,4.671909e+01,7.588711e+01,1.039126e-02,3.127773e-03,1.171853e-02,-1.501840e-02,1.976997e+00,8.305539e+00,1.945249e+00,-3.016222e+00
-1.267741e-01,-6.980097e-01,1.962976e-01,1.724836e-01,7.259565e+01,2.510248e+01,4.179017e+01,5.993127e+01,1.751397e-02,1.200053e-02,3.718074e-02,-2.546559e-03,1.415300e+00,7.256396e+00,1.890589e+00,-2.972505e+00
1.447774e-01,-5.597780e-01,1.560640e-01,4.339738e-01,5.479583e+01,1.705919e+01,5.278402e+01,3.832578e+01,2.362623e-02,1.747365e-02,3.025952e-02,-1.446285e-03,1.590359e+00,5.715483e+00,1.398819e+00,-1.748553e+00
2.454201e-02,-8.493520e-01,1.636268e-01,4.758901e-01,4.221202e+01,5.518844e+00,6.902365e+01,2.417355e+01,1.459661e-02,8.940869e-03,1.704420e-02,-1.197893e-02,1.476093e+00,5.158167e+00,7.977864e-01,-1.704836e+00
4.573389e-02,-9.431507e-01,1.707670e-01,5.510319e-01,2.222460e+01,-1.093931e+01,7.522008e+01,7.890316e+00,9.101578e-03,7.617787e-03,2.279071e-02,-1.601477e-02,4.962072e-01,3.518935e+00,1.420706e+00,-1.497196e+00
4.318193e-02,-4.184267e-01,9.007423e-02,2.012139e-01,-2.206409e+00,-3.518935e+01,6.269608e+01,-1.573686e+00,4.692660e-03,5.736513e-03,1.564577e-02,-2.316451e-02,2.878251e-01,3.278465e+00,2.021739e+00,-1.355102e+00
8.876301e-02,-5.377897e-02,-4.107563e-01,1.867285e-01,-1.124342e+01,-3.854430e+01,4.484993e+01,-4.185571e+00,1.243745e-02,9.189680e-03,-1.218403e-03,-2.211726e-02,-3.371362e-01,2.786695e+00,3.038051e+00,-1.409763e+00
2.272037e-02,1.292870e-01,-2.827657e-01,-6.534876e-02,-5.371836e+00,-2.512426e+01,4.109053e+01,-4.502474e+00,8.976782e-03,1.679646e-02,6.718454e-04,-3.177203e-02,-3.502441e-01,2.928788e+00,4.076251e+00,-1.136519e+00
4.886000e-02,-7.037659e-02,-6.878267e-02,2.395564e-02,-6.737482e+00,-1.347465e+01,3.423841e+01,-1.151846e+01,1.949174e-02,2.571314e-03,1.243172e-02,-2.580209e-03,6.642962e-01,3.737461e+00,3.803065e+00,-5.245429e-01
9.827548e-02,-1.459798e-01,-2.773012e-02,1.194514e-01,-6.607501e+00,-1.021796e+01,2.653396e+01,-1.079716e+01,1.845995e-02,-8.041485e-03,6.303738e-03,1.785400e-03,-8.717690e-01,2.710205e+00,3.376841e+00,-1.923362e+00
4.872550e-02,-2.942407e-01,-5.139416e-02,1.605355e-01,-5.001695e+00,-7.431263e+00,1.804261e+01,-7.660732e+00,1.496927e-02,-1.142286e-02,9.402350e-03,9.337327e-04,-9.818058e-01,2.721148e+00,1.945249e+00,-2.622772e+00
2.215127e-02,-2.287225e-01,-7.649754e-02,9.413506e-02,-2.920063e+00,-2.360529e+00,6.830173e+00,-4.458758e+00,1.524570e-02,-6.007865e-03,8.100478e-03,-3.337043e-03,-6.524424e-01,1.792269e+00,1.016313e+00,-1.835929e+00
6.585095e-03,-1.073678e-01,-8.852173e-02,1.825456e-03,-1.902313e+00,1.967079e+00,8.305596e-01,-3.890498e+00,1.216476e-02,2.687969e-03,1.042665e-02,-1.313193e-02,-1.155160e+00,1.617403e+00,6.775799e-01,-2.491679e+00
-1.161304e-02,-8.162957e-02,-8.943753e-02,-3.642624e-02,-1.869415e+00,5.988727e+00,-3.048995e+00,-5.070734e+00,9.017253e-03,8.523781e-04,1.559233e-02,-1.392017e-02,-1.298910e+00,1.617403e+00,1.060029e+00,-2.535338e+00
-1.877823e-02,-9.555522e-02,-6.354296e-02,-4.504182e-02,-1.243174e+00,8.753592e+00,-3.977931e+00,-5.737370e+00,-7.689082e-04,-1.594533e-03,1.045133e-02,-2.685445e-02,-1.333560e+00,1.322329e+00,2.404131e-01,-2.666488e+00
-2.218621e-02,-1.015485e-01,1.465612e-02,-7.265441e-02,-4.658270e-01,8.655215e+00,-3.704688e+00,-4.808434e+00,5.920474e-04,-3.392497e-03,3.609832e-02,-1.401888e-02,-7.473058e-01,1.355102e+00,-6.884661e-01,-2.273095e+00
-1.276648e-02,-1.031291e-01,6.157775e-02,-7.647294e-02,-1.436023e-01,6.600703e+00,-3.059938e+00,-3.322181e+00,5.734320e-03,1.799796e-03,5.822218e-02,-2.885512e-03,-8.279733e-01,4.808262e-01,-1.245839e+00,-1.923362e+00
-9.157848e-03,-7.552228e-02,5.517515e-02,-8.739543e-02,-5.222098e-02,3.147372e+00,-1.431592e+00,-1.573686e+00,-9.608125e-04,-2.707043e-03,5.087900e-02,-1.100521e-02,-7.728869e-01,-3.060168e-01,-1.868759e+00,-1.486253e+00
-1.426665e-02,-7.170620e-02,2.567762e-02,-8.568373e-02,2.110483e-01,9.070495e-01,-1.311500e-01,-2.731863e-01,9.298757e-03,-1.748000e-03,4.282110e-02,-1.286903e-03,-3.618944e-01,-7.758994e-01,-2.163832e+00,-6.994096e-01
-2.320979e-02,-7.872847e-02,-4.313357e-03,-8.162169e-02,3.959036e-01,-3.933928e-01,4.917697e-01,5.682595e-01,6.777473e-03,-7.054807e-03,2.652706e-02,-6.678347e-03,-6.711545e-01,-1.005426e+00,-2.131002e+00,-9.179930e-01
-1.164938e-02,-7.888265e-02,-1.323934e-02,-6.405249e-02,1.797496e+00,-7.431263e-01,2.076399e+00,1.967079e+00,9.526441e-03,1.471652e-03,2.337899e-02,-1.075293e-02,-8.175801e-01,-1.202123e+00,-3.322181e+00,-1.409763e+00
-1.790547e-02,-8.998818e-02,-2.374334e-02,-6.102016e-02,4.523569e-01,-1.792269e+00,1.366046e+00,1.223952e+00,-1.689345e-03,5.043490e-04,2.648912e-02,-2.356760e-02,-4.495095e-01,-1.486253e+00,-3.529821e+00,-7.868429e-01
-2.037301e-02,-8.521173e-02,-3.478870e-02,-6.330341e-02,4.354817e-01,-2.589998e+00,1.792269e+00,1.562742e+00,3.497403e-03,8.485056e-03,2.012140e-02,-2.525951e-02,-4.861448e-01,-1.650176e+00,-3.387785e+00,-6.556929e-01
-2.570611e-02,-9.569584e-02,-2.385010e-02,-6.715233e-02,3.178340e-01,-3.147372e+00,2.852298e+00,1.398819e+00,-2.309219e-04,1.699456e-03,9.051873e-03,-2.913892e-02,-6.937566e-01,-1.617403e+00,-2.830412e+00,-7.431263e-01
-1.081398e-02,-9.545131e-02,-2.452077e-02,-4.874288e-02,-2.218562e-01,-3.912328e+00,2.622772e+00,1.300442e+00,6.056037e-03,4.050004e-03,8.931547e-03,-2.269972e-02,-1.033156e+00,-1.595516e+00,-3.365898e+00,-1.409763e+00
-2.178983e-02,-9.694642e-02,-4.382257e-02,-5.470068e-02,-3.578890e-01,-4.021591e+00,2.808582e+00,1.136519e+00,6.068845e-04,4.122812e-03,1.281330e-02,-2.845704e-02,-7.410513e-01,-1.223952e+00,-1.868759e+00,-7.431263e-01
-1.352188e-02,-9.356912e-02,-6.809712e-02,-3.821992e-02,-8.104212e-01,-3.092712e+00,1.923362e+00,2.950733e-01,1.164717e-02,1.249550e-02,1.207523e-02,-2.062796e-02,-1.339258e+00,-1.715722e+00,-1.595516e+00,-1.049143e+00
-1.915573e-02,-9.934244e-02,-7.472792e-02,-3.924678e-02,4.429562e-01,-1.311386e+00,1.453479e+00,8.742763e-01,5.690186e-03,9.090971e-03,1.348937e-02,-2.531784e-02,-8.463890e-01,-7.431263e-01,-1.562742e+00,-1.136519e+00
-3.440846e-02,-1.100856e-01,-7.735451e-02,-5.034119e-02,-1.628992e-01,-1.748667e-01,7.431263e-01,-3.497334e-01,-1.365007e-05,6.204257e-03,2.534888e-02,-2.610761e-02,-9.153065e-01,-4.589965e-01,-1.005426e+00,-1.234896e+00
-1.399096e-02,-1.010948e-01,-4.405139e-02,-4.245776e-02,-5.690154e-01,8.743336e-02,-2.950733e-01,-6.556929e-01,7.944882e-03,7.156162e-03,1.663724e-02,-1.965199e-02,-5.946469e-01,-8.743336e-02,-6.447494e-01,-9.617097e-01
-1.424607e-02,-8.422648e-02,-3.087299e-02,-5.809460e-02,-5.361997e-01,5.792030e-01,-9.179930e-01,-7.103531e-01,1.175032e-02,9.160822e-03,1.551351e-02,-1.660692e-02,-3.247429e-01,3.825066e-01,-6.556929e-01,-9.725959e-01
-6.427828e-03,-8.486492e-02,-2.345170e-02,-5.059367e-02,-6.060380e-01,7.431263e-01,-9.944828e-01,-8.742763e-01,7.299026e-03,2.795549e-03,1.169437e-02,-1.901294e-02,-7.835628e-02,5.682595e-01,-6.447494e-01,-7.868429e-01
-1.983166e-02,-1.009350e-01,-1.271490e-02,-6.066979e-02,-1.087318e-01,7.431263e-01,-8.305596e-01,-3.169030e-01,2.053985e-04,-3.331823e-03,2.482963e-03,-2.713120e-02,-1.258527e+00,-3.278465e-01,2.182969e-02,-1.398819e+00
-1.087178e-03,-1.090371e-01,7.583774e-03,-3.943410e-02,-2.922802e-01,3.060168e-01,-2.087285e+00,1.748667e-01,4.494648e-03,-9.620821e-03,-8.858116e-03,-2.090533e-02,-1.365415e+00,-3.497334e-01,-6.884661e-01,-1.792269e+00
-9.650246e-03,-9.189760e-02,6.948561e-05,-5.833515e-02,7.847711e-01,3.169030e-01,-2.141945e+00,1.519026e+00,7.706400e-03,-6.274317e-03,-3.671636e-03,-1.727442e-02,-1.117020e+00,4.480530e-01,-1.223952e+00,-2.284039e+00
-1.410761e-02,-7.729547e-02,-9.371353e-03,-6.990669e-02,1.199897e+00,-3.060168e-01,-1.693892e+00,2.273095e+00,1.001261e-02,1.039743e-02,1.434196e-02,-2.030237e-02,-1.212896e+00,1.092802e+00,-1.737609e+00,-3.103655e+00
-1.257165e-02,-8.878196e-02,-2.710840e-02,-5.451560e-02,7.472434e-01,-8.961060e-01,-1.967079e+00,2.185662e+00,3.209852e-03,1.575400e-02,3.216099e-02,-2.669680e-02,-1.008533e+00,3.933928e-01,-2.032682e+00,-2.404245e+00
-1.335960e-02,-8.910286e-02,-4.238242e-02,-4.999856e-02,1.667754e+00,-2.623001e-01,-1.868759e+00,2.885072e+00,2.656460e-03,1.657712e-02,3.793901e-02,-2.589684e-02,-4.089819e-01,1.136519e+00,-1.562742e+00,-2.010795e+00
-2.045929e-02,-8.255384e-02,-4.894623e-02,-6.074943e-02,1.432148e+00,-5.136567e-01,-1.617403e+00,2.666488e+00,7.038949e-03,1.743174e-02,3.075082e-02,-2.349214e-02,-4.325905e-01,4.699400e-01,-6.775799e-01,-1.191179e+00
-1.832644e-02,-7.734227e-02,-6.409371e-02,-5.619793e-02,1.466031e+00,2.185834e-01,-1.213066e+00,2.098229e+00,3.091046e-04,1.900047e-02,3.478706e-02,-3.208305e-02,-8.542981e-01,6.556929e-01,-6.447494e-01,-1.879645e+00
-2.416257e-02,-8.210047e-02,-6.860361e-02,-5.882655e-02,7.461403e-01,1.092631e-01,-1.311386e+00,1.311386e+00,3.986224e-03,2.163797e-02,4.374201e-02,-2.590928e-02,2.515211e-01,9.617097e-01,-7.868429e-01,-7.103531e-01
-2.824861e-02,-8.865347e-02,-6.083827e-02,-6.237251e-02,8.292765e-01,1.005426e+00,-3.277319e-02,3.933928e-01,2.945091e-03,1.525271e-02,4.592410e-02,-2.151471e-02,-2.170575e-01,4.371095e-01,-7.758994e-01,-9.179930e-01
-3.245858e-02,-8.925755e-02,-4.954256e-02,-7.112882e-02,1.251084e-01,5.027132e-01,-2.294696e-01,-8.743336e-02,1.993981e-03,8.447224e-03,3.361062e-02,-2.213133e-02,5.707253e-01,9.507662e-01,3.933928e-01,1.639232e-01
-2.209785e-02,-8.929956e-02,-3.786202e-02,-6.234855e-02,4.020892e-01,2.185834e-01,2.731863e-01,2.623001e-01,5.938761e-03,3.981173e-03,2.225944e-02,-1.773075e-02,3.980680e-01,8.305596e-01,-3.277319e-02,-1.311500e-01
-2.390960e-02,-8.749691e-02,-3.166072e-02,-6.791875e-02,-1.971386e-01,-3.825066e-01,5.354864e-01,-1.857529e-01,2.754344e-03,7.082844e-03,2.174612e-02,-2.453868e-02,5.557696e-01,8.086726e-01,1.529797e-01,1.639232e-01
-2.554460e-02,-8.440686e-02,-3.789863e-02,-6.975230e-02,-5.036550e-02,-5.682595e-01,1.366046e+00,-1.748667e-01,4.699517e-03,9.514459e-03,2.160693e-02,-2.391349e-02,6.043850e-01,8.305596e-01,7.540698e-01,4.371095e-01
-2.734300e-02,-8.711574e-02,-3.797500e-02,-7.022392e-02,3.344097e-01,-4.480530e-01,1.508082e+00,1.748667e-01,7.926655e-03,1.187755e-02,2.541852e-02,-2.005957e-02,9.650896e-01,1.125633e+00,6.775799e-01,6.556929e-01
-2.083865e-02,-9.003723e-02,-3.420481e-02,-6.163567e-02,-1.177533e-01,-1.049143e+00,1.759439e+00,-8.743336e-02,8.844814e-03,1.324071e-02,2.474643e-02,-2.016369e-02,5.762374e-01,1.092802e+00,9.288792e-01,2.623001e-01
-2.052129e-02,-9.034763e-02,-3.499407e-02,-6.079195e-02,1.051589e-01,-1.114689e+00,2.294925e+00,4.371668e-02,8.134391e-03,9.986384e-03,2.423922e-02,-1.877657e-02,5.056498e-01,1.027256e+00,8.961060e-01,2.076399e-01
-1.485687e-02,-9.130157e-02,-3.052271e-02,-5.476716e-02,2.240008e-01,-1.398819e+00,2.109172e+00,4.371095e-01,7.945958e-03,8.888558e-03,2.718538e-02,-1.707333e-02,9.018917e-01,7.868429e-01,6.666364e-01,8.305596e-01
-1.610170e-02,-9.163869e-02,-3.508849e-02,-5.452610e-02,4.701637e-02,-1.125633e+00,2.360529e+00,-4.371668e-02,8.154526e-03,4.383044e-03,2.415622e-02,-1.445593e-02,5.189128e-01,1.191179e+00,1.070973e+00,1.639232e-01
-2.327799e-02,-9.316929e-02,-4.111135e-02,-6.036785e-02,6.327674e-02,-1.573686e+00,2.109172e+00,3.497334e-01,9.537887e-03,8.226354e-03,2.037113e-02,-1.703234e-02,6.707009e-01,1.049143e+00,1.322329e+00,5.682595e-01
