LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
4.177892e-03,-5.455788e-03,-8.705119e-03,1.236385e-02,1.682385e-01,-1.748667e-01,-5.136567e-01,4.371095e-01,4.841527e-01,-2.775351e-01,6.328333e-01,3.885172e-01,-3.097160e+01,7.913326e+01,4.047912e+01,-7.750492e+01
5.035476e-04,-7.274146e-03,-3.763290e-05,7.959902e-03,3.811561e-01,2.076399e-01,-9.837685e-02,3.387899e-01,4.125438e-01,-3.580737e-01,4.146802e-01,4.170189e-01,-3.961436e+01,6.678385e+01,3.185645e+01,-7.969035e+01
-2.270848e-03,-1.048442e-02,-3.090867e-03,7.425673e-03,-4.643827e-02,-2.513566e-01,1.748667e-01,1.311500e-01,8.287811e-01,8.898200e-02,4.896491e-01,7.065742e-01,-1.855201e+01,5.203024e+01,5.306844e+01,-5.870749e+01
3.071923e-03,-9.894714e-03,-6.594558e-04,1.367194e-02,9.404910e-01,3.825066e-01,3.278465e-01,8.742763e-01,4.821637e-01,-9.767593e-02,3.707593e-01,4.305532e-01,8.354371e+00,1.665491e+01,8.276089e+01,-2.788929e+01
-1.029212e-03,-1.050308e-02,3.527681e-05,8.684410e-03,5.194385e-01,2.185834e-01,4.917697e-01,4.371095e-01,-1.166219e-01,-2.121452e-01,-2.126549e-01,2.858060e-02,-8.666087e-01,1.281901e+01,7.177769e+01,-3.274144e+01
2.171935e-03,-9.271362e-03,-4.373772e-03,1.242351e-02,7.835932e-01,2.404131e-01,-2.623001e-01,8.633328e-01,-6.502431e-02,2.862199e-01,-1.658832e-01,-7.010998e-02,4.774588e+00,2.849027e+01,6.190924e+01,-2.739747e+01
2.970983e-03,-1.108034e-02,-8.036695e-03,1.548979e-02,7.486175e-01,5.682595e-01,-1.639232e-01,5.245429e-01,6.149466e-02,1.640829e-02,3.062131e-01,-3.028272e-02,1.060819e+01,2.580184e+01,5.346149e+01,-1.678594e+01
-2.109118e-03,-1.043129e-02,-6.163170e-03,7.984783e-03,1.113528e+00,7.758994e-01,-8.743336e-02,8.196161e-01,1.998424e-01,1.523878e-02,2.631013e-01,1.463948e-01,1.460650e+01,1.963824e+01,4.742899e+01,-8.196276e+00
-3.289588e-03,-9.806407e-03,-8.010998e-03,6.125637e-03,8.996384e-01,9.179930e-01,-6.010327e-01,4.808262e-01,1.491577e-01,-9.112823e-02,1.390127e-01,1.723868e-01,1.647302e+01,1.133270e+01,4.152764e+01,-1.486253e+00
-1.870145e-03,-1.034941e-02,-3.573805e-03,7.900657e-03,7.826627e-01,9.398227e-01,-5.027132e-01,2.950733e-01,1.090533e-01,-3.843898e-02,1.595691e-01,1.083199e-01,1.553094e+01,7.409376e+00,3.147355e+01,2.568169e+00
-4.281443e-03,-9.766638e-03,-3.650182e-03,4.223458e-03,6.518592e-01,8.305596e-01,-1.213066e+00,3.060168e-01,4.182706e-02,-3.697712e-02,1.234763e-01,4.930949e-02,1.252490e+01,1.016313e+00,2.006435e+01,5.507843e+00
4.075048e-04,-8.970545e-03,-2.963505e-03,9.653345e-03,5.435621e-01,7.321828e-01,-1.333273e+00,2.623001e-01,1.779470e-02,-3.359615e-02,6.836352e-02,4.409823e-02,9.169768e+00,-4.207401e+00,9.442058e+00,7.420319e+00
-1.318027e-04,-1.158683e-02,-1.825195e-03,1.103639e-02,8.150445e-01,6.119762e-01,-1.825042e+00,7.868429e-01,-3.631393e-03,-2.159511e-02,2.084005e-03,4.325431e-02,7.019650e+00,-6.163536e+00,3.114541e+00,8.086956e+00
-2.825476e-03,-5.116528e-03,-3.137264e-03,2.099287e-03,8.363547e-01,2.185834e-01,-1.704836e+00,1.136519e+00,-4.279510e-02,7.075540e-03,-3.946260e-02,8.302725e-03,5.090640e+00,-5.923123e+00,1.748667e-01,7.070586e+00
-2.161368e-03,-1.036185e-02,-6.793967e-03,7.939304e-03,7.696730e-01,6.556929e-01,-1.562742e+00,6.556929e-01,-9.655400e-02,2.222077e-02,-7.976994e-02,-3.971551e-02,3.555174e+00,-4.415041e+00,-2.513566e-01,5.158167e+00
-3.133121e-03,-1.198891e-02,-4.339102e-03,7.736992e-03,1.288046e+00,6.229197e-01,-1.704836e+00,1.387876e+00,-1.047251e-01,3.441097e-02,-7.009008e-02,-5.601067e-02,3.090361e+00,-1.606459e+00,9.398227e-01,3.453331e+00
-3.737357e-03,-1.095828e-02,-4.310754e-03,6.050687e-03,1.019300e+00,7.868429e-01,-1.912476e+00,9.179930e-01,-9.607920e-02,3.516444e-02,-4.261016e-02,-5.743318e-02,2.844232e+00,-4.808262e-01,3.376841e+00,1.923362e+00
-2.276402e-03,-1.063442e-02,-3.674655e-03,7.627781e-03,5.346991e-01,7.212966e-01,-2.732092e+00,4.371095e-01,-8.621149e-02,3.143248e-02,-2.845028e-02,-5.064024e-02,3.741620e+00,1.529969e+00,5.573447e+00,1.529969e+00
2.426320e-03,-9.681186e-03,2.617096e-03,1.223629e-02,1.460086e+00,1.792269e+00,-2.393302e+00,6.994096e-01,-8.426756e-02,2.809933e-02,-1.496891e-02,-5.214004e-02,3.850179e+00,2.447962e+00,7.485865e+00,6.556929e-01
-5.849537e-03,-1.053357e-02,3.324779e-03,1.912271e-03,1.286041e+00,1.147463e+00,-3.278465e+00,1.136519e+00,-8.358295e-02,2.513451e-02,-2.218371e-02,-4.659686e-02,4.918341e+00,3.114541e+00,9.944771e+00,6.884661e-01
-6.446876e-03,-1.461671e-02,2.566926e-03,4.737293e-03,1.037338e+00,1.136519e+00,-3.048995e+00,7.868429e-01,-7.185205e-02,1.539989e-02,-1.977167e-02,-3.069602e-02,5.630965e+00,4.983300e+00,1.137636e+01,4.371095e-01
-2.601032e-03,-1.285668e-02,1.104299e-04,8.644743e-03,1.016404e+00,9.835394e-01,-4.283891e+00,1.049143e+00,-4.893991e-02,9.492267e-03,2.042706e-03,-1.103680e-02,6.019220e+00,5.813860e+00,1.226158e+01,3.060168e-01
-1.019774e-02,-1.817094e-02,-6.144509e-03,3.963430e-03,1.774874e+00,1.792269e+00,-5.628050e+00,1.529969e+00,-3.639425e-02,2.915404e-03,1.886374e-02,-8.335241e-04,5.796167e+00,5.507843e+00,1.150751e+01,4.371095e-01
-2.162259e-03,-1.415947e-02,-1.163986e-02,1.189764e-02,9.788833e-01,1.781326e+00,-7.321942e+00,6.994096e-01,-2.666787e-02,1.385217e-03,1.824120e-02,1.190181e-02,5.935883e+00,5.059790e+00,1.110318e+01,8.633328e-01
4.699174e-03,-1.419221e-02,-1.227810e-02,2.118144e-02,1.988541e+00,2.885072e+00,-9.081438e+00,1.311386e+00,-2.879444e-02,-6.968706e-03,7.610153e-03,1.711226e-02,5.265441e+00,4.764717e+00,1.006498e+01,6.119762e-01
1.933267e-03,-1.837162e-02,-2.592634e-03,1.994677e-02,1.632914e+00,3.693744e+00,-1.134359e+01,4.262233e-01,-2.506115e-02,-2.021553e-03,1.429174e-02,1.837263e-02,5.254680e+00,3.999761e+00,8.567782e+00,1.387876e+00
7.632056e-03,-1.878113e-02,4.646230e-03,2.707367e-02,2.161503e+00,4.327608e+00,-1.463300e+01,1.005426e+00,-3.147481e-02,-3.109692e-03,1.561217e-02,1.200205e-02,4.710050e+00,3.803065e+00,8.141558e+00,1.005426e+00
1.396541e-02,-1.639041e-02,8.166290e-03,3.314812e-02,1.543464e+00,3.540765e+00,-1.900432e+01,1.442536e+00,-3.320982e-02,2.695757e-03,2.827338e-02,4.300645e-03,5.138220e+00,2.568169e+00,7.037812e+00,2.218435e+00
1.788313e-02,-1.009631e-02,1.443000e-02,3.220396e-02,5.461404e-01,2.360529e+00,-2.289482e+01,1.661119e+00,-4.137629e-02,5.708712e-03,1.170533e-02,1.913387e-03,4.606560e+00,2.141945e+00,6.349346e+00,2.010795e+00
2.743691e-02,-1.568120e-03,-1.731891e-03,3.984949e-02,-2.270730e+00,-1.529797e-01,-2.668694e+01,6.119762e-01,-5.448656e-02,6.073261e-03,-6.314888e-03,-4.736896e-03,4.389136e+00,2.076399e+00,6.010556e+00,1.923362e+00
4.687124e-02,-3.415285e-02,-4.559988e-02,1.020997e-01,-5.721482e+00,-3.191088e+00,-3.233688e+01,-5.682595e-01,-5.960597e-02,5.081179e-03,-8.109384e-03,-8.624360e-03,4.257091e+00,3.059938e+00,6.699023e+00,1.267669e+00
5.321224e-02,-3.296202e-02,4.939128e-02,9.810220e-02,-1.085307e+00,1.584629e+00,-4.050038e+01,2.469792e+00,-5.015203e-02,3.586071e-03,-1.551386e-03,3.537315e-04,3.106133e+00,3.376841e+00,6.185423e+00,1.311500e-01
3.118250e-02,-2.110700e-02,2.976240e-03,6.432278e-02,-1.841753e+00,4.371095e-01,-4.995344e+01,3.759348e+00,-5.748064e-02,-1.031510e-03,-1.612945e-02,2.541240e-06,2.315809e+00,2.710205e+00,5.387637e+00,-2.623001e-01
4.576905e-02,-8.490973e-03,1.136830e-02,7.287289e-02,-1.740733e+00,1.508140e+00,-5.990921e+01,4.229288e+00,-4.732509e-02,-3.512989e-03,3.870950e-04,5.621687e-03,1.840198e+00,2.163832e+00,3.977874e+00,-8.743336e-02
4.902254e-02,3.478364e-02,-1.683083e-02,4.059857e-02,-2.572700e+00,2.054512e+00,-6.726410e+01,3.540765e+00,-5.539133e-02,3.764121e-04,3.675782e-03,-5.161608e-03,1.600556e+00,1.529969e+00,2.721148e+00,3.060168e-01
5.732408e-02,8.553808e-02,-9.168478e-03,1.463494e-03,-2.354200e+00,5.322090e+00,-6.852088e+01,8.086726e-01,-5.458021e-02,-5.589030e-03,4.352058e-03,-2.962080e-03,2.131599e+00,7.758994e-01,2.360529e+00,1.213066e+00
4.106395e-02,1.112386e-01,3.461508e-02,-5.435761e-02,-8.463014e+00,1.060029e+00,-6.587617e+01,-3.977931e+00,-4.905812e-02,-5.185324e-03,6.672524e-03,2.234190e-03,1.511674e+00,2.185834e-01,1.934306e+00,8.305596e-01
