LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
2.381716e-03,9.000000e-04,-8.263158e-04,2.089474e-03,-5.993920e-01,5.000000e-01,5.000000e-01,-9.000000e-01,2.413469e-03,-1.157895e-04,1.542105e-03,3.502632e-03,-1.083332e+00,-1.000000e-01,5.000000e-01,-1.100000e+00
-1.991544e-03,4.000000e-04,-1.926316e-03,-3.010526e-03,-8.706026e-01,1.000000e-01,9.000000e-01,-9.000000e-01,-1.129133e-03,-2.815789e-03,2.942105e-03,1.302632e-03,-1.081851e+00,-3.000000e-01,1.000000e-01,-1.100000e+00
-7.136638e-04,3.000000e-04,-8.263158e-04,-1.210526e-03,-9.521516e-01,-4.000000e-01,9.000000e-01,-7.000000e-01,-1.142046e-03,-2.315789e-03,1.442105e-03,5.026316e-04,-1.053203e+00,-1.000000e+00,2.000000e-01,-6.000000e-01
4.034164e-04,6.000000e-04,-1.026316e-03,-1.105263e-04,-9.893729e-01,2.000000e-01,9.000000e-01,-1.100000e+00,-1.174394e-03,-2.115789e-03,1.642105e-03,4.026316e-04,-1.159331e+00,-3.000000e-01,4.000000e-01,-1.100000e+00
6.650616e-04,1.000000e-03,7.368421e-05,1.894737e-04,-4.226660e-01,1.000000e-01,-2.000000e-01,-6.000000e-01,-1.236651e-03,-1.915789e-03,1.642105e-03,2.026316e-04,-1.170538e+00,-0.000000e+00,4.000000e-01,-1.300000e+00
3.128866e-04,1.200000e-03,-7.263158e-04,-5.105263e-04,-7.366969e-01,3.000000e-01,1.200000e+00,-8.000000e-01,-6.216647e-04,-1.615789e-03,1.442105e-03,7.026316e-04,-8.882848e-01,-1.100000e+00,0.000000e+00,-4.000000e-01
3.783146e-04,1.400000e-03,-5.263158e-04,-5.105263e-04,-1.102459e+00,-3.000000e-01,6.000000e-01,-1.000000e+00,-9.979564e-04,-1.615789e-03,1.942105e-03,4.026316e-04,-1.361788e+00,-8.000000e-01,2.000000e-01,-1.100000e+00
4.957432e-04,1.500000e-03,-4.263158e-04,-4.105263e-04,-9.139310e-01,-5.000000e-01,4.000000e-01,-7.000000e-01,-8.078511e-04,-1.615789e-03,1.842105e-03,6.026316e-04,-9.092462e-01,-3.000000e-01,7.000000e-01,-7.000000e-01
4.262513e-04,1.600000e-03,-2.263158e-04,-5.105263e-04,-1.170207e+00,-4.000000e-01,7.000000e-01,-1.000000e+00,-4.040174e-04,-1.415789e-03,1.942105e-03,1.002632e-03,-1.095505e+00,-1.200000e+00,6.000000e-01,-4.000000e-01
6.981817e-04,1.700000e-03,-5.263158e-04,-3.105263e-04,-8.862315e-01,2.000000e-01,8.000000e-01,-1.000000e+00,-1.629166e-04,-1.315789e-03,1.842105e-03,1.202632e-03,-1.169321e+00,-1.000000e-01,2.000000e-01,-1.300000e+00
3.914823e-04,1.700000e-03,-2.263158e-04,-6.105263e-04,-5.655247e-01,1.000000e-01,1.100000e+00,-5.000000e-01,5.829525e-05,-1.415789e-03,1.742105e-03,1.502632e-03,-1.519174e+00,-7.000000e-01,1.000000e+00,-1.100000e+00
1.051819e-03,1.800000e-03,-3.263158e-04,8.947368e-05,-8.867416e-01,1.000000e-01,1.000000e+00,-9.000000e-01,4.532618e-04,-1.115789e-03,1.442105e-03,1.702632e-03,-1.572394e+00,-6.000000e-01,1.400000e+00,-1.100000e+00
9.344165e-04,1.700000e-03,-4.263158e-04,-1.052632e-05,-4.578971e-01,1.000000e-01,0.000000e+00,-6.000000e-01,3.763394e-04,-1.215789e-03,1.542105e-03,1.702632e-03,-1.293375e+00,-3.000000e-01,6.000000e-01,-1.200000e+00
9.338540e-04,1.600000e-03,-2.263158e-04,8.947368e-05,-4.107741e-01,1.000000e-01,7.000000e-01,-4.000000e-01,8.646374e-04,-1.215789e-03,1.242105e-03,2.202632e-03,-1.119109e+00,-5.000000e-01,8.000000e-01,-8.000000e-01
7.166296e-04,1.500000e-03,-7.263158e-04,-2.105263e-04,-9.205629e-01,3.000000e-01,8.000000e-01,-1.100000e+00,1.213725e-03,-1.115789e-03,1.042105e-03,2.502632e-03,-1.014991e+00,-5.000000e-01,4.000000e-01,-8.000000e-01
1.067627e-03,1.500000e-03,1.736842e-04,3.894737e-04,-7.685609e-01,3.000000e-01,9.000000e-01,-9.000000e-01,1.193901e-03,-1.315789e-03,1.042105e-03,2.602632e-03,-8.599626e-01,-4.000000e-01,0.000000e+00,-8.000000e-01
9.168698e-04,1.200000e-03,1.736842e-04,3.894737e-04,-8.344835e-01,-0.000000e+00,9.000000e-01,-8.000000e-01,1.498402e-03,-1.515789e-03,7.421053e-04,3.002632e-03,-6.070837e-01,-3.000000e-01,8.000000e-01,-3.000000e-01
8.163253e-04,1.000000e-03,1.736842e-04,3.894737e-04,-9.365800e-01,-0.000000e+00,1.000000e+00,-9.000000e-01,1.555529e-03,-1.615789e-03,6.421053e-04,3.102632e-03,-6.336176e-01,-6.000000e-01,0.000000e+00,-4.000000e-01
5.463556e-04,8.000000e-04,1.736842e-04,1.894737e-04,-7.162299e-01,3.000000e-01,6.000000e-01,-9.000000e-01,1.351603e-03,-2.015789e-03,6.421053e-04,3.102632e-03,-9.260020e-01,-1.100000e+00,-8.000000e-01,-7.000000e-01
1.873767e-04,7.000000e-04,9.736842e-04,-1.052632e-05,-5.818905e-01,2.000000e-01,1.000000e+00,-6.000000e-01,1.086651e-03,-2.315789e-03,4.421053e-04,2.902632e-03,-1.004130e+00,-1.100000e+00,-5.000000e-01,-7.000000e-01
1.036730e-03,7.000000e-04,4.736842e-04,8.894737e-04,-8.012176e-01,2.000000e-01,8.000000e-01,-9.000000e-01,1.169764e-03,-2.415789e-03,2.421053e-04,3.002632e-03,-1.094692e+00,-7.000000e-01,0.000000e+00,-9.000000e-01
3.915258e-04,8.000000e-04,5.736842e-04,8.947368e-05,-8.205285e-01,3.000000e-01,1.200000e+00,-9.000000e-01,6.071114e-04,-2.715789e-03,2.421053e-04,2.502632e-03,-1.248489e+00,-1.500000e+00,6.000000e-01,-4.000000e-01
8.634566e-04,1.100000e-03,6.736842e-04,4.894737e-04,-3.964170e-01,5.000000e-01,8.000000e-01,-6.000000e-01,8.217766e-04,-2.615789e-03,2.421053e-04,2.702632e-03,-1.079724e+00,-1.300000e+00,-6.000000e-01,-7.000000e-01
4.032417e-04,1.400000e-03,7.736842e-04,-2.105263e-04,-6.663874e-01,2.000000e-01,1.000000e+00,-7.000000e-01,5.299605e-04,-2.815789e-03,3.421053e-04,2.502632e-03,-1.237470e+00,-3.000000e-01,7.000000e-01,-1.100000e+00
3.161280e-04,1.400000e-03,1.273684e-03,-2.105263e-04,-7.373549e-01,5.000000e-01,1.300000e+00,-9.000000e-01,2.591295e-04,-2.915789e-03,2.421053e-04,2.202632e-03,-1.077213e+00,-3.000000e-01,4.000000e-01,-1.000000e+00
2.863217e-05,1.400000e-03,9.736842e-04,-6.105263e-04,-6.180808e-01,3.000000e-01,1.500000e+00,-6.000000e-01,1.199698e-04,-2.815789e-03,3.421053e-04,2.002632e-03,-1.102069e+00,-4.000000e-01,3.000000e-01,-1.000000e+00
8.914165e-04,1.600000e-03,9.736842e-04,2.894737e-04,-6.854345e-01,4.000000e-01,1.200000e+00,-8.000000e-01,9.535639e-05,-2.915789e-03,2.421053e-04,2.002632e-03,-1.151683e+00,-3.000000e-01,1.000000e+00,-9.000000e-01
6.872012e-04,1.600000e-03,1.173684e-03,8.947368e-05,-7.647336e-01,-0.000000e+00,5.000000e-01,-8.000000e-01,6.438526e-05,-2.815789e-03,2.421053e-04,1.902632e-03,-8.969375e-01,-7.000000e-01,5.000000e-01,-5.000000e-01
5.846925e-04,1.600000e-03,1.273684e-03,-1.052632e-05,-6.196080e-01,7.000000e-01,1.200000e+00,-9.000000e-01,1.415012e-04,-2.715789e-03,1.421053e-04,1.902632e-03,-1.371722e+00,-3.000000e-01,9.000000e-01,-1.200000e+00
1.127709e-03,1.700000e-03,8.736842e-04,4.894737e-04,-9.359577e-01,1.000000e-01,8.000000e-01,-1.000000e+00,1.650467e-04,-2.515789e-03,4.421053e-04,1.902632e-03,-1.303551e+00,-1.000000e-01,4.000000e-01,-1.400000e+00
8.887982e-04,1.600000e-03,1.473684e-03,3.894737e-04,-5.483584e-01,3.000000e-01,1.100000e+00,-6.000000e-01,-5.744860e-05,-2.315789e-03,7.421053e-04,1.602632e-03,-1.303538e+00,-1.000000e-01,4.000000e-01,-1.400000e+00
1.499583e-03,1.500000e-03,1.573684e-03,1.189474e-03,-9.860268e-01,-0.000000e+00,8.000000e-01,-1.000000e+00,5.104132e-04,-2.115789e-03,8.421053e-04,2.202632e-03,-1.123525e+00,1.000000e-01,1.000000e-01,-1.400000e+00
1.212227e-03,1.400000e-03,1.473684e-03,8.894737e-04,-8.818827e-01,-4.000000e-01,1.000000e+00,-6.000000e-01,2.495070e-04,-2.415789e-03,9.421053e-04,2.102632e-03,-1.100941e+00,-5.000000e-01,1.000000e-01,-1.000000e+00
1.435562e-03,1.100000e-03,1.273684e-03,1.289474e-03,-8.126912e-01,-5.000000e-01,8.000000e-01,-5.000000e-01,-4.872206e-05,-2.415789e-03,1.142105e-03,1.802632e-03,-1.100941e+00,-5.000000e-01,1.000000e-01,-1.000000e+00
