LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-1.011021e-02,1.045413e-02,-1.624362e-02,-4.048571e-02,2.834293e-01,-3.497334e-01,3.606196e-01,5.245429e-01,-1.600203e-03,5.078240e-04,5.162308e-03,-1.055946e-03,4.069302e-01,-1.311500e-01,-4.699400e-01,4.371095e-01
-9.124975e-03,1.293061e-02,-1.630062e-02,-4.108724e-02,7.575994e-02,3.277319e-02,-1.094349e-02,7.648987e-02,-4.045339e-03,-1.327155e-03,3.836779e-03,-3.622571e-03,4.745624e-01,-2.294696e-01,-5.792030e-01,5.573160e-01
-1.221266e-02,9.828121e-03,-1.749705e-02,-4.234740e-02,-6.318018e-03,-6.119762e-01,3.606196e-01,3.497334e-01,-4.306514e-05,5.192449e-04,5.784743e-03,1.424412e-03,8.365058e-01,8.743336e-02,-7.758994e-01,6.994096e-01
-8.233255e-03,9.781113e-03,-1.691265e-02,-3.733101e-02,3.825464e-01,4.371095e-01,3.825066e-01,4.371668e-02,1.218180e-03,1.177778e-03,4.474305e-03,1.970674e-03,6.522392e-01,4.371668e-02,-5.354864e-01,6.010327e-01
-8.000650e-03,8.599873e-03,-1.681721e-02,-3.615385e-02,-7.890042e-02,-7.648987e-02,0.000000e+00,-4.371668e-02,-1.675175e-03,-7.083915e-04,5.812071e-03,1.793386e-04,6.958076e-01,2.185834e-01,-8.633328e-01,3.497334e-01
-6.792376e-03,9.835361e-03,-1.683689e-02,-3.552887e-02,4.204458e-03,-1.202065e-01,3.277319e-02,8.743336e-02,4.618272e-03,2.478324e-03,7.047865e-03,6.949031e-03,7.950001e-01,3.278465e-01,-7.212966e-01,4.699400e-01
-7.527506e-03,1.105953e-02,-1.500334e-02,-3.798179e-02,1.903856e-01,-4.808262e-01,5.792030e-01,4.371095e-01,-1.372006e-03,5.197547e-04,4.600954e-03,-1.034634e-03,-1.853657e-01,8.743336e-02,-2.076399e-01,-4.371095e-01
-8.457304e-03,1.103567e-02,-1.695354e-02,-3.857058e-02,7.230190e-01,2.404131e-01,3.277319e-02,7.431263e-01,-3.179698e-03,5.943979e-04,7.137498e-03,-2.326410e-03,7.583017e-01,4.480530e-01,-9.398227e-01,2.076399e-01
-9.327566e-03,7.965916e-03,-1.682424e-02,-3.738771e-02,3.523925e-01,8.743336e-02,2.731863e-01,3.060168e-01,-3.240442e-03,-7.269503e-04,6.448068e-03,-1.665736e-03,6.566100e-01,3.933928e-01,-5.573160e-01,3.060168e-01
-5.581549e-03,1.165229e-02,-1.438315e-02,-3.610317e-02,3.521634e-01,-1.311500e-01,5.682595e-01,3.825066e-01,-1.147454e-03,5.757371e-04,3.960878e-03,-1.093675e-03,1.053662e+00,5.245429e-01,-8.523893e-01,6.010327e-01
-8.253634e-03,7.300653e-03,-1.680201e-02,-3.549491e-02,2.921029e-01,1.748667e-01,7.977864e-01,0.000000e+00,5.685013e-03,3.011941e-03,3.924067e-03,6.404196e-03,6.690552e-01,4.371668e-02,-7.321828e-01,5.245429e-01
-7.533900e-03,9.101064e-03,-1.428270e-02,-3.671265e-02,6.622672e-01,5.901465e-01,1.857529e-01,3.497334e-01,3.172158e-04,1.218770e-03,6.981278e-03,1.958539e-03,-8.785756e-04,-3.715631e-01,-6.884661e-01,-4.371668e-02
-5.528221e-03,9.859223e-03,-1.562057e-02,-3.428308e-02,2.734058e-02,-4.371095e-01,-7.648987e-02,3.933928e-01,2.343579e-03,-7.625384e-04,4.520295e-03,5.179313e-03,8.124276e-01,0.000000e+00,-3.387899e-01,9.617097e-01
-9.605557e-03,1.049879e-02,-1.826113e-02,-3.924716e-02,3.826057e-02,-8.523893e-01,4.371668e-02,6.884661e-01,-1.029594e-03,3.015816e-03,7.573631e-03,-1.111724e-03,1.053296e+00,4.152798e-01,-1.114689e+00,5.573160e-01
-8.291633e-03,7.343277e-03,-1.494878e-02,-3.614539e-02,5.929245e-01,3.060168e-01,3.169030e-01,4.371095e-01,-1.239520e-03,1.103338e-03,6.437769e-03,-3.955774e-04,8.414019e-01,5.245429e-01,-1.639232e-01,6.556929e-01
-4.770783e-03,1.167952e-02,-1.499263e-02,-3.488696e-02,-3.052375e-01,-5.245429e-01,5.466017e-02,-1.094349e-02,-1.588533e-03,5.130246e-04,2.689190e-03,-2.306220e-03,1.025669e+00,3.825066e-01,-1.070973e+00,5.682595e-01
-6.749281e-03,1.048523e-02,-1.622180e-02,-3.615956e-02,4.204294e-01,0.000000e+00,-7.648987e-02,5.682595e-01,-7.775405e-04,-7.368416e-04,4.528554e-03,8.054443e-04,3.025508e-01,-3.060168e-01,-4.699400e-01,4.371095e-01
-5.571116e-03,7.379273e-03,-1.569929e-02,-3.241730e-02,3.408408e-01,-3.933928e-01,2.841298e-01,6.556929e-01,3.952762e-04,2.421729e-03,5.087257e-03,1.028598e-04,4.223058e-01,-5.466017e-02,-6.666364e-01,2.950733e-01
-8.851647e-03,9.849026e-03,-1.750011e-02,-3.800596e-02,6.335678e-01,-2.185834e-01,2.294696e-01,9.179930e-01,5.511470e-03,4.252426e-03,6.408401e-03,6.405114e-03,1.024101e+00,2.185834e-01,-8.196161e-01,8.305596e-01
-7.498712e-03,9.820780e-03,-1.387818e-02,-3.733998e-02,1.269998e-01,-3.497334e-01,4.480530e-01,2.950733e-01,4.565065e-03,-6.779020e-04,4.478384e-03,8.197163e-03,4.622324e-01,-6.554637e-02,-6.010327e-01,3.933928e-01
-7.748663e-03,1.045759e-02,-1.432359e-02,-3.801514e-02,-3.523425e-01,-2.185834e-01,5.466017e-02,-3.060168e-01,2.092452e-03,-7.593773e-04,7.653883e-03,6.432544e-03,5.398809e-01,4.371668e-02,-2.076399e-01,6.119762e-01
-8.046627e-03,1.045545e-02,-1.559477e-02,-3.801045e-02,1.412676e-01,-1.420935e-01,-1.094349e-02,2.950733e-01,-2.887174e-03,1.731993e-03,6.986478e-03,-2.938546e-03,-3.993480e-02,-1.420935e-01,-2.076399e-01,-4.371668e-02
-1.002641e-02,8.594265e-03,-1.932408e-02,-3.801157e-02,-3.205940e-01,-3.933928e-01,5.466017e-02,-1.311500e-01,4.757204e-04,1.768295e-03,5.145687e-03,7.898427e-04,4.036323e-01,-3.497334e-01,-7.321828e-01,4.808262e-01
-1.310886e-02,9.224857e-03,-1.566472e-02,-4.360645e-02,3.621992e-01,-1.857529e-01,-1.092631e-01,6.447494e-01,1.873589e-03,1.227030e-03,6.319176e-03,3.794335e-03,3.551783e-01,-9.837685e-02,-8.961060e-01,1.202065e-01
-5.720386e-03,1.168513e-02,-1.497835e-02,-3.612479e-02,2.231182e-01,-2.185834e-01,4.917697e-01,3.060168e-01,-2.332308e-03,-7.524432e-04,3.959451e-03,-1.644016e-03,6.436333e-01,4.808262e-01,-2.076399e-01,3.933928e-01
