LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.728974e-05,5.098425e-03,-2.289408e-03,-2.950777e-03,5.323240e-01,1.114689e+00,1.092631e-01,-9.837685e-02,2.843590e-03,2.705020e-03,-2.866881e-03,9.106146e-04,8.482681e-01,7.868429e-01,-2.098229e+00,7.648987e-02
1.949100e-03,3.825922e-03,-2.427273e-03,2.023895e-04,5.566475e-01,1.223952e+00,-4.262233e-01,-8.743336e-02,-1.003305e-03,-6.853325e-04,-2.318580e-03,-1.400368e-03,1.922398e-01,8.742763e-01,-1.475309e+00,-6.556929e-01
1.202213e-04,6.370827e-03,-2.865853e-03,-3.598093e-03,2.283971e-01,1.038200e+00,-4.152798e-01,-3.606196e-01,-2.872702e-03,7.624606e-04,-2.127893e-03,-4.617471e-03,3.163731e-01,1.038200e+00,-1.092802e+00,-5.354864e-01
-1.565801e-04,3.224085e-03,-4.916809e-03,-1.677763e-03,6.919803e-01,1.311386e+00,-6.884661e-01,4.371668e-02,-4.882429e-03,-7.575284e-04,-4.820708e-04,-5.715195e-03,3.905834e-01,7.868429e-01,-6.010327e-01,-1.748667e-01
-1.332758e-03,2.669054e-03,-2.283188e-03,-2.987079e-03,7.838374e-01,9.617097e-01,-2.623001e-01,3.387899e-01,-3.099607e-03,1.856412e-03,-2.831293e-03,-5.776174e-03,-1.182964e-01,5.901465e-01,-9.835394e-01,-7.431263e-01
3.842837e-03,7.114023e-04,-3.053481e-03,4.561370e-03,6.333706e-01,1.223952e+00,-3.825066e-01,0.000000e+00,-3.750284e-03,1.132822e-03,-1.131120e-03,-5.736406e-03,1.897349e-01,3.933928e-01,-9.070495e-01,-2.185834e-01
3.009455e-03,4.564706e-03,1.837099e-04,7.339676e-04,8.364117e-01,9.070495e-01,-1.136519e+00,5.245429e-01,-2.513230e-03,5.008685e-05,-4.156873e-04,-3.348536e-03,5.623592e-01,7.103531e-01,-1.289556e+00,-5.466017e-02
1.890928e-03,8.305320e-05,-3.716603e-03,2.702020e-03,4.524382e-01,7.431263e-01,-2.950733e-01,8.743336e-02,-2.170883e-03,-1.359569e-03,-4.967548e-04,-1.997412e-03,-2.619004e-01,2.623001e-01,-7.758994e-01,-6.556929e-01
-8.749645e-04,1.398283e-03,-1.128155e-03,-1.724058e-03,-1.428306e-01,4.589965e-01,-7.649560e-01,-3.933928e-01,-3.501600e-03,6.778242e-04,1.530543e-03,-4.581985e-03,1.878584e-01,1.049143e+00,-1.355102e+00,-7.540698e-01
3.920016e-03,3.831530e-03,-3.706507e-03,2.691925e-03,6.662440e-01,9.617097e-01,-4.699400e-01,2.185834e-01,-3.838877e-04,-7.284665e-04,-6.153325e-03,-1.392109e-03,4.676252e-01,1.311500e-01,-1.081916e+00,2.623001e-01
1.258185e-03,3.909028e-03,-4.224319e-03,-4.931589e-04,2.561035e-01,6.338632e-01,-6.229197e-01,-4.371668e-02,-4.098391e-03,2.546352e-03,1.979014e-03,-6.479983e-03,-7.259584e-02,2.950733e-01,-1.158406e+00,-5.245429e-01
3.688810e-03,6.994690e-03,-1.883663e-03,1.730217e-04,8.115359e-02,2.623001e-01,-1.169350e+00,4.371668e-02,1.337788e-03,1.158518e-03,-1.150393e-03,4.665282e-04,4.217257e-01,3.060168e-01,-1.300442e+00,4.371668e-02
1.054244e-03,5.273205e-03,-2.419320e-03,-1.807063e-03,7.276421e-01,1.136519e+00,-7.649560e-01,2.076399e-01,2.287066e-03,3.841086e-03,1.402467e-03,3.391657e-04,1.417484e-01,3.715631e-01,-1.333273e+00,-3.497334e-01
1.609854e-03,5.738909e-03,4.647759e-06,-1.689184e-03,6.128377e-01,7.431263e-01,-9.944828e-01,3.497334e-01,-2.099143e-03,1.775243e-03,3.213789e-03,-3.262982e-03,3.597334e-01,3.497334e-01,-1.213066e+00,-4.371668e-02
8.508335e-04,8.978548e-03,1.888471e-03,-4.901086e-03,8.909674e-01,4.043363e-01,-6.994096e-01,8.742763e-01,2.097813e-04,3.202743e-03,2.613176e-03,-1.523040e-03,6.968040e-01,2.731863e-01,-1.398819e+00,3.825066e-01
8.028499e-04,5.123612e-03,6.013857e-04,-2.313556e-03,5.927008e-04,1.748667e-01,-1.125633e+00,0.000000e+00,-3.374263e-03,2.355053e-03,7.231318e-04,-5.723965e-03,4.237771e-02,2.185834e-01,-6.010327e-01,-2.185834e-01
-9.185678e-04,5.235373e-03,-1.253376e-03,-4.261928e-03,3.628492e-01,2.731863e-01,-3.825066e-01,2.950733e-01,-2.532769e-03,1.237648e-03,-2.350905e-03,-4.566485e-03,1.585648e-01,1.311500e-01,-1.158406e+00,-1.311500e-01
-1.929783e-03,3.217049e-03,-1.293553e-03,-4.152207e-03,3.654592e-01,8.743336e-02,-5.573160e-01,4.371095e-01,-4.558887e-03,1.135167e-03,-2.372931e-03,-6.982193e-03,5.395478e-01,6.119762e-01,-9.944828e-01,4.371668e-02
8.279219e-03,6.379291e-03,1.191903e-03,5.768205e-03,6.971008e-01,5.682595e-01,-5.466017e-02,4.699400e-01,8.967278e-04,2.474870e-03,-4.913503e-04,-8.243305e-04,3.216581e-01,-4.371668e-02,-3.606196e-01,3.497334e-01
3.191078e-03,6.291391e-03,-3.818574e-03,2.322672e-04,-1.098901e-01,-5.245429e-01,-7.648987e-02,2.185834e-01,4.014855e-03,3.608692e-03,3.235509e-03,2.988082e-03,8.695559e-01,8.742763e-01,-8.196161e-01,3.060168e-01
-6.379633e-04,5.624497e-03,-2.023976e-03,-4.102139e-03,5.660096e-01,1.311500e-01,6.775799e-01,5.245429e-01,-1.015978e-03,1.177995e-03,7.602494e-04,-2.033612e-03,9.063181e-02,-2.731863e-01,-1.639232e-01,2.623001e-01
-7.822138e-04,5.676706e-03,-3.813782e-03,-4.129977e-03,1.239189e-01,-3.497334e-01,-1.639232e-01,3.933928e-01,-2.165130e-03,4.789795e-04,-5.302014e-04,-3.229943e-03,1.707226e-01,2.185834e-01,-5.136567e-01,-4.371668e-02
2.376825e-03,5.703627e-03,-3.226425e-03,-4.196374e-04,4.605281e-01,4.152798e-01,-1.420935e-01,2.950733e-01,-1.939793e-03,4.282725e-03,1.345974e-03,-5.144460e-03,4.159481e-01,1.748667e-01,-4.699400e-01,2.950733e-01
-1.739494e-03,6.288740e-03,-6.877395e-04,-5.991673e-03,1.334651e-01,-2.185834e-01,-3.277319e-02,3.060168e-01,1.074196e-04,1.085915e-03,9.763783e-05,-7.289871e-04,1.227488e-01,2.623001e-01,-2.950733e-01,-8.743336e-02
5.497700e-03,6.910971e-03,1.143059e-03,2.092841e-03,6.232301e-01,3.387899e-01,1.202065e-01,5.136567e-01,-4.232902e-03,-1.345293e-03,2.586357e-03,-3.891025e-03,3.901778e-01,1.094349e-02,-6.447494e-01,3.387899e-01
-3.266945e-03,8.097003e-03,5.257442e-05,-9.076824e-03,4.853236e-01,1.049143e+00,7.103531e-01,-1.748667e-01,-4.191883e-03,-7.471273e-04,4.435817e-03,-3.867572e-03,4.359488e-01,2.185834e-01,-8.196161e-01,2.185834e-01
3.731215e-03,6.742616e-03,-1.082778e-03,3.083380e-04,6.287233e-01,6.010327e-01,6.556929e-01,2.950733e-01,-4.455946e-03,-5.463800e-05,1.933535e-03,-5.169953e-03,7.581892e-01,2.294696e-01,-4.152798e-01,6.884661e-01
-1.791806e-03,6.271099e-03,-1.255925e-03,-5.985554e-03,3.393248e-01,3.933928e-01,1.857529e-01,1.311500e-01,-4.160694e-03,2.954239e-03,4.427149e-03,-6.336814e-03,3.504392e-01,1.311500e-01,-3.825066e-01,2.623001e-01
-5.093271e-05,8.095269e-03,1.232794e-03,-5.340380e-03,-3.019265e-01,-3.387899e-01,3.387899e-01,-1.748667e-01,-3.497964e-03,5.158932e-04,1.289278e-03,-4.513562e-03,2.035997e-02,-2.076399e-01,-3.825066e-01,8.743336e-02
-2.002177e-03,6.210732e-03,-3.734754e-03,-5.947009e-03,2.230848e-01,3.933928e-01,9.725959e-01,-8.743336e-02,2.335051e-03,1.106819e-03,1.947505e-03,2.365546e-03,4.667133e-01,2.623001e-01,-6.447494e-01,2.623001e-01
5.047401e-04,6.677660e-03,-2.437063e-03,-3.379466e-03,3.786847e-01,4.262233e-01,9.835394e-01,7.648987e-02,-1.342674e-03,2.432246e-03,6.940698e-04,-3.293573e-03,7.831049e-01,2.731863e-01,-6.338632e-01,6.447494e-01
3.530193e-03,5.622560e-03,-1.850522e-03,8.747904e-04,6.193397e-01,7.868429e-01,5.354864e-01,1.748667e-01,8.091508e-04,1.085915e-03,1.971060e-03,5.170042e-04,9.701485e-01,7.868429e-01,-4.262233e-01,5.682595e-01
1.006811e-03,4.866134e-03,-3.058070e-03,-1.533371e-03,5.496112e-01,1.529797e-01,1.311386e+00,4.262233e-01,-1.749308e-04,1.781973e-03,7.277205e-04,-1.414236e-03,4.106380e-01,-9.837685e-02,-8.633328e-01,3.933928e-01
4.599184e-03,6.240813e-03,5.862939e-04,1.505179e-03,1.131714e+00,5.682595e-01,6.666364e-01,9.179930e-01,-1.092822e-03,-1.240807e-04,5.440186e-05,-1.383441e-03,4.650678e-01,0.000000e+00,-8.633328e-01,3.933928e-01
2.718037e-03,4.880614e-03,-1.242363e-03,3.222062e-04,3.486652e-01,5.792030e-01,9.398227e-01,-5.466017e-02,-3.104136e-04,1.189518e-03,2.505494e-03,-8.143373e-04,2.603017e-01,4.371668e-02,-1.857529e-01,2.513566e-01
1.243390e-03,3.117321e-03,-5.920902e-04,-3.613096e-04,3.180775e-01,7.431263e-01,7.103531e-01,-1.748667e-01,-1.705186e-03,-1.705797e-04,6.821392e-04,-1.973551e-03,5.068877e-01,1.311500e-01,-2.513566e-01,4.808262e-01
-2.353512e-03,2.979353e-03,1.256881e-04,-4.652377e-03,-5.076565e-02,2.404131e-01,9.835394e-01,-3.169030e-01,-5.255205e-05,5.068177e-04,1.886730e-03,-1.595775e-04,1.905725e-01,-9.837685e-02,-6.666364e-01,1.639232e-01
9.586733e-04,2.535063e-03,-1.493079e-05,-3.827236e-04,5.728317e-01,4.808262e-01,2.294696e-01,3.497334e-01,-4.616252e-05,4.804071e-04,1.907430e-03,-1.293939e-04,7.454615e-01,4.371668e-02,-6.884661e-01,7.431263e-01
6.098697e-03,2.457564e-03,-5.836265e-04,5.879354e-03,6.316406e-01,7.103531e-01,8.523893e-01,2.076399e-01,-2.012916e-04,3.116068e-03,1.885608e-03,-2.111314e-03,3.263464e-01,1.639232e-01,-1.464366e+00,-1.094349e-02
2.284874e-03,3.072555e-03,-6.711182e-04,9.202697e-04,5.282940e-01,8.743336e-02,1.366046e+00,4.371095e-01,9.408104e-04,1.708349e-03,3.157500e-03,5.053794e-04,5.347120e-01,0.000000e+00,-4.262233e-01,5.682595e-01
-1.647865e-03,2.301242e-03,5.688943e-07,-3.354585e-03,6.108887e-02,6.994096e-01,5.464298e-01,-4.371095e-01,-3.384869e-04,2.370145e-03,6.253410e-04,-2.030145e-03,2.670873e-01,0.000000e+00,-3.715631e-01,2.513566e-01
1.036620e-03,1.885096e-03,-1.269386e-03,2.584739e-04,-1.974333e-01,-4.371668e-02,5.354864e-01,-2.623001e-01,3.995951e-04,1.121503e-03,1.298048e-03,-1.393872e-04,4.052607e-01,-4.371668e-02,-8.633328e-01,3.497334e-01
-2.397285e-03,1.827380e-03,1.290612e-03,-4.075116e-03,6.279390e-01,9.944828e-01,1.748667e-01,8.743336e-02,-4.938122e-03,1.807772e-03,-1.225240e-03,-7.666932e-03,9.211962e-01,4.480530e-01,-2.404131e-01,7.758994e-01
1.769079e-03,1.883158e-03,1.164167e-03,8.877408e-04,1.314772e-01,-3.933928e-01,6.229197e-01,3.497334e-01,-1.508387e-03,2.933130e-03,6.958034e-04,-3.832391e-03,2.716005e-01,1.420935e-01,-8.743336e-02,2.185834e-01
