LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-8.247152e-03,-4.331579e-02,-1.534737e-02,-4.554211e-02,-7.327721e-01,-8.000000e-01,8.000000e-01,-6.000000e-01,-3.178995e-03,-6.338421e-02,8.368421e-04,-5.207105e-02,1.570025e+00,3.400000e+00,3.000000e+00,6.000000e-01
-8.247152e-03,-4.331579e-02,-1.534737e-02,-4.554211e-02,-7.327721e-01,-8.000000e-01,8.000000e-01,-6.000000e-01,-2.768880e-03,-6.108421e-02,1.123684e-02,-5.127105e-02,1.146473e+00,2.200000e+00,1.900000e+00,5.000000e-01
-8.247152e-03,-4.331579e-02,-1.534737e-02,-4.554211e-02,-7.327721e-01,-8.000000e-01,8.000000e-01,-6.000000e-01,-6.261198e-03,-6.168421e-02,1.433684e-02,-5.447105e-02,7.085762e-01,3.000000e-01,2.000000e+00,9.000000e-01
-8.247152e-03,-4.331579e-02,-1.534737e-02,-4.554211e-02,-7.327721e-01,-8.000000e-01,8.000000e-01,-6.000000e-01,-7.425701e-03,-6.158421e-02,1.623684e-02,-5.557105e-02,7.944280e-01,-5.000000e-01,2.300000e+00,1.400000e+00
-9.197153e-03,-4.251579e-02,-1.324737e-02,-4.744211e-02,-1.894179e-01,-8.000000e-01,-1.000000e-01,2.000000e-01,-9.337509e-03,-6.238421e-02,1.663684e-02,-5.727105e-02,6.444922e-01,-1.800000e+00,1.200000e+00,1.700000e+00
-1.042372e-02,-4.221579e-02,-1.294737e-02,-4.904211e-02,-3.435665e-01,-1.000000e+00,5.000000e-01,0.000000e+00,-9.057412e-03,-6.338421e-02,1.523684e-02,-5.667105e-02,6.961415e-01,-2.700000e+00,1.400000e+00,2.200000e+00
-1.194776e-02,-4.171579e-02,-1.184737e-02,-5.124211e-02,6.373132e-02,-1.400000e+00,3.000000e-01,7.000000e-01,-8.187696e-03,-6.368421e-02,1.123684e-02,-5.607105e-02,3.887322e-01,-3.300000e+00,1.900000e+00,2.200000e+00
-1.299621e-02,-4.141579e-02,-1.104737e-02,-5.274211e-02,6.366595e-02,-1.400000e+00,3.000000e-01,7.000000e-01,-6.920790e-03,-6.398421e-02,7.736842e-03,-5.497105e-02,5.289465e-01,-1.700000e+00,2.000000e-01,1.400000e+00
-1.253000e-02,-4.171579e-02,-1.164737e-02,-5.194211e-02,-4.768215e-01,-9.000000e-01,5.000000e-01,-2.000000e-01,-6.532711e-03,-6.348421e-02,4.636842e-03,-5.517105e-02,4.354690e-01,-2.000000e+00,1.500000e+00,1.600000e+00
-1.250828e-02,-4.181579e-02,-1.274737e-02,-5.164211e-02,-2.510763e-01,-5.000000e-01,3.000000e-01,-1.000000e-01,-6.653271e-03,-6.338421e-02,3.736842e-03,-5.547105e-02,3.267218e-01,-1.400000e+00,7.000000e-01,1.100000e+00
