LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
3.130373e-02,-2.037684e-01,-4.180526e-02,-8.860526e-03,7.519605e-01,1.300000e+00,1.500000e+00,-3.000000e-01,-1.116913e-03,-1.773079e-01,9.335526e-02,-2.336842e-03,-6.627652e-01,1.600000e+00,2.000000e-01,-1.700000e+00
3.078589e-02,-2.065684e-01,-4.430526e-02,-7.060526e-03,5.946731e-01,-3.000000e-01,9.000000e-01,7.000000e-01,-3.192074e-03,-1.787079e-01,9.125526e-02,-4.336842e-03,-9.302778e-01,8.000000e-01,4.000000e-01,-1.500000e+00
3.091431e-02,-2.067684e-01,-5.110526e-02,-5.160526e-03,-2.298005e-01,-9.000000e-01,1.300000e+00,0.000000e+00,-2.773720e-03,-1.780079e-01,8.925526e-02,-4.636842e-03,-9.039639e-01,1.000000e-01,1.200000e+00,-9.000000e-01
3.117414e-02,-2.069684e-01,-5.220526e-02,-4.460526e-03,6.966033e-02,-8.000000e-01,1.300000e+00,3.000000e-01,-2.547156e-03,-1.782079e-01,8.985526e-02,-4.136842e-03,-1.015432e+00,6.000000e-01,3.000000e-01,-1.500000e+00
3.216919e-02,-2.067684e-01,-5.360526e-02,-3.060526e-03,2.781448e-01,-1.300000e+00,1.200000e+00,9.000000e-01,-2.124209e-03,-1.786079e-01,8.965526e-02,-3.436842e-03,-8.892810e-01,8.000000e-01,1.200000e+00,-1.300000e+00
3.161577e-02,-2.070684e-01,-5.350526e-02,-3.560526e-03,-5.466183e-01,-1.800000e+00,1.300000e+00,2.000000e-01,-1.923551e-03,-1.777079e-01,8.965526e-02,-3.736842e-03,-6.125833e-01,1.000000e+00,1.000000e-01,-1.300000e+00
3.058520e-02,-2.066684e-01,-5.440526e-02,-4.860526e-03,-1.902766e-01,-2.300000e+00,1.100000e+00,1.000000e+00,-1.958759e-03,-1.780079e-01,9.105526e-02,-3.336842e-03,-7.446432e-01,1.200000e+00,5.000000e-01,-1.500000e+00
3.044375e-02,-2.068684e-01,-5.590526e-02,-4.560526e-03,-2.121738e-01,-2.700000e+00,8.000000e-01,1.300000e+00,-2.074664e-03,-1.778079e-01,9.135526e-02,-3.536842e-03,-1.029153e+00,7.000000e-01,7.000000e-01,-1.500000e+00
3.034432e-02,-2.065684e-01,-5.640526e-02,-4.760526e-03,5.192898e-02,-2.500000e+00,1.200000e+00,1.400000e+00,-2.053229e-03,-1.778079e-01,9.175526e-02,-3.436842e-03,-8.588544e-01,-2.000000e-01,5.000000e-01,-8.000000e-01
2.986416e-02,-2.065684e-01,-5.720526e-02,-5.160526e-03,-2.522071e-02,-2.800000e+00,1.200000e+00,1.500000e+00,-1.933758e-03,-1.777079e-01,9.185526e-02,-3.336842e-03,-1.256893e+00,-6.000000e-01,1.200000e+00,-9.000000e-01
3.014655e-02,-2.065684e-01,-5.790526e-02,-4.660526e-03,-1.172155e-02,-3.000000e+00,1.400000e+00,1.600000e+00,-1.748288e-03,-1.777079e-01,9.175526e-02,-3.136842e-03,-8.760881e-01,-8.000000e-01,3.000000e-01,-5.000000e-01
