LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
2.433962e-03,-1.582105e-02,-1.763947e-02,1.489211e-02,5.563653e-01,1.100000e+00,1.000000e-01,0.000000e+00,-6.834068e-03,3.034211e-03,1.218421e-03,-1.300526e-02,-4.868350e-01,-0.000000e+00,9.000000e-01,-3.000000e-01
3.925573e-03,-1.362105e-02,-1.333947e-02,1.429211e-02,8.548767e-01,5.000000e-01,-3.000000e-01,8.000000e-01,-7.115973e-03,1.634211e-03,3.184211e-04,-1.280526e-02,-7.372277e-01,-3.000000e-01,1.600000e+00,-2.000000e-01
3.848414e-03,-1.292105e-02,-1.723947e-02,1.479211e-02,1.326167e+00,1.200000e+00,-1.000000e-01,9.000000e-01,-8.451389e-03,1.234211e-03,-8.157895e-05,-1.430526e-02,4.056762e-02,3.000000e-01,4.000000e-01,0.000000e+00
2.866184e-03,-1.302105e-02,-1.883947e-02,1.409211e-02,1.445900e+00,1.400000e+00,0.000000e+00,9.000000e-01,-7.684952e-03,1.734211e-03,-4.815789e-04,-1.380526e-02,-1.372808e-01,1.000000e-01,7.000000e-01,0.000000e+00
2.648601e-03,-1.152105e-02,-2.013947e-02,1.329211e-02,1.459522e+00,2.200000e+00,-6.000000e-01,6.000000e-01,-7.542026e-03,1.334211e-03,1.184211e-04,-1.320526e-02,-2.771885e-01,2.000000e-01,1.100000e+00,-1.000000e-01
1.521106e-03,-1.132105e-02,-1.993947e-02,1.179211e-02,1.494245e+00,2.400000e+00,-9.000000e-01,6.000000e-01,-7.058804e-03,1.534211e-03,-8.157895e-05,-1.280526e-02,-4.277574e-01,3.000000e-01,6.000000e-01,-5.000000e-01
1.555695e-03,-1.112105e-02,-2.023947e-02,1.179211e-02,1.619815e+00,3.000000e+00,-9.000000e-01,4.000000e-01,-6.983982e-03,1.734211e-03,3.184211e-04,-1.270526e-02,3.395325e-01,3.000000e-01,-1.000000e-01,2.000000e-01
6.685462e-04,-1.082105e-02,-1.993947e-02,1.049211e-02,1.247575e+00,2.200000e+00,-1.600000e+00,6.000000e-01,-6.905053e-03,1.834211e-03,5.184211e-04,-1.260526e-02,-1.891782e-01,-0.000000e+00,4.000000e-01,-1.000000e-01
1.200232e-04,-1.052105e-02,-1.963947e-02,9.592105e-03,1.247616e+00,2.200000e+00,-1.600000e+00,6.000000e-01,-7.078686e-03,1.934211e-03,4.184211e-04,-1.290526e-02,-4.239473e-01,3.000000e-01,9.000000e-01,-4.000000e-01
-3.427143e-04,-1.022105e-02,-1.893947e-02,8.692105e-03,1.544420e+00,2.800000e+00,-8.000000e-01,4.000000e-01,-7.037239e-03,2.134211e-03,3.184211e-04,-1.300526e-02,-1.857185e-01,-0.000000e+00,7.000000e-01,0.000000e+00
-4.474399e-05,-9.621053e-03,-1.813947e-02,8.492105e-03,1.930850e+00,3.500000e+00,-1.000000e+00,5.000000e-01,-7.203323e-03,2.134211e-03,3.184211e-04,-1.320526e-02,1.164741e-01,4.000000e-01,3.000000e-01,0.000000e+00
-1.050461e-03,-8.621053e-03,-1.843947e-02,6.792105e-03,2.005390e+00,3.300000e+00,2.000000e-01,4.000000e-01,-7.233323e-03,2.134211e-03,1.184211e-04,-1.330526e-02,4.407038e-01,1.000000e+00,5.000000e-01,1.000000e-01
-1.710614e-03,-7.921053e-03,-1.683947e-02,5.192105e-03,1.914730e+00,2.900000e+00,3.000000e-01,5.000000e-01,-6.765708e-03,2.234211e-03,4.184211e-04,-1.270526e-02,-1.486490e-01,4.000000e-01,1.300000e+00,0.000000e+00
-2.104057e-03,-7.321053e-03,-1.573947e-02,4.092105e-03,2.077694e+00,2.800000e+00,5.000000e-01,7.000000e-01,-7.060312e-03,2.134211e-03,7.184211e-04,-1.290526e-02,9.301529e-02,5.000000e-01,1.200000e+00,2.000000e-01
-2.574493e-03,-7.321053e-03,-1.323947e-02,2.892105e-03,1.742414e+00,1.900000e+00,1.000000e+00,7.000000e-01,-7.388956e-03,2.134211e-03,1.018421e-03,-1.320526e-02,3.882045e-01,5.000000e-01,4.000000e-01,3.000000e-01
-2.483018e-03,-7.421053e-03,-1.103947e-02,2.492105e-03,1.221912e+00,1.400000e+00,9.000000e-01,4.000000e-01,-7.740700e-03,2.134211e-03,1.718421e-03,-1.340526e-02,-1.471666e-01,-3.000000e-01,0.000000e+00,0.000000e+00
-2.494346e-03,-7.221053e-03,-8.839474e-03,1.792105e-03,1.276575e+00,1.300000e+00,6.000000e-01,6.000000e-01,-8.050393e-03,1.834211e-03,2.018421e-03,-1.350526e-02,2.901635e-01,3.000000e-01,4.000000e-01,3.000000e-01
-1.868019e-03,-6.821053e-03,-8.039474e-03,2.092105e-03,8.074762e-01,1.000000e-01,0.000000e+00,9.000000e-01,-8.073324e-03,1.834211e-03,2.418421e-03,-1.340526e-02,1.472209e-01,3.000000e-01,0.000000e+00,0.000000e+00
-1.176502e-03,-6.621053e-03,-8.039474e-03,2.792105e-03,1.334407e+00,7.000000e-01,-1.000000e-01,1.200000e+00,-8.039658e-03,1.834211e-03,2.918421e-03,-1.320526e-02,-5.011198e-02,-3.000000e-01,1.200000e+00,5.000000e-01
-6.481974e-04,-6.921053e-03,-8.039474e-03,3.592105e-03,9.005565e-01,3.000000e-01,-8.000000e-01,1.100000e+00,-8.322577e-03,1.634211e-03,3.618421e-03,-1.320526e-02,-7.224317e-02,-0.000000e+00,9.000000e-01,2.000000e-01
-7.000852e-04,-7.121053e-03,-7.839474e-03,3.592105e-03,8.688880e-01,1.000000e-01,-3.200000e+00,1.800000e+00,-8.288201e-03,1.634211e-03,4.118421e-03,-1.300526e-02,1.116654e-02,-1.000000e-01,4.000000e-01,2.000000e-01
-1.503832e-04,-7.721053e-03,-7.439474e-03,4.492105e-03,5.443246e-01,-0.000000e+00,-3.300000e+00,1.500000e+00,-8.650327e-03,1.334211e-03,4.618421e-03,-1.310526e-02,-2.115389e-01,-1.000000e+00,2.000000e-01,4.000000e-01
-9.678812e-05,-7.921053e-03,-6.739474e-03,4.492105e-03,7.568691e-01,-6.000000e-01,-2.500000e+00,1.900000e+00,-9.250177e-03,1.234211e-03,4.818421e-03,-1.370526e-02,-9.084433e-02,-1.100000e+00,5.000000e-01,7.000000e-01
2.283908e-04,-7.921053e-03,-5.239474e-03,4.492105e-03,8.318729e-02,-1.700000e+00,-2.700000e+00,1.800000e+00,-9.000387e-03,1.234211e-03,4.818421e-03,-1.340526e-02,-9.095682e-01,-1.100000e+00,1.400000e+00,0.000000e+00
8.410343e-04,-7.321053e-03,-4.939474e-03,4.792105e-03,3.325763e-01,-2.200000e+00,-3.500000e+00,2.600000e+00,-9.022756e-03,1.134211e-03,4.718421e-03,-1.340526e-02,-4.110383e-01,-1.500000e+00,1.600000e+00,9.000000e-01
1.123962e-03,-6.621053e-03,-4.439474e-03,4.592105e-03,-3.720181e-02,-3.700000e+00,-3.700000e+00,3.100000e+00,-9.026710e-03,1.134211e-03,4.418421e-03,-1.350526e-02,-4.450829e-01,-2.000000e+00,8.000000e-01,9.000000e-01
1.247247e-03,-6.121053e-03,-2.639474e-03,3.992105e-03,-5.302115e-01,-6.300000e+00,-3.100000e+00,3.900000e+00,-8.800152e-03,1.434211e-03,4.118421e-03,-1.350526e-02,1.774423e-01,-1.000000e+00,3.000000e-01,9.000000e-01
7.246508e-04,-6.321053e-03,-2.394737e-04,2.892105e-03,-3.740716e-01,-7.500000e+00,-3.100000e+00,4.800000e+00,-9.007807e-03,1.634211e-03,4.018421e-03,-1.390526e-02,-4.189048e-01,-1.500000e+00,1.000000e+00,7.000000e-01
3.294960e-04,-5.621053e-03,1.860526e-03,1.492105e-03,-1.712331e-01,-7.800000e+00,-3.400000e+00,5.300000e+00,-9.321246e-03,1.334211e-03,4.018421e-03,-1.410526e-02,-4.604957e-01,-1.700000e+00,1.100000e+00,8.000000e-01
-3.633739e-05,-4.421053e-03,3.360526e-03,-7.894737e-06,-4.254680e-01,-9.400000e+00,-2.800000e+00,5.800000e+00,-9.257486e-03,1.134211e-03,3.718421e-03,-1.400526e-02,-7.939182e-02,-2.000000e+00,1.300000e+00,1.500000e+00
-6.686654e-04,-3.821053e-03,3.060526e-03,-1.007895e-03,-1.082299e+00,-1.020000e+01,-3.200000e+00,5.600000e+00,-9.209363e-03,1.234211e-03,3.718421e-03,-1.400526e-02,-9.850316e-02,-3.000000e+00,1.400000e+00,2.100000e+00
-1.042412e-03,-2.321053e-03,2.260526e-03,-2.107895e-03,-5.375604e-01,-1.070000e+01,-2.200000e+00,6.300000e+00,-9.251964e-03,1.434211e-03,3.618421e-03,-1.420526e-02,-1.552664e-01,-3.100000e+00,8.000000e-01,1.900000e+00
-1.421927e-03,-9.210526e-04,-7.394737e-04,-2.607895e-03,-8.764579e-01,-1.120000e+01,-2.200000e+00,6.200000e+00,-8.841522e-03,1.434211e-03,3.318421e-03,-1.380526e-02,-4.968183e-02,-3.100000e+00,4.000000e-01,1.900000e+00
-2.302789e-03,3.789474e-04,-4.739474e-03,-3.407895e-03,-1.749626e+00,-1.130000e+01,-1.700000e+00,5.100000e+00,-8.940241e-03,1.634211e-03,3.118421e-03,-1.410526e-02,-6.922857e-01,-2.900000e+00,1.000000e+00,1.200000e+00
-3.433379e-03,1.278947e-03,-9.439474e-03,-4.107895e-03,-1.043551e+00,-1.030000e+01,-7.000000e-01,5.100000e+00,-8.665828e-03,2.034211e-03,2.818421e-03,-1.410526e-02,-1.305586e+00,-4.000000e+00,1.900000e+00,1.400000e+00
-5.399183e-03,1.478947e-03,-1.573947e-02,-5.007895e-03,-8.064259e-01,-9.400000e+00,-1.000000e-01,4.700000e+00,-8.118897e-03,2.034211e-03,2.318421e-03,-1.360526e-02,-5.003024e-01,-2.900000e+00,9.000000e-01,1.400000e+00
-6.224804e-03,2.778947e-03,-2.253947e-02,-5.107895e-03,1.633330e-01,-7.000000e+00,8.000000e-01,4.200000e+00,-8.334093e-03,1.834211e-03,1.818421e-03,-1.390526e-02,-1.158379e+00,-3.800000e+00,1.400000e+00,1.300000e+00
-6.566112e-03,4.378947e-03,-2.983947e-02,-4.707895e-03,2.385011e-01,-5.800000e+00,1.100000e+00,3.500000e+00,-8.207801e-03,1.434211e-03,9.184211e-04,-1.380526e-02,-7.202515e-01,-2.900000e+00,1.100000e+00,1.200000e+00
