LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
8.917023e-03,1.256053e-02,-1.814211e-02,-6.578947e-05,-2.445432e-01,-0.000000e+00,1.000000e+00,-6.000000e-01,-3.356202e-04,-5.836842e-03,-3.947368e-05,6.828947e-03,-5.685433e-01,-1.000000e-01,7.000000e-01,-6.000000e-01
1.068306e-02,1.256053e-02,-1.844211e-02,2.534211e-03,-4.203928e-01,-1.000000e-01,1.200000e+00,-8.000000e-01,7.789235e-04,-4.936842e-03,6.605263e-04,7.728947e-03,7.247405e-03,-1.000000e-01,2.000000e-01,2.000000e-01
8.861032e-03,1.346053e-02,-1.844211e-02,-9.657895e-04,2.089794e-01,1.000000e-01,8.000000e-01,0.000000e+00,5.521967e-04,-4.636842e-03,-1.394737e-04,6.728947e-03,-1.823344e-01,-5.000000e-01,2.000000e-01,4.000000e-01
9.698386e-03,1.356053e-02,-1.844211e-02,1.342105e-04,-4.533088e-01,-2.000000e-01,6.000000e-01,-6.000000e-01,4.339466e-04,-4.936842e-03,5.605263e-04,7.128947e-03,-5.078276e-01,-6.000000e-01,9.000000e-01,2.000000e-01
9.279137e-03,1.366053e-02,-1.804211e-02,-6.657895e-04,-2.088347e-01,-1.000000e-01,8.000000e-01,-4.000000e-01,-2.617530e-04,-4.936842e-03,1.060526e-03,6.128947e-03,5.803788e-01,-0.000000e+00,-2.000000e-01,9.000000e-01
9.471143e-03,1.366053e-02,-1.774211e-02,-4.657895e-04,5.185500e-02,2.000000e-01,7.000000e-01,-3.000000e-01,-7.192040e-04,-5.136842e-03,1.060526e-03,5.628947e-03,-5.463675e-01,-4.000000e-01,1.300000e+00,0.000000e+00
9.123223e-03,1.336053e-02,-1.774211e-02,-6.657895e-04,-2.789437e-01,-0.000000e+00,8.000000e-01,-6.000000e-01,-2.495347e-04,-4.936842e-03,6.605263e-04,6.028947e-03,5.471752e-01,3.000000e-01,-4.000000e-01,4.000000e-01
9.261547e-03,1.366053e-02,-1.814211e-02,-6.657895e-04,-4.512033e-04,2.000000e-01,8.000000e-01,-4.000000e-01,-3.340975e-04,-4.936842e-03,4.605263e-04,5.828947e-03,6.061859e-01,4.000000e-01,7.000000e-01,7.000000e-01
8.843316e-03,1.346053e-02,-1.814211e-02,-1.065789e-03,-8.720920e-02,1.000000e-01,1.100000e+00,-5.000000e-01,-4.127427e-04,-4.936842e-03,5.605263e-04,5.728947e-03,-5.871789e-02,-2.000000e-01,8.000000e-01,4.000000e-01
8.930071e-03,1.356053e-02,-1.844211e-02,-9.657895e-04,-9.581487e-01,-5.000000e-01,-3.000000e-01,-8.000000e-01,-1.949845e-04,-4.936842e-03,3.605263e-04,6.028947e-03,-4.145290e-01,-3.000000e-01,1.000000e+00,0.000000e+00
