LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-5.444124e-03,2.016420e-02,-4.793823e-03,-1.471287e-02,1.403598e+00,5.376751e+00,8.961060e-01,-1.234896e+00,-2.119610e-03,2.886843e-04,-3.385983e-02,-1.593729e-02,6.156096e-01,5.770143e+00,7.431263e-01,-6.994096e-01
2.219069e-03,2.341475e-02,1.594455e-02,-1.207191e-02,1.273606e+00,4.721000e+00,1.453479e+00,-1.180236e+00,-1.639940e-03,2.887329e-03,-4.050196e-02,-1.888039e-02,2.134563e-01,5.201884e+00,1.540913e+00,-6.556929e-01
-1.154603e-03,2.183174e-02,1.920989e-02,-1.584139e-02,1.273966e+00,3.966988e+00,2.207492e+00,-9.725959e-01,1.300619e-03,5.836654e-03,-5.454172e-02,-2.217224e-02,5.702578e-01,5.518787e+00,1.005426e+00,-5.682595e-01
-4.563336e-04,2.083660e-02,3.308496e-02,-1.756491e-02,1.297027e+00,1.748553e+00,2.852298e+00,0.000000e+00,6.805243e-04,-1.751846e-04,-2.919565e-02,-1.076957e-02,1.241990e-01,6.250970e+00,1.147463e+00,-1.223952e+00
-3.015814e-03,2.844613e-02,3.317643e-02,-2.419409e-02,6.202764e-01,-4.152798e-01,3.234805e+00,2.076399e-01,3.696683e-03,2.204731e-03,-3.313196e-02,-9.692443e-03,4.808568e-01,5.923123e+00,1.005426e+00,-7.868429e-01
7.215416e-03,3.875353e-02,2.654450e-02,-1.616831e-02,5.574978e-01,-1.923362e+00,4.644510e+00,5.682595e-01,1.049693e-03,-1.393847e-03,-3.417727e-02,-1.201984e-02,8.178203e-01,6.382120e+00,6.229197e-01,-6.994096e-01
6.197460e-03,3.923045e-02,1.799000e-02,-1.567803e-02,7.810673e-02,-3.223862e+00,5.114450e+00,5.573160e-01,3.308690e-03,2.239198e-03,-2.134842e-02,-5.384448e-03,8.567097e-01,5.540674e+00,9.617097e-01,-2.731863e-01
2.464813e-03,2.749464e-02,7.960576e-04,-1.049900e-02,-2.993969e-01,-4.677341e+00,5.343920e+00,7.868429e-01,2.120889e-03,-2.015952e-04,-2.250427e-02,-6.471261e-03,1.121771e+00,4.764717e+00,8.852198e-01,2.185834e-01
1.137641e-04,1.980659e-02,-5.646917e-03,-8.057285e-03,-3.818088e-01,-4.961471e+00,5.398580e+00,8.196161e-01,2.199131e-03,-3.431852e-03,-2.110002e-02,-4.885603e-03,5.901442e-01,4.721000e+00,5.901465e-01,-4.808262e-01
5.702305e-03,2.125040e-02,-1.160410e-02,-1.174303e-03,-5.401466e-01,-4.283891e+00,5.431353e+00,3.060168e-01,1.976888e-03,-2.085317e-03,-1.884930e-02,-4.632203e-03,9.920244e-01,3.846781e+00,1.016313e+00,3.933928e-01
3.395413e-03,1.668462e-02,-1.603487e-02,-6.515960e-04,-6.777835e-01,-3.966988e+00,4.852150e+00,1.202065e-01,1.061402e-03,2.493233e-04,-2.014394e-02,-6.856204e-03,3.948234e-01,3.201975e+00,7.649560e-01,-1.857529e-01
5.032619e-03,1.573476e-02,-2.885739e-02,4.343382e-03,-6.631227e-01,-2.491679e+00,4.207401e+00,-4.371095e-01,7.177812e-03,-2.658296e-03,-2.449670e-02,-9.288998e-04,7.190712e-01,3.191088e+00,5.354864e-01,8.743336e-02
4.765655e-03,1.198088e-02,-3.226039e-02,6.549028e-03,-6.513346e-01,-1.529969e+00,3.322181e+00,-6.994096e-01,2.538385e-03,-2.164039e-03,-2.776020e-02,-7.548897e-03,6.800459e-01,2.732092e+00,8.305596e-01,2.950733e-01
2.676356e-03,5.867576e-03,-3.054308e-02,6.753073e-03,-2.333145e-02,-3.060168e-01,3.070825e+00,-5.245429e-01,4.575689e-05,-3.887563e-03,-2.578021e-02,-9.038499e-03,5.227202e-01,2.710205e+00,4.043363e-01,-4.371668e-02
-1.823038e-03,8.510884e-03,-2.612139e-02,-5.184210e-04,1.653161e-01,6.666364e-01,2.491679e+00,-6.556929e-01,-9.785399e-04,-2.759145e-03,-2.785401e-02,-1.133153e-02,7.872656e-01,2.480735e+00,7.868429e-01,4.699400e-01
