LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-2.229009e-03,9.831599e-03,-5.344563e-03,-1.076652e-02,-1.809735e-02,-4.371095e-01,2.196606e+00,2.623001e-01,7.521598e-04,1.404032e-02,1.502928e-04,-1.058088e-02,2.497595e-01,5.682595e-01,2.852298e+00,3.497334e-01
-4.870213e-03,1.070856e-02,-6.675191e-03,-1.483356e-02,-2.909385e-01,-5.245429e-01,3.016222e+00,-4.371668e-02,2.161113e-03,1.051710e-02,-2.901514e-03,-6.529039e-03,4.998287e-01,8.961060e-01,2.732092e+00,3.933928e-01
2.201357e-03,9.108722e-03,-5.916726e-03,-4.464573e-03,-2.608140e-01,-1.748667e-01,3.595425e+00,-3.060168e-01,-2.886456e-03,7.814850e-03,-1.013101e-03,-1.056752e-02,7.825455e-01,1.617403e+00,2.896015e+00,2.185834e-01
2.306732e-03,7.351242e-03,-9.036242e-03,-2.816201e-03,-1.018883e-01,-1.420935e-01,3.693744e+00,-1.311500e-01,-2.838673e-03,6.146900e-03,4.110157e-03,-8.357696e-03,8.509862e-01,1.125633e+00,2.885072e+00,6.884661e-01
2.247989e-03,2.865306e-03,-2.730215e-03,5.241851e-04,7.455758e-01,1.092802e+00,3.857668e+00,-4.371668e-02,6.223653e-04,1.551753e-03,-1.098350e-03,-1.219785e-03,2.507892e-01,5.682595e-01,3.376841e+00,4.371095e-01
6.742516e-04,-2.698980e-03,1.725231e-03,2.833027e-03,-4.293066e-01,-1.311500e-01,4.262061e+00,-5.792030e-01,2.842639e-04,-7.979789e-04,-3.517932e-03,-2.319854e-04,4.017478e-01,1.005426e+00,3.212918e+00,2.623001e-01
7.117389e-04,-8.353612e-03,2.833561e-03,7.378208e-03,-1.390576e-01,2.185834e-01,4.032534e+00,-4.808262e-01,3.063624e-03,-2.103012e-03,-7.248870e-03,3.710237e-03,4.099478e-01,1.223952e+00,2.327756e+00,-4.371668e-02
2.567057e-03,-1.197870e-02,4.051064e-04,1.272968e-02,1.295929e-01,2.513566e-01,3.038051e+00,-1.311500e-01,2.381564e-03,-3.702131e-03,-4.002807e-03,4.607588e-03,2.443330e-01,7.758994e-01,2.491679e+00,1.202065e-01
5.471848e-03,-1.074729e-02,2.185021e-03,1.539440e-02,2.024701e-01,2.185834e-01,2.677432e+00,0.000000e+00,2.302310e-03,-8.509022e-04,8.263646e-04,3.079237e-03,-1.509662e-01,7.431263e-01,2.284039e+00,-3.933928e-01
9.606636e-04,-7.336445e-03,3.708440e-04,6.921477e-03,4.504752e-01,5.901465e-01,1.923362e+00,4.371668e-02,1.328274e-03,-2.955189e-03,7.170325e-03,4.508981e-03,2.766592e-01,6.775799e-01,1.049143e+00,0.000000e+00
4.606977e-03,-5.016998e-03,1.578392e-03,9.695309e-03,7.675013e-02,3.060168e-01,8.852198e-01,-1.748667e-01,2.046169e-03,-1.618799e-04,5.693368e-03,3.011222e-03,-4.467883e-02,-2.623001e-01,1.234896e+00,3.497334e-01
1.987258e-03,-1.406897e-03,-2.122056e-03,3.558861e-03,-4.178286e-02,2.182969e-02,8.633328e-01,-9.837685e-02,1.243436e-03,2.830171e-03,3.769266e-03,-6.518026e-04,5.267518e-01,1.966964e-01,2.950733e-01,5.682595e-01
4.783657e-03,3.073532e-03,3.283218e-04,3.473102e-03,-4.147058e-01,-4.371668e-02,8.852198e-01,-5.245429e-01,8.773073e-04,2.352944e-03,3.844929e-03,-7.387844e-04,1.598283e-01,0.000000e+00,8.852198e-01,3.497334e-01
-2.000833e-03,-1.847672e-04,1.643042e-03,-2.655902e-03,1.695661e-01,5.027132e-01,1.049143e+00,-2.185834e-01,2.326791e-03,2.271265e-03,9.767540e-05,5.563572e-04,1.469597e-01,1.639232e-01,1.639232e-01,8.743336e-02
-2.174290e-03,-6.872780e-03,9.642716e-03,2.219157e-03,4.487446e-01,3.060168e-01,7.540698e-01,3.060168e-01,-1.209450e-03,1.760489e-03,1.964062e-03,-3.253303e-03,9.273564e-01,3.060168e-01,3.606196e-01,1.005426e+00
1.238553e-04,-3.261761e-03,8.368376e-03,2.311340e-03,1.796554e-01,-1.202065e-01,9.835394e-01,2.950733e-01,-4.148880e-03,1.701447e-03,-1.850187e-03,-7.587402e-03,9.019991e-01,1.639232e-01,8.743336e-02,1.038200e+00
2.528579e-03,-9.359664e-03,7.069972e-03,1.031142e-02,-2.280994e-01,-8.305596e-01,7.103531e-01,3.497334e-01,3.147453e-03,2.393325e-03,-2.407054e-03,1.092830e-03,-5.797743e-03,-3.933928e-01,3.169030e-01,3.497334e-01
7.806067e-03,-6.901026e-03,6.354603e-04,1.531109e-02,2.769720e-01,-8.961060e-01,-3.278465e-01,1.081916e+00,2.247937e-03,4.672850e-04,-4.322081e-03,1.120872e-03,-2.955319e-02,3.277319e-02,3.825066e-01,0.000000e+00
3.483274e-03,-8.032809e-03,-5.398914e-03,1.087023e-02,3.308693e-01,-6.556929e-01,-4.262233e-01,9.617097e-01,-7.981065e-04,-3.784626e-03,-4.787071e-03,4.542836e-04,1.243883e-01,6.119762e-01,-2.076399e-01,-3.497334e-01
1.607060e-03,-7.944298e-03,-2.511486e-03,8.309922e-03,1.561980e+00,-7.648987e-02,-8.086726e-01,2.087285e+00,1.006454e-03,-2.527010e-03,-1.637576e-03,2.300888e-03,5.666105e-01,1.857529e-01,-1.311500e-01,5.573160e-01
5.197476e-04,-3.633040e-03,8.648965e-04,3.367052e-03,3.912695e-01,-2.623001e-01,-1.038200e+00,7.431263e-01,6.335420e-03,-1.256851e-03,4.491633e-03,9.129519e-03,-3.465103e-01,-2.185834e-01,-7.321828e-01,-3.933928e-01
-2.595092e-04,-1.272728e-02,9.419806e-03,9.404690e-03,7.201384e-01,-3.278465e-01,-2.338642e+00,1.256783e+00,1.829753e-04,-3.583334e-03,6.348026e-03,3.395247e-03,-1.575516e-01,-3.497334e-01,-1.551799e+00,-1.857529e-01
2.670581e-03,-6.062411e-03,1.440805e-02,7.686978e-03,9.933421e-01,-1.180236e+00,-1.781326e+00,2.273095e+00,-2.397600e-03,-4.309270e-03,7.004296e-04,-2.604355e-04,-1.167111e-01,-6.556929e-01,-1.650176e+00,8.743336e-02
-9.422193e-04,-8.214319e-03,9.641594e-03,4.943431e-03,9.119269e-01,-1.147463e+00,-2.863242e+00,2.174719e+00,-2.204967e-03,-6.516242e-03,2.491459e-03,2.003742e-03,-2.189988e-01,-4.917697e-01,-2.273095e+00,-2.731863e-01
-3.531417e-03,-1.467167e-02,4.398621e-03,6.986229e-03,7.121940e-01,-1.792269e+00,-3.267578e+00,2.447962e+00,-3.060255e-03,-6.097138e-03,7.129722e-04,3.050991e-04,3.531925e-01,-3.497334e-01,-2.786695e+00,2.623001e-01
1.648901e-03,-7.925127e-03,1.804518e-02,7.863898e-03,7.815755e-01,-2.972505e+00,-3.671915e+00,3.497048e+00,3.134307e-03,-4.441017e-03,3.697478e-03,7.440767e-03,-3.830562e-01,-1.158406e+00,-3.016222e+00,-8.743336e-02
9.897052e-04,-5.885899e-03,7.974970e-03,5.691189e-03,6.939974e-01,-3.147372e+00,-4.229231e+00,3.540765e+00,1.815527e-03,-1.044648e-03,-2.427346e-03,2.111322e-03,-1.950023e-01,-1.005426e+00,-3.748404e+00,-8.743336e-02
1.682234e-03,-4.638786e-03,-9.534615e-04,5.841801e-03,7.565802e-01,-3.027165e+00,-4.436871e+00,3.529821e+00,7.800260e-05,-3.576808e-03,-6.864032e-05,2.274273e-03,4.133015e-01,-6.447494e-01,-4.436871e+00,2.950733e-01
6.346725e-03,-2.131915e-03,-8.233929e-03,1.002488e-02,1.246113e+00,-3.016222e+00,-4.535247e+00,4.152741e+00,4.562882e-03,-3.459948e-03,-5.516168e-03,7.041038e-03,-1.952359e-01,-8.742763e-01,-4.710114e+00,-3.497334e-01
1.111262e-03,-8.873361e-03,-1.155933e-02,8.855165e-03,1.543433e+00,-2.338642e+00,-5.486014e+00,4.010705e+00,2.322997e-03,-5.748905e-03,-3.096892e-03,6.406061e-03,-3.811862e-01,-8.961060e-01,-6.600703e+00,-8.852198e-01
-2.603744e-03,-6.394533e-03,-1.312911e-03,1.861135e-03,1.354474e+00,-2.316812e+00,-5.890350e+00,3.759348e+00,5.178520e-03,-3.941866e-03,-2.395429e-03,8.806371e-03,-9.658106e-01,-1.398819e+00,-6.502326e+00,-1.223952e+00
