LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
7.853383e-04,-1.811558e-03,-4.981528e-04,2.635406e-03,2.378581e-01,0.000000e+00,4.043363e-01,2.185834e-01,-3.525231e-03,1.053125e-04,-1.050895e-03,-5.379618e-03,5.188990e-01,1.267669e+00,1.420935e-01,-3.060168e-01
-1.067158e-03,5.452262e-05,7.814890e-04,-1.738769e-03,7.705827e-01,9.835394e-01,-2.841298e-01,2.623001e-01,-1.058005e-03,1.975676e-03,-3.259791e-04,-3.504767e-03,7.710021e-02,5.466017e-02,-2.513566e-01,0.000000e+00
1.384219e-03,8.552199e-05,1.442265e-03,1.347096e-03,-9.203378e-02,4.808262e-01,-2.076399e-01,-4.808262e-01,-6.146977e-03,-5.093724e-04,7.442130e-04,-7.891586e-03,1.794339e-02,3.060168e-01,1.094349e-02,-2.185834e-01
3.003202e-03,1.324289e-04,2.790636e-03,3.137106e-03,2.107992e-01,6.229197e-01,-6.556929e-01,-8.743336e-02,2.057658e-03,7.540560e-04,2.069742e-03,2.056663e-03,2.429845e-01,6.119762e-01,-2.513566e-01,-2.294696e-01
-8.312219e-05,6.745101e-04,1.386283e-03,-1.099917e-03,3.524373e-01,2.185834e-01,4.480530e-01,1.748667e-01,6.519628e-03,2.647261e-03,-4.987190e-04,5.765881e-03,5.356029e-01,5.682595e-01,-6.884661e-01,8.743336e-02
1.968349e-03,1.905206e-03,5.748017e-03,-4.779920e-04,1.473522e-01,2.076399e-01,-2.294696e-01,7.648987e-02,-7.464861e-04,1.451032e-03,-1.683629e-03,-2.986446e-03,6.421033e-01,6.229197e-01,-1.857529e-01,2.950733e-01
7.550663e-04,2.532841e-03,2.035332e-03,-1.721230e-03,6.270613e-01,6.119762e-01,5.792030e-01,1.748667e-01,1.672623e-03,-1.132521e-03,-2.392128e-03,2.061762e-03,8.754872e-01,6.119762e-01,-1.639232e-01,6.119762e-01
-3.296021e-04,6.484053e-04,2.647978e-03,-1.717355e-03,-7.475062e-02,-3.278465e-01,-2.950733e-01,2.513566e-01,3.382882e-03,3.251749e-03,-2.378872e-03,7.860965e-04,3.530090e-01,2.841298e-01,-4.480530e-01,1.311500e-01
2.064316e-03,1.332329e-03,7.424339e-04,1.364533e-03,7.564893e-01,3.497334e-01,5.466017e-02,6.994096e-01,-2.316303e-03,-1.088265e-03,-4.257291e-03,-3.574312e-03,3.811228e-01,2.623001e-01,-6.884661e-01,1.311500e-01
-7.161636e-04,1.015315e-04,3.454691e-05,-1.126837e-03,1.170077e-01,-4.589965e-01,-4.371668e-02,5.573160e-01,4.044613e-04,2.192148e-04,-1.740529e-03,-5.187323e-04,4.706418e-02,1.639232e-01,-2.731863e-01,-1.311500e-01
4.054899e-03,4.411362e-03,-1.762193e-03,2.018783e-03,7.055442e-01,1.311500e-01,5.354864e-01,6.994096e-01,5.201536e-04,1.406967e-04,-2.364494e-03,-4.440891e-04,1.129245e-01,3.497334e-01,-3.825066e-01,-2.185834e-01
4.272244e-03,1.308060e-03,-6.037793e-06,4.518617e-03,3.687768e-01,-3.606196e-01,-2.623001e-01,8.633328e-01,-7.657981e-04,2.042250e-04,-4.564008e-04,-1.738109e-03,3.411992e-01,2.404131e-01,-5.354864e-01,1.311500e-01
-1.363781e-05,9.643295e-05,1.339784e-03,-5.039947e-04,7.322357e-01,1.311500e-01,-3.277319e-02,8.742763e-01,-1.969759e-04,-1.088367e-03,7.813441e-05,1.554021e-04,4.761240e-01,1.311500e-01,-7.321828e-01,3.497334e-01
-3.392494e-03,8.491016e-05,-1.829800e-03,-4.230344e-03,-1.806470e-01,-2.623001e-01,3.278465e-01,-9.837685e-02,-3.246384e-03,1.497531e-03,-1.191412e-03,-6.162454e-03,4.682541e-01,1.529797e-01,-8.523893e-01,2.950733e-01
-1.879758e-04,6.994931e-04,-1.773410e-03,-4.872714e-04,1.863482e-01,-2.623001e-01,1.420935e-01,4.371095e-01,-2.985984e-03,7.754700e-04,7.034244e-04,-4.820711e-03,4.954639e-01,1.748667e-01,-6.884661e-01,3.497334e-01
-5.040842e-03,1.319379e-03,-2.467735e-03,-7.324061e-03,5.337243e-01,1.092631e-01,7.648987e-02,6.010327e-01,-3.607068e-03,-1.029122e-03,-2.401204e-03,-4.880263e-03,6.222619e-01,5.136567e-01,-4.589965e-01,2.950733e-01
1.596225e-03,1.291642e-03,7.983144e-04,7.632066e-04,5.125132e-01,6.119762e-01,4.917697e-01,4.371668e-02,-2.377080e-03,2.014833e-03,-1.127170e-03,-5.430603e-03,2.366361e-01,3.497334e-01,-5.136567e-01,-8.743336e-02
1.132268e-03,1.262478e-03,-1.718651e-03,7.824792e-04,2.583723e-01,-3.169030e-01,5.466017e-02,6.010327e-01,-3.340516e-03,-1.026267e-03,-1.076184e-03,-4.238147e-03,3.336589e-01,3.387899e-01,-5.792030e-01,3.277319e-02
-4.339589e-03,1.316829e-03,-1.153524e-03,-6.706011e-03,2.351100e-01,-2.623001e-01,2.294696e-01,4.808262e-01,-5.363909e-04,-2.341700e-03,-2.369083e-03,1.717175e-04,7.695182e-01,6.994096e-01,-6.010327e-01,3.060168e-01
-3.809584e-05,1.303165e-03,-5.992067e-04,-1.087578e-03,1.277843e-01,-6.554637e-02,7.648987e-02,2.076399e-01,1.446445e-03,2.072345e-03,-1.091684e-03,-4.967065e-04,8.398348e-03,2.182969e-02,-3.606196e-01,-8.743336e-02
-5.825913e-03,8.103524e-05,-2.372289e-03,-7.342620e-03,-4.838971e-01,-4.808262e-01,-7.648987e-02,-2.185834e-01,5.602060e-03,2.027885e-03,-3.025780e-03,4.510508e-03,7.263747e-01,3.497334e-01,-8.196161e-01,4.808262e-01
2.530518e-03,1.292254e-03,-1.764742e-03,2.635915e-03,2.181731e-01,2.076399e-01,4.699400e-01,0.000000e+00,-3.387558e-03,-3.921050e-04,1.337892e-03,-4.264966e-03,3.968271e-01,3.387899e-01,-3.606196e-01,1.639232e-01
3.107784e-03,1.347421e-03,1.354875e-03,2.598900e-03,-3.124536e-01,-3.933928e-01,-3.387899e-01,0.000000e+00,3.968063e-04,-4.984614e-04,-1.189475e-03,1.760003e-04,8.348708e-02,-2.623001e-01,-2.513566e-01,2.623001e-01
-2.526546e-03,7.731166e-04,-1.788196e-03,-3.668888e-03,7.767730e-02,1.092631e-01,-4.480530e-01,1.202065e-01,-2.502462e-03,1.404737e-03,-1.403452e-06,-4.852832e-03,4.940160e-01,6.554637e-02,-5.354864e-01,4.699400e-01
1.101247e-03,-5.622017e-04,1.992912e-03,1.386457e-03,-3.444735e-01,-3.497334e-01,2.294696e-01,-2.185834e-01,-1.947250e-03,-4.766395e-04,1.308728e-03,-2.328933e-03,4.397202e-01,0.000000e+00,-6.010327e-01,4.371095e-01
3.140017e-03,3.170673e-03,-2.427354e-03,2.014296e-03,2.126461e-01,-2.294696e-01,-1.420935e-01,5.136567e-01,-4.745091e-03,-1.637281e-03,1.868552e-03,-4.912180e-03,4.695285e-01,-1.311500e-01,-8.523893e-01,5.245429e-01
3.926764e-04,6.898058e-04,-1.134966e-03,1.394462e-04,5.392471e-01,8.743336e-02,3.169030e-01,5.682595e-01,-1.122814e-03,7.638453e-04,-1.851475e-03,-2.958913e-03,3.451210e-01,-4.808262e-01,-6.010327e-01,6.994096e-01
4.738447e-03,1.285932e-03,8.053611e-05,5.138095e-03,2.035108e-01,1.311500e-01,1.639232e-01,1.202065e-01,-3.861139e-04,8.329820e-04,-7.009288e-04,-1.796335e-03,1.596333e-01,-6.554637e-02,-6.229197e-01,1.202065e-01
8.174999e-04,3.192801e-03,-2.367191e-03,-1.119903e-03,2.114410e-01,1.094349e-02,4.371668e-02,2.623001e-01,-4.678256e-03,-1.730788e-03,-1.180705e-03,-5.433459e-03,4.170997e-01,0.000000e+00,-4.699400e-01,4.371095e-01
-2.695708e-04,3.186377e-03,4.462970e-03,-4.231873e-03,3.269117e-01,2.731863e-01,1.202065e-01,1.748667e-01,-1.024911e-04,-1.059203e-03,-5.814180e-04,1.171627e-04,3.171474e-01,2.513566e-01,-4.043363e-01,1.202065e-01
