LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-1.618990e-03,-1.871579e-02,-1.086316e-02,-1.393947e-02,-4.245505e-01,3.000000e-01,8.000000e-01,-8.000000e-01,8.079042e-03,-4.836579e-02,1.984211e-02,1.328684e-02,2.473388e-02,1.000000e-01,2.000000e-01,0.000000e+00
2.575471e-04,-1.381579e-02,-1.626316e-02,-1.443947e-02,-5.822940e-01,-2.000000e-01,3.000000e-01,-6.000000e-01,8.273696e-03,-4.586579e-02,1.884211e-02,1.178684e-02,2.850247e-01,7.000000e-01,0.000000e+00,-1.000000e-01
1.515131e-03,-1.511579e-02,-1.516316e-02,-1.213947e-02,-3.928151e-01,-2.000000e-01,6.000000e-01,-4.000000e-01,6.686081e-03,-4.646579e-02,1.894211e-02,1.028684e-02,-2.090356e-01,-9.000000e-01,5.000000e-01,4.000000e-01
1.344102e-03,-1.521579e-02,-1.556316e-02,-1.223947e-02,-3.974714e-01,-0.000000e+00,1.200000e+00,-6.000000e-01,5.932408e-03,-4.736579e-02,1.914211e-02,9.986842e-03,-2.321535e-01,-6.000000e-01,0.000000e+00,1.000000e-01
4.390694e-04,-1.491579e-02,-1.456316e-02,-1.363947e-02,1.054244e-01,1.000000e-01,6.000000e-01,0.000000e+00,6.452079e-03,-4.786579e-02,1.894211e-02,1.088684e-02,-5.317229e-02,-5.000000e-01,3.000000e-01,3.000000e-01
-5.167089e-05,-1.561579e-02,-1.476316e-02,-1.373947e-02,-4.057944e-01,1.000000e-01,1.400000e+00,-7.000000e-01,6.875469e-03,-4.756579e-02,1.824211e-02,1.108684e-02,3.322856e-01,1.000000e-01,4.000000e-01,4.000000e-01
-9.669958e-04,-1.561579e-02,-1.486316e-02,-1.483947e-02,-1.731699e-01,-0.000000e+00,-1.000000e-01,-2.000000e-01,7.687155e-03,-4.716579e-02,1.814211e-02,1.178684e-02,-2.948069e-01,-8.000000e-01,9.000000e-01,3.000000e-01
-1.154866e-03,-1.571579e-02,-1.446316e-02,-1.503947e-02,-4.652678e-01,2.000000e-01,0.000000e+00,-7.000000e-01,7.477311e-03,-4.716579e-02,1.844211e-02,1.158684e-02,-7.076887e-01,-1.000000e+00,1.300000e+00,0.000000e+00
-7.078242e-04,-1.581579e-02,-1.436316e-02,-1.443947e-02,-6.036857e-01,1.000000e-01,0.000000e+00,-8.000000e-01,7.620474e-03,-4.726579e-02,1.884211e-02,1.188684e-02,-2.416059e-01,-3.000000e-01,0.000000e+00,-1.000000e-01
-2.806183e-04,-1.571579e-02,-1.386316e-02,-1.403947e-02,-3.973937e-01,1.000000e-01,5.000000e-01,-6.000000e-01,7.788315e-03,-4.726579e-02,1.884211e-02,1.208684e-02,8.058041e-02,1.000000e-01,-2.000000e-01,0.000000e+00
-1.338959e-04,-1.561579e-02,-1.376316e-02,-1.393947e-02,-5.983982e-01,-2.000000e-01,1.000000e-01,-6.000000e-01,7.763686e-03,-4.736579e-02,1.864211e-02,1.208684e-02,-1.310612e-01,-1.100000e+00,1.000000e+00,7.000000e-01
-5.300479e-05,-1.551579e-02,-1.346316e-02,-1.393947e-02,-8.080119e-01,-0.000000e+00,2.000000e-01,-1.000000e+00,7.515201e-03,-4.746579e-02,1.884211e-02,1.188684e-02,7.608514e-02,-6.000000e-01,2.000000e-01,5.000000e-01
-3.496065e-04,-1.551579e-02,-1.306316e-02,-1.433947e-02,-2.899407e-01,1.000000e-01,8.000000e-01,-5.000000e-01,8.109642e-03,-4.726579e-02,1.894211e-02,1.248684e-02,1.709845e-01,-5.000000e-01,-7.000000e-01,4.000000e-01
-3.677331e-04,-1.541579e-02,-1.296316e-02,-1.443947e-02,-3.496531e-01,2.000000e-01,4.000000e-01,-6.000000e-01,8.211566e-03,-4.696579e-02,1.874211e-02,1.238684e-02,1.152054e-01,-1.000000e-01,0.000000e+00,2.000000e-01
-5.719173e-04,-1.551579e-02,-1.276316e-02,-1.463947e-02,-5.273444e-01,-0.000000e+00,6.000000e-01,-7.000000e-01,7.715328e-03,-4.676579e-02,1.884211e-02,1.168684e-02,-1.307989e-01,-7.000000e-01,7.000000e-01,4.000000e-01
-5.396241e-04,-1.501579e-02,-1.276316e-02,-1.493947e-02,8.925464e-02,1.000000e-01,4.000000e-01,0.000000e+00,7.865460e-03,-4.666579e-02,1.934211e-02,1.188684e-02,-6.967828e-01,-5.000000e-01,7.000000e-01,-4.000000e-01
-3.610916e-04,-1.481579e-02,-1.196316e-02,-1.493947e-02,-6.209750e-01,-3.000000e-01,5.000000e-01,-6.000000e-01,7.547112e-03,-4.676579e-02,1.944211e-02,1.158684e-02,-2.519926e-02,-1.000000e-01,1.000000e+00,2.000000e-01
-5.527940e-04,-1.471579e-02,-1.196316e-02,-1.523947e-02,-5.542522e-01,-3.000000e-01,1.300000e+00,-6.000000e-01,7.624193e-03,-4.656579e-02,1.904211e-02,1.148684e-02,8.176882e-02,-1.200000e+00,9.000000e-01,1.000000e+00
-6.927639e-04,-1.471579e-02,-1.166316e-02,-1.543947e-02,-2.269929e-01,3.000000e-01,1.200000e+00,-6.000000e-01,7.239783e-03,-4.636579e-02,1.894211e-02,1.088684e-02,-3.264246e-01,-3.000000e-01,1.200000e+00,0.000000e+00
