LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.758743e-02,3.915789e-03,-4.006316e-02,-4.193421e-02,-8.619040e-01,-2.300000e+00,9.000000e-01,6.000000e-01,-1.129044e-04,1.068684e-02,3.865263e-02,-2.164211e-02,1.893469e+00,-3.000000e+00,1.000000e-01,4.300000e+00
1.705468e-02,3.315789e-03,-3.966316e-02,-4.223421e-02,-1.072211e+00,-2.800000e+00,3.000000e-01,9.000000e-01,2.669145e-03,7.886842e-03,3.325263e-02,-1.724211e-02,1.384874e+00,-4.300000e+00,0.000000e+00,4.500000e+00
1.676980e-02,3.415789e-03,-3.336316e-02,-4.433421e-02,-5.208858e-01,-2.700000e+00,9.000000e-01,1.400000e+00,3.766416e-03,1.278684e-02,2.395263e-02,-2.064211e-02,1.140559e+00,-5.500000e+00,-3.000000e-01,5.000000e+00
1.469811e-02,2.715789e-03,-3.106316e-02,-4.713421e-02,-1.021788e+00,-3.800000e+00,1.200000e+00,1.600000e+00,5.477844e-03,1.658684e-02,2.075263e-02,-2.164211e-02,1.308478e+00,-4.900000e+00,-5.000000e-01,4.800000e+00
1.373862e-02,3.015789e-03,-3.016316e-02,-4.893421e-02,-5.736879e-01,-4.100000e+00,1.100000e+00,2.500000e+00,5.003877e-03,1.768684e-02,1.565263e-02,-2.384211e-02,4.396791e-01,-5.000000e+00,5.000000e-01,4.000000e+00
1.325567e-02,3.215789e-03,-3.026316e-02,-4.973421e-02,-1.032955e+00,-4.800000e+00,1.800000e+00,2.300000e+00,6.184083e-03,1.748684e-02,1.015263e-02,-2.324211e-02,6.368937e-01,-2.300000e+00,4.000000e-01,2.400000e+00
1.228636e-02,2.715789e-03,-3.016316e-02,-5.063421e-02,-5.090202e-01,-4.400000e+00,2.400000e+00,2.500000e+00,7.061475e-03,1.728684e-02,8.452632e-03,-2.234211e-02,4.077534e-01,-9.000000e-01,1.100000e+00,1.300000e+00
1.219535e-02,2.615789e-03,-3.066316e-02,-5.053421e-02,-6.913630e-01,-4.300000e+00,1.900000e+00,2.300000e+00,7.373308e-03,1.718684e-02,8.752632e-03,-2.184211e-02,6.688216e-02,2.000000e-01,3.000000e-01,0.000000e+00
1.142021e-02,2.415789e-03,-3.206316e-02,-5.103421e-02,-1.669185e-01,-3.400000e+00,2.000000e+00,2.200000e+00,7.249744e-03,1.648684e-02,9.752632e-03,-2.134211e-02,6.659271e-01,1.500000e+00,0.000000e+00,-2.000000e-01
1.164005e-02,2.415789e-03,-3.396316e-02,-5.023421e-02,-2.644707e-01,-2.800000e+00,1.800000e+00,1.600000e+00,6.964037e-03,1.628684e-02,1.095263e-02,-2.134211e-02,5.386881e-01,1.000000e+00,1.000000e-01,0.000000e+00
1.121660e-02,2.515789e-03,-3.646316e-02,-5.023421e-02,-1.018869e+00,-2.500000e+00,1.500000e+00,4.000000e-01,6.545070e-03,1.638684e-02,1.195263e-02,-2.174211e-02,3.534703e-01,1.100000e+00,-5.000000e-01,-4.000000e-01
1.061494e-02,2.415789e-03,-3.846316e-02,-5.043421e-02,-7.054174e-01,-1.400000e+00,1.000000e+00,0.000000e+00,6.804073e-03,1.688684e-02,1.095263e-02,-2.194211e-02,-2.041078e-01,-0.000000e+00,1.400000e+00,0.000000e+00
1.057842e-02,2.515789e-03,-4.126316e-02,-4.983421e-02,-1.563483e-01,-0.000000e+00,1.100000e+00,-5.000000e-01,6.863627e-03,1.678684e-02,1.185263e-02,-2.164211e-02,1.805339e-01,3.000000e-01,-1.000000e-01,0.000000e+00
1.052384e-02,2.315789e-03,-4.316316e-02,-4.923421e-02,-4.566356e-01,2.000000e-01,8.000000e-01,-1.000000e+00,6.684978e-03,1.618684e-02,1.305263e-02,-2.124211e-02,2.862385e-01,3.000000e-01,3.000000e-01,2.000000e-01
