LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.765978e-03,-7.162895e-02,1.750000e-03,1.537895e-02,-2.494287e-01,1.000000e-01,5.000000e-01,-6.000000e-01,4.184497e-04,-3.981579e-02,1.143684e-02,-8.247368e-03,-2.300322e-01,-3.000000e-01,8.000000e-01,0.000000e+00
3.278214e-03,-7.192895e-02,-1.450000e-03,1.877895e-02,-5.007383e-01,-4.000000e-01,-1.000000e-01,-3.000000e-01,-1.876963e-03,-4.301579e-02,9.936842e-03,-8.547368e-03,-1.903421e-01,-7.000000e-01,6.000000e-01,4.000000e-01
1.657839e-03,-7.112895e-02,-7.500000e-04,1.557895e-02,-4.951092e-01,1.000000e-01,1.000000e+00,-1.100000e+00,-1.385286e-03,-4.151579e-02,9.536842e-03,-9.247368e-03,1.846904e-01,-9.000000e-01,9.000000e-01,1.100000e+00
1.182964e-03,-7.092895e-02,5.000000e-05,1.447895e-02,-6.848736e-02,2.000000e-01,1.000000e+00,-6.000000e-01,-1.263961e-03,-4.131579e-02,9.836842e-03,-9.247368e-03,-3.854021e-03,-2.000000e-01,5.000000e-01,2.000000e-01
8.137341e-04,-7.072895e-02,-2.500000e-04,1.387895e-02,-1.352265e-02,1.000000e-01,9.000000e-01,-4.000000e-01,-1.068088e-03,-4.091579e-02,9.736842e-03,-9.347368e-03,1.528913e-01,-0.000000e+00,-1.000000e-01,2.000000e-01
2.435239e-04,-7.132895e-02,8.500000e-04,1.327895e-02,-1.996557e-01,-0.000000e+00,1.000000e+00,-6.000000e-01,-1.130728e-03,-4.091579e-02,9.436842e-03,-9.447368e-03,-2.156309e-01,-3.000000e-01,4.000000e-01,0.000000e+00
-1.110436e-04,-7.102895e-02,9.500000e-04,1.247895e-02,-3.677872e-01,1.000000e-01,3.000000e-01,-7.000000e-01,-1.221020e-03,-4.081579e-02,9.636842e-03,-9.647368e-03,-1.803612e-01,-1.000000e+00,9.000000e-01,7.000000e-01
-1.601274e-05,-7.102895e-02,1.050000e-03,1.257895e-02,-3.413661e-02,1.000000e-01,5.000000e-01,-3.000000e-01,-1.209087e-03,-4.071579e-02,9.136842e-03,-9.747368e-03,-2.158237e-01,-5.000000e-01,8.000000e-01,2.000000e-01
-9.723556e-06,-7.112895e-02,1.050000e-03,1.267895e-02,-3.410893e-02,1.000000e-01,5.000000e-01,-3.000000e-01,-1.064167e-03,-4.071579e-02,9.236842e-03,-9.547368e-03,-2.983494e-01,-6.000000e-01,1.200000e+00,2.000000e-01
8.533333e-05,-7.112895e-02,1.150000e-03,1.277895e-02,-3.408041e-02,1.000000e-01,5.000000e-01,-3.000000e-01,-1.382163e-03,-4.061579e-02,9.536842e-03,-1.004737e-02,1.955337e-01,-1.000000e-01,9.000000e-01,4.000000e-01
4.512364e-04,-7.082895e-02,9.500000e-04,1.307895e-02,-3.049971e-01,-2.000000e-01,8.000000e-01,-5.000000e-01,-1.515501e-03,-4.071579e-02,9.336842e-03,-1.014737e-02,-2.556043e-01,-3.000000e-01,1.400000e+00,0.000000e+00
7.312330e-05,-7.052895e-02,9.500000e-04,1.227895e-02,-4.611635e-01,-0.000000e+00,8.000000e-01,-9.000000e-01,-1.523294e-03,-4.051579e-02,9.136842e-03,-1.034737e-02,-3.676571e-01,-1.000000e+00,0.000000e+00,4.000000e-01
2.462561e-04,-7.062895e-02,1.050000e-03,1.257895e-02,-2.919451e-01,-0.000000e+00,6.000000e-01,-6.000000e-01,-1.601932e-03,-4.061579e-02,9.436842e-03,-1.034737e-02,2.233545e-01,-2.000000e-01,4.000000e-01,5.000000e-01
2.616465e-05,-7.092895e-02,9.500000e-04,1.257895e-02,-2.182732e-01,-1.000000e-01,1.200000e+00,-6.000000e-01,-1.617863e-03,-4.041579e-02,9.436842e-03,-1.054737e-02,7.029145e-02,-2.000000e-01,5.000000e-01,3.000000e-01
1.971406e-04,-7.102895e-02,1.350000e-03,1.277895e-02,-2.687011e-01,-0.000000e+00,7.000000e-01,-6.000000e-01,-1.920170e-03,-4.041579e-02,9.536842e-03,-1.094737e-02,-3.998839e-01,-1.000000e+00,8.000000e-01,4.000000e-01
1.634428e-04,-7.082895e-02,9.500000e-04,1.267895e-02,-8.259893e-02,1.000000e-01,6.000000e-01,-4.000000e-01,-2.136114e-03,-4.051579e-02,9.536842e-03,-1.114737e-02,-5.810033e-01,-8.000000e-01,1.200000e+00,0.000000e+00
7.955118e-04,-7.092895e-02,5.500000e-04,1.377895e-02,1.563678e-01,5.000000e-01,5.000000e-01,-4.000000e-01,-1.908465e-03,-4.051579e-02,9.436842e-03,-1.084737e-02,4.371127e-02,-6.000000e-01,1.000000e-01,6.000000e-01
7.488900e-04,-7.092895e-02,3.500000e-04,1.377895e-02,1.964764e-01,2.000000e-01,9.000000e-01,-2.000000e-01,-2.066104e-03,-4.061579e-02,9.836842e-03,-1.094737e-02,-3.815114e-01,-5.000000e-01,1.200000e+00,0.000000e+00
9.769414e-04,-7.072895e-02,1.500000e-04,1.397895e-02,-2.051617e-01,1.000000e-01,1.000000e+00,-7.000000e-01,-2.148962e-03,-4.051579e-02,9.836842e-03,-1.114737e-02,6.741635e-01,-4.000000e-01,7.000000e-01,1.300000e+00
8.328442e-04,-7.072895e-02,1.500000e-04,1.377895e-02,-8.037699e-02,-0.000000e+00,1.200000e+00,-5.000000e-01,-2.054369e-03,-4.061579e-02,9.536842e-03,-1.094737e-02,-1.681206e-01,-9.000000e-01,4.000000e-01,6.000000e-01
5.577011e-04,-7.092895e-02,1.500000e-04,1.357895e-02,-6.766482e-01,-0.000000e+00,8.000000e-01,-1.200000e+00,-1.921610e-03,-4.041579e-02,9.536842e-03,-1.094737e-02,-4.305296e-01,-1.400000e+00,5.000000e-01,7.000000e-01
7.205202e-04,-7.122895e-02,1.500000e-04,1.407895e-02,1.062677e-02,1.000000e-01,1.000000e+00,-4.000000e-01,-2.079075e-03,-4.041579e-02,9.736842e-03,-1.114737e-02,2.590560e-01,-6.000000e-01,3.000000e-01,9.000000e-01
