LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
2.010718e-03,4.479184e-04,1.078716e-02,5.086814e-03,6.604172e-01,-2.316812e+00,-1.748667e-01,1.442536e+00,3.121745e-03,-7.545903e-03,9.655835e-03,5.002433e-03,-1.476581e-01,-1.114689e+00,-5.682595e-01,3.825066e-01
-3.991765e-03,2.978752e-03,4.971103e-03,-4.131522e-03,9.086610e-01,-2.579055e+00,-2.076399e-01,1.792269e+00,1.786298e-03,-1.075811e-02,5.029790e-03,5.618647e-03,-9.515903e-02,-6.994096e-01,1.094349e-02,1.748667e-01
-4.667637e-03,6.015569e-03,8.247757e-03,-4.878669e-03,1.376117e+00,-1.562742e+00,-6.554637e-02,2.010795e+00,3.122309e-03,-7.589547e-03,9.905156e-03,4.978163e-03,4.070055e-01,-1.420935e-01,-5.901465e-01,6.010327e-01
4.745610e-04,3.557441e-03,9.987291e-03,2.120460e-03,9.473528e-01,-2.098229e+00,3.169030e-01,1.835929e+00,3.073791e-04,-8.798420e-03,1.314214e-02,1.844066e-03,4.462752e-01,-2.185834e-01,-9.944828e-01,7.431263e-01
1.054535e-04,4.716552e-03,1.020918e-02,1.397991e-03,9.133527e-01,-1.551799e+00,-2.841298e-01,1.431592e+00,-9.515678e-04,-4.326455e-03,1.300397e-02,-1.301045e-03,6.109781e-02,-8.305596e-01,-2.185834e-01,4.371095e-01
1.779966e-03,7.302043e-03,9.386270e-03,2.123723e-03,7.735897e-01,-1.923362e+00,2.731863e-01,1.573686e+00,1.263201e-03,-8.784450e-03,1.561995e-02,2.463033e-03,3.543782e-02,-4.808262e-01,-1.213066e+00,4.371095e-01
-5.843126e-03,-2.795471e-04,5.943097e-03,-4.791891e-03,1.084443e+00,-1.016313e+00,1.092631e-01,1.562742e+00,2.842521e-03,-7.377649e-03,1.173371e-02,4.279046e-03,5.500661e-01,-6.884661e-01,-5.027132e-01,9.617097e-01
-8.255020e-04,7.959454e-03,1.135912e-02,-3.450102e-04,5.557663e-01,-8.742763e-01,5.466017e-02,9.179930e-01,4.473585e-05,-6.887472e-03,1.437590e-02,5.833904e-04,3.169859e-01,-3.497334e-01,-1.519026e+00,7.431263e-01
4.125884e-03,2.871682e-03,4.298906e-03,4.598574e-03,8.805238e-01,-8.305596e-01,5.027132e-01,1.398819e+00,4.422072e-03,-3.590831e-03,1.674021e-02,3.634993e-03,-1.774954e-01,-6.775799e-01,-5.682595e-01,1.748667e-01
3.629035e-04,6.117337e-03,5.178717e-03,-3.405235e-04,9.458291e-01,-3.060168e-01,-2.950733e-01,1.049143e+00,3.547220e-03,-5.684207e-03,1.559772e-02,3.716163e-03,4.379191e-01,-5.682595e-01,-9.944828e-01,8.742763e-01
3.897967e-03,4.733093e-04,2.614029e-03,4.623659e-03,1.405403e+00,3.169030e-01,-2.182969e-02,1.431592e+00,1.729594e-03,-5.499638e-03,1.479266e-02,1.795425e-03,-1.629155e-02,-1.016313e+00,-1.049143e+00,5.682595e-01
6.228393e-03,9.235119e-03,5.910466e-03,5.293205e-03,3.525417e-01,6.994096e-01,-7.648987e-02,1.311500e-01,3.523332e-04,-5.029957e-03,1.556244e-02,-2.497231e-05,-6.384152e-01,-1.311386e+00,-1.519026e+00,8.743336e-02
4.265794e-03,1.105603e-02,2.921066e-03,1.609174e-03,4.822456e-01,9.617097e-01,4.152798e-01,3.387899e-01,-1.333333e-04,-4.816938e-03,1.223245e-02,-7.993502e-05,-4.017398e-01,-1.092802e+00,-1.027256e+00,1.748667e-01
7.381775e-04,5.469103e-03,5.446699e-03,3.749094e-04,1.402995e+00,2.797638e+00,1.420935e-01,6.556929e-01,5.336462e-04,-9.457769e-03,5.007867e-03,3.732886e-03,-5.337427e-01,-1.049143e+00,-6.884661e-01,-4.371668e-02
1.021154e-03,4.860842e-03,1.009304e-02,2.322465e-03,1.226103e+00,1.256783e+00,-7.431263e-01,6.994096e-01,-5.636158e-04,-9.987613e-03,-6.766434e-04,3.704130e-03,3.623853e-01,2.185834e-01,-4.480530e-01,3.825066e-01
1.211741e-03,5.498573e-03,9.787121e-03,2.225898e-03,9.609230e-01,2.447962e+00,-7.648987e-02,2.185834e-01,2.257895e-03,-6.336009e-03,8.842611e-03,3.712186e-03,8.162519e-02,2.185834e-01,-7.758994e-01,1.311500e-01
-1.857278e-03,4.885621e-03,8.260606e-03,-1.409492e-03,9.152213e-01,1.901532e+00,-2.185834e-01,3.060168e-01,1.803687e-03,-8.651479e-03,1.197212e-02,3.625408e-03,8.801903e-01,5.245429e-01,-1.202123e+00,9.507662e-01
3.075189e-03,3.065836e-03,8.585385e-03,4.709723e-03,1.210769e+00,2.928788e+00,-7.321828e-01,1.311500e-01,-4.135042e-03,-8.187100e-03,8.836595e-03,-2.517261e-03,4.542353e-01,3.060168e-01,-9.070495e-01,5.245429e-01
-5.740006e-04,6.220940e-03,1.523903e-02,1.700846e-03,9.597176e-01,2.415132e+00,0.000000e+00,2.513566e-01,-5.153913e-03,-6.182950e-03,1.628419e-02,-5.690312e-03,4.186368e-01,-4.371668e-02,-5.573160e-01,5.682595e-01
-1.286770e-03,1.047836e-02,2.408681e-02,2.218148e-03,2.356304e-01,2.054512e+00,9.837685e-02,-3.933928e-01,1.226283e-03,-7.580063e-03,8.865963e-03,3.085570e-03,1.089365e+00,8.305596e-01,-6.447494e-01,9.617097e-01
