LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
2.842115e-03,-1.900000e-03,-6.744737e-03,2.905263e-03,-2.059659e+00,-2.400000e+00,-4.000000e-01,-1.100000e+00,-1.105863e-03,-2.784211e-03,1.123684e-03,2.142105e-03,1.524062e+00,1.300000e+00,1.200000e+00,1.100000e+00
2.421020e-03,-3.400000e-03,-8.244737e-03,3.105263e-03,-2.045174e+00,-2.800000e+00,-7.000000e-01,-9.000000e-01,-1.425711e-03,-2.384211e-03,8.236842e-04,1.542105e-03,1.906866e+00,1.000000e+00,1.200000e+00,1.700000e+00
4.568939e-03,-4.000000e-03,-7.444737e-03,5.905263e-03,-1.674335e+00,-2.700000e+00,-2.000000e-01,-5.000000e-01,-1.279211e-03,-2.684211e-03,2.023684e-03,1.942105e-03,1.675405e+00,1.000000e+00,6.000000e-01,1.400000e+00
5.288235e-03,-2.700000e-03,-6.544737e-03,6.105263e-03,-1.593262e+00,-2.300000e+00,0.000000e+00,-6.000000e-01,-1.210037e-03,-2.084211e-03,1.123684e-03,1.642105e-03,1.323914e+00,2.000000e-01,1.700000e+00,1.500000e+00
4.092397e-03,-2.500000e-03,-7.144737e-03,4.605263e-03,-1.575446e+00,-2.300000e+00,-3.000000e-01,-6.000000e-01,-7.495092e-04,-2.084211e-03,2.423684e-03,2.242105e-03,1.552430e+00,6.000000e-01,1.000000e+00,1.500000e+00
3.702970e-03,-2.400000e-03,-7.244737e-03,4.105263e-03,-1.294179e+00,-1.800000e+00,3.000000e-01,-5.000000e-01,-6.518412e-04,-2.084211e-03,2.223684e-03,2.342105e-03,1.333513e+00,-0.000000e+00,1.400000e+00,1.600000e+00
3.866616e-03,-2.200000e-03,-8.344737e-03,4.105263e-03,-1.438197e+00,-1.500000e+00,-8.000000e-01,-9.000000e-01,-2.032850e-04,-2.084211e-03,2.023684e-03,2.842105e-03,1.075319e+00,-1.000000e-01,2.100000e+00,1.400000e+00
3.720004e-03,-2.000000e-03,-8.744737e-03,3.805263e-03,-1.325218e+00,-1.200000e+00,-4.000000e-01,-9.000000e-01,-6.046752e-04,-2.384211e-03,1.923684e-03,2.542105e-03,1.662746e+00,8.000000e-01,7.000000e-01,1.500000e+00
3.715902e-03,-2.200000e-03,-8.744737e-03,3.905263e-03,-1.031268e+00,-7.000000e-01,0.000000e+00,-8.000000e-01,-6.874061e-04,-2.384211e-03,1.823684e-03,2.442105e-03,1.616829e+00,-0.000000e+00,1.000000e+00,1.900000e+00
3.385822e-03,-2.000000e-03,-9.044737e-03,3.405263e-03,-1.520947e+00,-5.000000e-01,8.000000e-01,-1.400000e+00,-7.250674e-04,-2.484211e-03,1.623684e-03,2.442105e-03,2.128612e+00,5.000000e-01,8.000000e-01,2.200000e+00
3.588587e-03,-2.000000e-03,-9.444737e-03,3.605263e-03,-2.027324e+00,-9.000000e-01,3.000000e-01,-1.800000e+00,-5.318569e-04,-2.284211e-03,1.423684e-03,2.542105e-03,1.629431e+00,2.000000e-01,9.000000e-01,1.800000e+00
3.283585e-03,-2.100000e-03,-9.544737e-03,3.305263e-03,-1.692207e+00,-6.000000e-01,0.000000e+00,-1.600000e+00,-7.277076e-04,-2.284211e-03,1.823684e-03,2.342105e-03,1.396256e+00,5.000000e-01,1.400000e+00,1.400000e+00
2.938628e-03,-1.700000e-03,-9.544737e-03,2.705263e-03,-1.779211e+00,-9.000000e-01,-8.000000e-01,-1.600000e+00,-6.450360e-04,-2.284211e-03,1.923684e-03,2.442105e-03,1.231262e+00,1.000000e+00,7.000000e-01,9.000000e-01
2.737375e-03,-2.000000e-03,-9.944737e-03,2.605263e-03,-1.473278e+00,-7.000000e-01,0.000000e+00,-1.300000e+00,-7.155503e-04,-2.584211e-03,2.223684e-03,2.542105e-03,1.220821e+00,1.000000e-01,1.100000e+00,1.400000e+00
2.812666e-03,-2.000000e-03,-9.744737e-03,2.705263e-03,-1.155578e+00,-0.000000e+00,1.000000e-01,-1.300000e+00,-1.001393e-03,-2.684211e-03,1.723684e-03,2.242105e-03,9.950594e-01,2.000000e-01,1.300000e+00,1.100000e+00
2.640195e-03,-1.800000e-03,-9.744737e-03,2.405263e-03,-1.574639e+00,-7.000000e-01,2.000000e-01,-1.400000e+00,-8.335379e-04,-2.884211e-03,1.723684e-03,2.542105e-03,1.185512e+00,-3.000000e-01,1.500000e+00,1.600000e+00
2.145505e-03,-1.900000e-03,-9.644737e-03,1.905263e-03,-1.327843e+00,-4.000000e-01,-1.000000e-01,-1.300000e+00,-1.061860e-03,-2.984211e-03,1.823684e-03,2.342105e-03,1.201118e+00,-2.000000e-01,4.000000e-01,1.500000e+00
1.731780e-03,-1.700000e-03,-8.644737e-03,1.405263e-03,-9.492803e-01,-5.000000e-01,-1.200000e+00,-9.000000e-01,-1.009154e-03,-2.884211e-03,1.723684e-03,2.342105e-03,1.308902e+00,2.000000e-01,3.000000e-01,1.400000e+00
1.650204e-03,-1.700000e-03,-8.744737e-03,1.305263e-03,-1.319083e+00,-1.200000e+00,-5.000000e-01,-9.000000e-01,-1.184813e-03,-2.884211e-03,1.723684e-03,2.142105e-03,1.280995e+00,-0.000000e+00,7.000000e-01,1.500000e+00
1.251239e-03,-1.700000e-03,-8.044737e-03,9.052632e-04,-1.530429e+00,-4.000000e-01,3.000000e-01,-1.500000e+00,-1.451080e-03,-2.684211e-03,1.923684e-03,1.742105e-03,1.045171e+00,-3.000000e-01,8.000000e-01,1.400000e+00
9.689082e-04,-1.300000e-03,-7.644737e-03,4.052632e-04,-1.103862e+00,-1.400000e+00,2.000000e-01,-5.000000e-01,-1.897659e-03,-2.884211e-03,1.923684e-03,1.342105e-03,1.448200e+00,6.000000e-01,1.300000e+00,1.400000e+00
8.957243e-04,-9.000000e-04,-7.744737e-03,1.052632e-04,-1.119089e+00,-1.200000e+00,5.000000e-01,-6.000000e-01,-1.634468e-03,-2.884211e-03,1.923684e-03,1.642105e-03,1.543477e+00,8.000000e-01,1.300000e+00,1.400000e+00
8.334725e-04,-9.000000e-04,-8.144737e-03,5.263158e-06,-1.150253e+00,-9.000000e-01,4.000000e-01,-8.000000e-01,-1.770041e-03,-2.984211e-03,1.923684e-03,1.542105e-03,1.501033e+00,7.000000e-01,1.200000e+00,1.400000e+00
2.895781e-04,-4.000000e-04,-8.444737e-03,-8.947368e-04,-1.340067e+00,-9.000000e-01,6.000000e-01,-1.000000e+00,-1.205855e-03,-2.884211e-03,2.123684e-03,2.142105e-03,1.754906e+00,8.000000e-01,6.000000e-01,1.600000e+00
1.285818e-05,-7.000000e-04,-9.044737e-03,-1.094737e-03,-1.525519e+00,-7.000000e-01,8.000000e-01,-1.300000e+00,-9.631200e-04,-2.884211e-03,2.523684e-03,2.442105e-03,1.396275e+00,1.000000e-01,1.100000e+00,1.600000e+00
2.490696e-04,-6.000000e-04,-9.244737e-03,-8.947368e-04,-5.252123e-01,-3.000000e-01,5.000000e-01,-4.000000e-01,-1.064327e-03,-2.684211e-03,2.923684e-03,2.242105e-03,1.494894e+00,-3.000000e-01,6.000000e-01,1.900000e+00
8.409224e-04,-7.000000e-04,-9.544737e-03,-1.947368e-04,-1.073419e+00,-0.000000e+00,2.000000e-01,-1.200000e+00,-1.145183e-03,-2.484211e-03,2.923684e-03,2.042105e-03,1.117974e+00,-3.000000e-01,1.100000e+00,1.500000e+00
8.311973e-04,-7.000000e-04,-1.074474e-02,-2.947368e-04,-1.086503e+00,-6.000000e-01,2.000000e-01,-9.000000e-01,-1.112775e-03,-2.384211e-03,3.223684e-03,2.042105e-03,1.456926e+00,5.000000e-01,2.000000e-01,1.400000e+00
1.036002e-03,-3.000000e-04,-1.104474e-02,-2.947368e-04,-1.364566e+00,-0.000000e+00,6.000000e-01,-1.500000e+00,-9.879686e-04,-2.284211e-03,3.423684e-03,2.142105e-03,1.494769e+00,-3.000000e-01,6.000000e-01,1.900000e+00
1.267474e-03,-4.000000e-04,-1.124474e-02,5.263158e-06,-8.010719e-01,1.000000e-01,8.000000e-01,-9.000000e-01,-7.269392e-04,-2.484211e-03,3.323684e-03,2.542105e-03,1.629385e+00,2.000000e-01,9.000000e-01,1.800000e+00
8.941784e-04,-4.000000e-04,-1.094474e-02,-3.947368e-04,-1.452891e+00,-0.000000e+00,6.000000e-01,-1.600000e+00,-3.385819e-04,-2.384211e-03,3.523684e-03,2.942105e-03,1.913387e+00,2.000000e-01,5.000000e-01,2.100000e+00
8.307476e-04,-1.000000e-04,-1.054474e-02,-5.947368e-04,-7.068767e-01,-0.000000e+00,0.000000e+00,-8.000000e-01,-6.399619e-04,-2.484211e-03,3.323684e-03,2.642105e-03,1.674504e+00,-4.000000e-01,1.300000e+00,2.200000e+00
-7.936580e-05,-1.000000e-04,-1.014474e-02,-1.594737e-03,-1.220225e+00,-0.000000e+00,1.100000e+00,-1.300000e+00,-7.705071e-04,-2.584211e-03,3.223684e-03,2.542105e-03,1.478390e+00,1.000000e-01,1.200000e+00,1.700000e+00
-1.714574e-04,-2.000000e-04,-9.444737e-03,-1.594737e-03,-1.693235e+00,-3.000000e-01,8.000000e-01,-1.700000e+00,-8.955876e-04,-2.684211e-03,3.023684e-03,2.442105e-03,1.245971e+00,1.000000e-01,6.000000e-01,1.400000e+00
-2.484263e-04,1.000000e-04,-8.844737e-03,-1.794737e-03,-1.993002e+00,-7.000000e-01,1.200000e+00,-1.800000e+00,-9.831546e-04,-2.684211e-03,3.023684e-03,2.342105e-03,1.411430e+00,6.000000e-01,3.000000e-01,1.300000e+00
-6.549740e-04,1.110223e-16,-8.744737e-03,-2.194737e-03,-1.268727e+00,-5.000000e-01,1.000000e+00,-1.100000e+00,-1.384136e-03,-2.984211e-03,2.923684e-03,2.042105e-03,1.062140e+00,3.000000e-01,9.000000e-01,1.100000e+00
-8.726578e-04,2.000000e-04,-8.044737e-03,-2.494737e-03,-1.320286e+00,-3.000000e-01,5.000000e-01,-1.300000e+00,-1.258147e-03,-3.284211e-03,2.823684e-03,2.342105e-03,1.131306e+00,-0.000000e+00,2.000000e-01,1.300000e+00
-1.092341e-03,1.110223e-16,-7.444737e-03,-2.594737e-03,-1.932313e+00,-3.000000e-01,4.000000e-01,-2.000000e+00,-1.155200e-03,-3.784211e-03,3.023684e-03,2.742105e-03,1.358551e+00,-0.000000e+00,9.000000e-01,1.600000e+00
