LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.673159e-02,-1.530285e-02,4.563928e-02,2.403327e-02,-3.370470e-02,2.240322e+00,-5.901293e+00,-4.808262e-01,2.337751e-02,3.553008e-02,-2.409385e-02,6.489866e-03,-1.331436e+01,-3.008567e+01,2.777980e+01,2.076399e-01
1.847346e-02,-1.188293e-02,9.504933e-02,1.389648e-02,-1.372988e+00,-2.010795e+00,-8.556838e+00,1.442536e+00,3.404282e-02,-2.002414e-03,-5.298131e-03,4.645632e-02,-8.529914e+00,-2.496028e+01,1.950704e+01,4.371324e+00
1.961171e-02,-4.250966e-03,2.294774e-02,2.412515e-02,-1.799350e+00,-2.710205e+00,-1.022890e+01,1.748553e+00,1.190655e-01,1.063557e-01,1.953269e-01,2.224254e-02,-9.013505e+00,-2.583455e+01,2.072010e+01,4.152741e+00
1.541886e-02,1.917335e-04,-1.780991e-02,2.366179e-02,-2.518484e+00,-4.196457e+00,-1.196651e+01,2.273095e+00,6.405926e-02,-6.111424e-02,1.560418e-01,9.540045e-02,-1.020973e+01,-2.927700e+01,1.958353e+01,5.638993e+00
2.254021e-02,-1.329809e-02,4.763143e-03,3.794047e-02,-4.095009e+00,-6.709966e+00,-1.489530e+01,2.710205e+00,4.784102e-02,-2.155741e-02,-3.952572e-02,8.748705e-02,-7.854665e+00,-2.716777e+01,1.030539e+01,9.157928e+00
3.343789e-02,-8.614230e-03,-1.823918e-03,4.949059e-02,-4.750432e+00,-6.546043e+00,-1.857810e+01,2.491679e+00,5.166077e-02,2.799886e-02,-1.507552e-01,7.727265e-02,-5.836625e+00,-1.997698e+01,8.403858e+00,6.469553e+00
4.030812e-02,-1.889837e-02,-2.484554e-02,7.036999e-02,-5.844596e+00,-6.229140e+00,-2.474169e+01,2.087285e+00,2.769022e-02,-1.043577e-02,-1.424628e-01,7.456592e-02,-2.591782e+00,-1.127799e+01,7.015983e+00,4.065307e+00
3.036778e-02,-4.972256e-02,-2.398429e-02,8.114166e-02,-6.849983e+00,-4.196457e+00,-3.369198e+01,1.049143e+00,1.968650e-02,-1.268302e-02,-1.387711e-01,6.503687e-02,-1.667193e+00,-5.376751e+00,2.852298e+00,1.486253e+00
1.548823e-02,-7.431077e-02,4.064818e-02,6.914266e-02,-1.840992e+01,-1.482975e+01,-4.384445e+01,-3.606368e+00,4.386063e-03,-1.046912e-02,-1.328878e-01,4.224244e-02,1.939140e-01,1.147463e+00,1.005426e+00,-8.742763e-01
1.129832e-02,-6.866232e-03,-7.514345e-02,3.467615e-02,-2.892611e+01,-2.223918e+01,-5.180037e+01,-9.791791e+00,-9.770534e-03,2.382060e-03,-9.225800e-02,5.060326e-03,1.785843e+00,6.338403e+00,6.229197e-01,-2.841355e+00
1.696526e-02,5.400236e-02,-3.310167e-02,-1.407495e-02,-3.256917e+01,-2.202060e+01,-5.060919e+01,-1.486253e+01,-5.409305e-03,1.145070e-02,2.168448e-02,-2.135991e-02,2.283847e+00,7.846542e+00,9.617097e-01,-3.464275e+00
-2.366910e-02,-4.085572e-02,-4.073863e-02,1.071445e-02,-3.709403e+01,-2.018467e+01,-4.965842e+01,-2.233756e+01,5.845625e-03,2.347142e-02,8.267962e-02,-2.988780e-02,2.069832e+00,7.037812e+00,9.725959e-01,-3.103655e+00
-3.341486e-02,6.617781e-03,-3.345694e-02,-4.149451e-02,-4.035128e+01,-1.657830e+01,-5.429211e+01,-2.857765e+01,6.747354e-03,1.816839e-02,9.302097e-02,-2.693470e-02,2.338039e+00,4.578964e+00,2.098229e+00,-1.060029e+00
2.626860e-02,1.455165e-01,6.302422e-02,-9.740228e-02,-4.753776e+01,-2.372544e+01,-4.773506e+01,-3.339708e+01,1.326225e-02,2.662102e-02,9.642121e-02,-2.595863e-02,1.339262e+00,1.311386e+00,1.759439e+00,3.060168e-01
-2.117994e-02,1.090370e-01,-3.936640e-02,-1.101430e-01,-5.524439e+01,-3.252280e+01,-4.119991e+01,-3.750616e+01,9.769188e-03,1.510944e-02,5.154962e-02,-1.138688e-02,3.753529e-01,-1.202123e+00,2.972505e+00,7.758994e-01
-4.380983e-02,8.274123e-02,-3.385983e-02,-1.196047e-01,-6.323395e+01,-3.871923e+01,-3.706905e+01,-4.366975e+01,6.761254e-03,7.249063e-03,2.894353e-02,-4.029425e-03,7.977087e-01,-1.529969e+00,3.201975e+00,1.529969e+00
-3.813027e-02,1.240953e-01,-4.623378e-02,-1.454744e-01,-6.683932e+01,-4.231465e+01,-3.157204e+01,-4.648928e+01,2.251194e-03,5.069012e-03,1.727716e-02,-5.518006e-03,6.664471e-01,-2.284039e+00,2.404245e+00,2.131002e+00
-3.672998e-02,1.092144e-01,-2.131508e-02,-1.361976e-01,-6.982534e+01,-4.563689e+01,-2.416260e+01,-4.909028e+01,-1.739171e-03,6.681897e-03,7.051550e-03,-9.647143e-03,1.228764e+00,-2.185662e+00,2.721148e+00,2.710205e+00
-5.417692e-02,9.938004e-02,-4.843637e-02,-1.458865e-01,-7.003010e+01,-4.571338e+01,-1.909187e+01,-5.030329e+01,-3.266963e-03,1.075107e-02,4.576087e-03,-1.423220e-02,9.190244e-01,-2.447962e+00,2.885072e+00,2.480735e+00
-3.520548e-02,1.333257e-01,3.952978e-03,-1.603563e-01,-6.886887e+01,-4.463146e+01,-1.349654e+01,-5.079506e+01,1.423172e-04,8.501785e-03,3.315003e-03,-7.743231e-03,7.102597e-02,-2.972505e+00,3.114541e+00,1.748553e+00
-4.585306e-02,1.266412e-01,-4.448974e-03,-1.670475e-01,-6.515325e+01,-4.269710e+01,-6.688136e+00,-4.884975e+01,-7.708280e-03,3.175501e-03,-1.717354e-02,-9.207034e-03,8.398619e-01,-2.196606e+00,2.863242e+00,2.185662e+00
-2.304770e-02,1.598059e-01,4.639030e-02,-1.749102e-01,-6.229897e+01,-4.156052e+01,0.000000e+00,-4.734167e+01,-5.036217e-03,9.127992e-03,-3.438067e-03,-1.337461e-02,1.110871e+00,-1.486253e+00,3.114541e+00,1.923362e+00
-2.197340e-02,1.488362e-01,7.840470e-02,-1.696353e-01,-6.163801e+01,-4.323259e+01,8.764535e+00,-4.675152e+01,-2.164196e-04,1.001739e-02,2.038199e-02,-1.295449e-02,5.808514e-01,-2.141945e+00,3.191088e+00,1.737609e+00
-3.802280e-02,1.588724e-01,6.978871e-02,-1.966885e-01,-6.215960e+01,-4.633624e+01,1.596633e+01,-4.620515e+01,-6.315782e-04,6.573501e-03,3.338559e-03,-7.079600e-03,3.700078e-01,-2.666488e+00,3.988818e+00,1.704836e+00
-5.637724e-02,1.239241e-01,2.136779e-02,-1.806984e-01,-5.674702e+01,-4.310149e+01,2.532101e+01,-4.359326e+01,-4.530160e-03,1.132601e-03,-5.290382e-03,-5.960869e-03,8.438464e-01,-2.196606e+00,3.693744e+00,2.010795e+00
-7.343115e-02,4.514062e-02,-3.585886e-03,-1.317932e-01,-4.836818e+01,-3.632587e+01,2.842467e+01,-3.881749e+01,1.520836e-03,5.300692e-03,8.942992e-04,-2.716336e-03,9.706356e-02,-2.447962e+00,4.207401e+00,1.136519e+00
-5.722662e-02,2.895711e-02,-9.568255e-03,-9.563053e-02,-3.019128e+01,-1.936500e+01,2.992175e+01,-2.928794e+01,4.742406e-03,4.258362e-04,6.654982e-03,4.028271e-03,5.794752e-01,-2.076399e+00,3.912328e+00,1.529969e+00
-2.051974e-02,-6.550195e-02,5.739141e-02,1.587870e-02,-9.800495e+00,-1.825042e+00,3.177956e+01,-1.735415e+01,8.911241e-03,2.219211e-03,2.509839e-02,4.131160e-03,9.141691e-01,-2.535338e+00,4.119968e+00,2.273095e+00
3.642158e-02,-8.377568e-02,3.180158e-01,5.371385e-02,2.399408e+00,3.650028e+00,1.998786e+01,-3.660971e+00,1.116418e-02,-1.355302e-03,3.196475e-02,8.408870e-03,5.911856e-01,-2.699319e+00,3.846781e+00,2.043569e+00
6.775540e-02,7.133601e-02,2.350512e-01,-1.333056e-02,-2.046366e+00,-1.088459e+01,2.108072e+01,2.010795e+00,8.902233e-03,1.073458e-03,2.125579e-02,5.952169e-03,6.502332e-01,-3.540765e+00,2.896015e+00,2.972505e+00
2.069425e-02,9.372239e-03,-4.390710e-02,2.772852e-02,-8.911572e-01,-1.107040e+01,1.664379e+01,4.491531e+00,5.884876e-03,-8.497700e-03,-1.995577e-03,1.442030e-02,5.837191e-01,-3.650028e+00,1.901532e+00,3.180145e+00
3.538002e-02,3.501494e-02,-4.732149e-03,1.898486e-02,-1.664326e-01,-1.030539e+01,1.460023e+01,5.201884e+00,9.877914e-03,4.903104e-03,-9.860138e-03,1.083998e-02,6.834946e-01,-3.322181e+00,1.453479e+00,3.147372e+00
2.501873e-02,3.303924e-02,-3.166153e-02,1.203631e-02,-1.317596e+00,-1.062229e+01,1.391176e+01,4.098138e+00,4.252536e-03,-8.856539e-03,-2.117389e-02,1.665572e-02,8.148777e-01,-2.546282e+00,8.961060e-01,2.830412e+00
1.740120e-02,2.945851e-02,-9.549036e-02,1.633819e-02,-2.420098e+00,-1.069884e+01,1.337627e+01,2.841355e+00,6.460740e-03,1.224580e-03,-1.658588e-02,1.076288e-02,1.296169e+00,-1.792269e+00,5.792030e-01,2.928788e+00
8.471749e-03,2.576132e-02,-1.040108e-01,9.090046e-03,-2.775661e+00,-9.310908e+00,1.237085e+01,1.486253e+00,-4.620480e-04,-2.474951e-03,-1.585474e-02,4.629190e-03,1.358009e+00,-1.202123e+00,2.841298e-01,2.611885e+00
7.022149e-03,4.074942e-02,-6.959201e-02,-1.045231e-02,-3.078154e+00,-7.912089e+00,1.246922e+01,0.000000e+00,2.965415e-04,5.987800e-04,-2.205288e-02,4.506620e-03,1.385668e+00,-5.245429e-01,4.043363e-01,2.098229e+00
2.236945e-03,3.522674e-02,-6.742654e-02,-1.266336e-02,-2.995281e+00,-6.502326e+00,1.311397e+01,-1.092802e+00,-1.459491e-03,-4.347353e-03,-2.358440e-02,6.410328e-03,1.101207e+00,-5.354864e-01,0.000000e+00,1.825042e+00
-9.270047e-03,2.887380e-02,-6.790938e-02,-2.226664e-02,-3.361311e+00,-4.327608e+00,1.316863e+01,-3.234805e+00,2.964162e-04,-6.159797e-03,-2.941595e-02,1.125949e-02,2.081486e+00,9.617097e-01,-8.633328e-01,2.098229e+00
-1.487586e-02,2.769093e-02,-5.052403e-02,-3.134446e-02,-3.764294e+00,-2.928788e+00,1.263315e+01,-4.721000e+00,-3.467865e-03,-4.715165e-03,-4.249952e-02,7.989868e-03,1.524847e+00,1.420706e+00,-1.333273e+00,1.125633e+00
-1.354569e-02,1.829781e-02,-2.215920e-02,-2.729037e-02,-3.317501e+00,-1.398819e+00,1.273147e+01,-5.333034e+00,-4.900322e-03,-5.496574e-03,-3.976240e-02,6.195066e-03,1.326779e+00,2.710205e+00,-1.956193e+00,0.000000e+00
-7.581746e-03,2.399150e-02,-1.417788e-02,-2.529132e-02,-2.501478e+00,2.294696e-01,1.158400e+01,-5.333034e+00,-1.006907e-02,-3.343341e-03,-3.315199e-02,-3.468275e-03,1.100318e+00,2.786695e+00,-2.382359e+00,-2.623001e-01
-3.021402e-03,2.822710e-02,2.032442e-02,-2.853850e-02,-2.098571e+00,7.868429e-01,1.286262e+01,-5.464127e+00,8.903894e-04,-4.749811e-04,-7.340011e-03,3.025482e-03,1.346537e+00,3.322181e+00,-2.655602e+00,-3.060168e-01
1.456517e-03,1.142309e-02,4.642324e-02,-1.477927e-02,-1.951153e+00,-1.092631e-01,1.156217e+01,-4.382268e+00,-7.931604e-03,2.295792e-03,7.410898e-03,-1.352767e-02,1.395889e+00,2.928788e+00,-1.661119e+00,-1.420935e-01
5.429869e-04,1.967780e-02,9.552036e-03,-1.558586e-02,-1.229314e+00,-1.748667e-01,1.072067e+01,-3.278465e+00,-1.312560e-03,1.370815e-02,3.613304e-02,-1.988744e-02,9.757715e-01,2.098229e+00,-7.758994e-01,-2.185834e-01
2.125194e-03,2.311883e-02,-1.064202e-02,-1.253212e-02,-5.543984e-01,2.950733e-01,1.057858e+01,-2.753922e+00,1.374489e-03,7.568234e-03,3.438820e-02,-1.129582e-02,-1.537845e-01,-2.623001e-01,-6.010327e-01,1.311500e-01
8.038359e-04,1.037686e-02,-1.227315e-02,-4.417217e-03,-5.162097e-01,-4.371668e-02,1.028356e+01,-2.404245e+00,3.463245e-03,5.808330e-04,1.542311e-02,7.538601e-04,-2.982123e-01,-3.497334e-01,9.837685e-02,-1.311500e-01
6.747168e-03,1.140474e-02,-8.277600e-03,1.649482e-03,-9.536019e-01,-1.748667e-01,9.507604e+00,-2.721148e+00,1.271852e-03,-4.833187e-05,4.144339e-03,7.736426e-04,7.285014e-02,-4.480530e-01,7.648987e-02,4.262233e-01
1.754960e-03,-8.073469e-05,-1.717320e-02,5.422024e-03,-5.442224e-01,8.305596e-01,8.403858e+00,-2.753922e+00,-4.383728e-04,-5.628219e-03,-6.420839e-03,5.114880e-03,-6.693803e-02,-7.431263e-01,5.466017e-02,4.808262e-01
3.842400e-03,8.747968e-03,-4.358831e-03,-6.046005e-04,-2.070713e-01,6.884661e-01,6.906662e+00,-1.967079e+00,2.968942e-03,-4.349597e-03,-1.717619e-02,1.072842e-02,5.126162e-01,-4.480530e-01,-1.529797e-01,1.038200e+00
2.668020e-03,5.719819e-03,2.052533e-03,-9.420246e-04,1.032624e-01,8.305596e-01,5.781087e+00,-1.486253e+00,1.930189e-03,-1.851598e-03,-2.071175e-02,8.186877e-03,2.691702e-01,-2.623001e-01,-5.136567e-01,6.556929e-01
6.403889e-03,1.477918e-02,5.437379e-03,-3.402498e-03,-1.617408e-01,6.119762e-01,6.360290e+00,-1.759439e+00,5.467188e-04,-5.495452e-03,-1.823405e-02,8.732222e-03,3.126598e-01,7.212966e-01,-7.212966e-01,-1.094349e-02
-7.317151e-03,-3.484853e-03,2.011337e-03,-6.640199e-03,-9.238451e-01,0.000000e+00,3.901384e+00,-1.835929e+00,4.728028e-03,-2.421823e-03,-6.901839e-03,9.361285e-03,2.655720e-01,8.742763e-01,-1.431592e+00,-4.371668e-02
3.840006e-04,5.210471e-03,7.789558e-03,-4.313614e-03,-4.897225e-01,3.277319e-02,4.611737e+00,-1.442536e+00,5.609759e-04,-2.211660e-03,-5.457615e-03,3.530139e-03,3.476401e-02,1.519026e+00,-1.857816e+00,-7.540698e-01
-6.654108e-03,-1.713773e-02,1.371309e-02,2.055839e-03,7.985953e-02,-4.808262e-01,3.551708e+00,-1.748667e-01,8.281122e-03,1.341949e-03,-4.990075e-03,1.057097e-02,6.942407e-01,1.573686e+00,-1.825042e+00,4.371668e-02
