LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
3.326421e-03,4.567953e-04,-2.831561e-03,3.009988e-03,-1.099363e-01,-5.682595e-01,-2.076399e-01,1.748667e-01,5.156679e-03,4.056029e-03,2.073164e-04,3.210662e-03,3.423602e-02,-3.060168e-01,-6.447494e-01,1.311500e-01
1.649856e-04,-7.882782e-04,-3.495499e-03,-1.158505e-04,1.158534e-01,1.966964e-01,7.648987e-02,3.277319e-02,2.729221e-03,2.923838e-03,-1.718418e-03,6.275173e-04,1.467773e-01,-1.857529e-01,-9.835394e-01,1.202065e-01
4.168164e-03,4.575091e-04,-1.588323e-03,4.254143e-03,8.944280e-02,-4.808262e-01,-2.513566e-01,3.497334e-01,9.660775e-04,2.199023e-03,-2.247752e-03,-1.146483e-03,8.077560e-01,4.371095e-01,-8.633328e-01,5.245429e-01
8.075695e-04,1.065056e-03,-1.678364e-03,-1.250279e-04,6.470695e-01,9.837685e-02,1.202065e-01,7.321828e-01,-2.166238e-03,-1.692675e-04,-4.141161e-03,-3.729016e-03,6.900523e-01,1.092631e-01,-1.070973e+00,5.682595e-01
-3.488895e-03,-1.662513e-04,-1.552735e-03,-4.451582e-03,-4.071058e-02,-2.076399e-01,-1.748667e-01,4.371668e-02,-6.876880e-04,4.044914e-03,-1.030925e-03,-4.249174e-03,9.819714e-01,3.060168e-01,-6.447494e-01,8.742763e-01
2.472156e-03,-8.011266e-04,-1.587406e-03,3.008254e-03,1.271356e-01,-4.371668e-02,2.076399e-01,2.185834e-01,4.167948e-03,9.818901e-04,-4.835894e-03,3.160594e-03,5.525594e-01,-1.202065e-01,-3.497334e-01,6.994096e-01
6.476755e-05,-1.451298e-03,-1.578636e-03,5.470670e-04,-9.289279e-02,-4.371095e-01,3.169030e-01,2.185834e-01,4.643343e-04,-2.982616e-04,-1.652340e-03,9.859046e-05,1.507383e-01,-1.748667e-01,-6.884661e-01,1.748667e-01
9.121019e-04,-2.620027e-04,2.132092e-04,1.181738e-03,5.663029e-01,1.092631e-01,1.966964e-01,6.447494e-01,-3.955430e-05,2.307113e-03,7.987518e-04,-1.874153e-03,5.468469e-01,1.092631e-01,-1.114689e+00,3.825066e-01
2.809224e-03,4.602623e-04,2.936649e-04,3.010599e-03,2.457442e-01,-2.623001e-01,-2.950733e-01,3.933928e-01,1.025921e-03,3.076537e-04,2.126189e-04,7.321401e-04,6.923079e-01,1.311500e-01,-5.573160e-01,6.556929e-01
2.261599e-03,-1.410917e-03,-2.253280e-03,2.997751e-03,4.654522e-01,1.748667e-01,1.202065e-01,4.699400e-01,6.054513e-05,9.987154e-04,-1.087519e-03,-1.200222e-03,1.837465e-01,-1.420935e-01,-6.119762e-01,2.076399e-01
-2.318176e-03,1.685553e-03,3.415915e-04,-3.814463e-03,2.649861e-01,2.294696e-01,0.000000e+00,1.748667e-01,-5.929800e-04,2.779446e-03,-2.897414e-03,-3.612055e-03,2.374214e-01,-8.743336e-02,-2.513566e-01,3.060168e-01
1.736617e-03,-8.384482e-04,-3.414941e-03,1.795811e-03,5.552453e-01,9.837685e-02,2.294696e-01,6.447494e-01,1.208541e-03,3.328407e-04,-1.072122e-03,6.908416e-04,7.575030e-01,2.404131e-01,-6.338632e-01,6.447494e-01
3.017253e-03,1.012745e-03,-2.224218e-03,2.425180e-03,1.130871e-01,-5.245429e-01,5.792030e-01,5.682595e-01,-3.803506e-03,-9.348705e-04,8.504514e-04,-4.245605e-03,6.005468e-01,2.185834e-01,-5.573160e-01,4.808262e-01
2.065091e-03,9.713441e-04,-2.956986e-03,1.174600e-03,4.139288e-01,-1.966964e-01,-2.731863e-01,5.573160e-01,3.483283e-03,1.034202e-03,-4.287826e-04,3.138263e-03,6.647347e-01,7.648987e-02,-1.027256e+00,5.682595e-01
6.091674e-05,-8.221328e-04,-5.892749e-03,-6.935197e-04,-1.258819e-03,1.094349e-02,2.623001e-01,4.371668e-02,-7.720092e-03,2.827576e-03,8.427015e-04,-1.173613e-02,-2.104466e-01,-3.497334e-01,-8.196161e-01,-1.748667e-01
2.880698e-03,-2.741443e-03,-3.428420e-04,4.921344e-03,-8.003342e-02,-4.262233e-01,2.731863e-01,2.185834e-01,3.811639e-03,-3.320599e-03,-5.411422e-03,5.631367e-03,-1.023901e-01,-1.420935e-01,-1.420935e-01,-5.466017e-02
-3.078288e-05,-7.939886e-04,9.550528e-04,5.344225e-04,4.339445e-01,2.185834e-01,-1.639232e-01,3.497334e-01,-9.735106e-04,2.722648e-03,2.699707e-03,-2.950361e-03,5.688795e-01,1.311500e-01,4.480530e-01,6.994096e-01
-1.415672e-03,-1.414894e-03,-2.188120e-03,-1.353276e-03,1.935375e-01,-1.966964e-01,-5.466017e-02,3.387899e-01,-6.935305e-04,2.254646e-04,-1.667024e-03,-1.703656e-03,7.874843e-01,6.010327e-01,-5.901465e-01,4.371095e-01
2.789537e-04,-8.447705e-04,-9.850593e-04,5.510439e-04,6.664544e-01,-3.060168e-01,3.606196e-01,1.049143e+00,-2.639368e-03,2.175162e-03,1.427407e-03,-4.875687e-03,4.087956e-01,-3.060168e-01,-5.573160e-01,6.119762e-01
1.222403e-03,-2.530292e-04,-1.709364e-03,1.166851e-03,3.260472e-02,-2.731863e-01,-2.076399e-01,1.639232e-01,2.524321e-03,2.868977e-03,-5.392179e-04,6.423031e-04,5.022132e-01,-1.092631e-01,-7.212966e-01,5.573160e-01
3.844037e-03,-8.071430e-04,-3.302995e-04,4.891262e-03,6.529680e-01,-4.371668e-02,-7.648987e-02,7.868429e-01,3.669590e-04,2.158439e-03,-1.675488e-03,-1.750257e-03,2.260463e-01,-3.060168e-01,-2.950733e-01,4.371095e-01
5.792485e-04,-8.096922e-04,-2.872044e-03,5.115809e-04,4.981091e-01,1.966964e-01,-2.294696e-01,4.262233e-01,-2.055746e-03,2.221967e-03,-2.365020e-03,-4.929120e-03,4.654538e-01,6.554637e-02,-7.540698e-01,3.825066e-01
1.534782e-03,-7.980675e-04,-2.212390e-03,1.770726e-03,-1.538047e-01,-6.119762e-01,-7.648987e-02,1.748667e-01,-2.547320e-03,9.310063e-04,-3.989049e-04,-4.245707e-03,6.712943e-01,2.185834e-01,-5.573160e-01,5.682595e-01
4.670988e-03,-1.382773e-03,-1.025236e-03,6.087083e-03,-5.198045e-01,-2.731863e-01,-4.262233e-01,-5.354864e-01,-2.050863e-03,-2.532921e-04,1.445456e-03,-2.437036e-03,7.650099e-01,3.278465e-01,-5.901465e-01,6.010327e-01
-4.815087e-04,-3.927475e-03,-2.819937e-03,1.161854e-03,-3.000735e-01,-5.245429e-01,1.857529e-01,0.000000e+00,-2.456912e-03,-2.971399e-04,-2.241226e-03,-3.630002e-03,3.036636e-01,2.185834e-01,-6.884661e-01,8.743336e-02
2.999464e-03,-1.441916e-03,-3.793478e-04,4.266074e-03,2.064875e-01,7.648987e-02,-1.748667e-01,1.639232e-01,1.675582e-03,2.280295e-03,-3.639287e-04,4.097649e-05,6.846447e-01,3.606196e-01,-6.338632e-01,4.699400e-01
1.628888e-03,-2.670470e-03,9.067182e-04,3.642721e-03,3.895852e-02,-4.371095e-01,-3.277319e-02,3.060168e-01,-6.457230e-04,9.328418e-04,-2.899351e-03,-2.382073e-03,6.990956e-01,1.311500e-01,-6.010327e-01,6.556929e-01
2.788885e-03,-8.186657e-04,-4.477708e-04,3.624163e-03,4.732810e-02,-5.464298e-01,2.182969e-02,3.933928e-01,1.869962e-03,1.024412e-03,1.689750e-04,1.270856e-03,4.705093e-01,1.092631e-01,-8.523893e-01,3.387899e-01
5.185719e-03,-2.657826e-03,-4.734046e-03,6.738886e-03,1.169829e-01,-7.868429e-01,-2.513566e-01,5.682595e-01,1.669813e-03,9.227466e-04,-1.639084e-03,7.400939e-04,5.799033e-01,2.185834e-01,-4.262233e-01,4.808262e-01
5.830201e-03,4.740285e-04,-2.309875e-03,6.079537e-03,1.603199e-01,2.841298e-01,-1.420935e-01,-1.094349e-02,4.529700e-03,3.437517e-04,2.506543e-04,5.060224e-03,3.907075e-01,5.027132e-01,-2.731863e-01,7.648987e-02
-1.908776e-03,1.050984e-03,-9.645630e-04,-3.196617e-03,-3.306208e-01,-6.556929e-01,1.857529e-01,4.371668e-02,2.770330e-03,2.202898e-03,-4.107715e-03,7.194957e-04,5.471178e-01,3.497334e-01,-8.633328e-01,2.623001e-01
4.351093e-03,-1.444262e-03,8.702124e-04,6.123793e-03,5.389104e-01,4.699400e-01,-2.950733e-01,2.950733e-01,8.131510e-04,1.686616e-03,-3.815698e-04,-6.108261e-04,2.577289e-01,-5.466017e-02,-7.103531e-01,2.185834e-01
