LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-2.996648e-03,-1.922105e-02,-2.050526e-02,-2.517368e-02,-1.382405e+00,-4.000000e-01,1.200000e+00,-1.600000e+00,-5.469781e-03,-6.203158e-02,5.960526e-03,-2.530000e-02,6.685182e-01,-0.000000e+00,9.000000e-01,9.000000e-01
-9.150853e-03,-1.652105e-02,-1.510526e-02,-3.517368e-02,-1.897525e+00,-7.000000e-01,4.000000e-01,-1.900000e+00,-6.455173e-03,-6.053158e-02,5.760526e-03,-2.730000e-02,1.048664e+00,1.000000e-01,1.700000e+00,1.400000e+00
-4.016570e-03,-1.712105e-02,-1.780526e-02,-2.817368e-02,-1.046948e+00,-3.000000e-01,8.000000e-01,-1.200000e+00,-4.958591e-03,-6.043158e-02,5.960526e-03,-2.560000e-02,6.061628e-01,-0.000000e+00,7.000000e-01,8.000000e-01
-5.029750e-03,-1.692105e-02,-1.860526e-02,-2.937368e-02,-1.087772e+00,-3.000000e-01,1.100000e+00,-1.300000e+00,-5.698338e-03,-6.163158e-02,5.860526e-03,-2.580000e-02,6.556390e-01,-0.000000e+00,1.000000e+00,9.000000e-01
-3.908303e-03,-1.672105e-02,-1.910526e-02,-2.807368e-02,-1.773724e+00,-8.000000e-01,5.000000e-01,-1.700000e+00,-5.868944e-03,-6.183158e-02,5.760526e-03,-2.590000e-02,7.016529e-01,3.000000e-01,4.000000e-01,7.000000e-01
-4.273866e-03,-1.662105e-02,-1.910526e-02,-2.857368e-02,-1.305576e+00,-0.000000e+00,1.400000e+00,-1.800000e+00,-5.264679e-03,-6.163158e-02,5.860526e-03,-2.530000e-02,8.558295e-01,8.000000e-01,4.000000e-01,6.000000e-01
-3.619973e-03,-1.612105e-02,-1.930526e-02,-2.807368e-02,-1.454335e+00,-3.000000e-01,3.000000e-01,-1.600000e+00,-5.893986e-03,-6.183158e-02,5.960526e-03,-2.590000e-02,2.520088e-01,-4.000000e-01,1.300000e+00,7.000000e-01
-3.224867e-03,-1.582105e-02,-1.940526e-02,-2.777368e-02,-1.454310e+00,-3.000000e-01,3.000000e-01,-1.600000e+00,-5.300365e-03,-6.173158e-02,5.760526e-03,-2.530000e-02,1.048615e+00,3.000000e-01,4.000000e-01,1.100000e+00
-3.502389e-03,-1.582105e-02,-1.900526e-02,-2.817368e-02,-1.404568e+00,-5.000000e-01,8.000000e-01,-1.500000e+00,-5.325382e-03,-6.173158e-02,5.960526e-03,-2.530000e-02,9.232884e-01,4.000000e-01,4.000000e-01,9.000000e-01
-3.851954e-03,-1.582105e-02,-1.910526e-02,-2.857368e-02,-1.365745e+00,-3.000000e-01,1.500000e+00,-1.700000e+00,-5.251213e-03,-6.173158e-02,6.060526e-03,-2.520000e-02,6.971175e-01,-3.000000e-01,9.000000e-01,1.100000e+00
-3.924166e-03,-1.612105e-02,-1.850526e-02,-2.857368e-02,-1.246430e+00,-3.000000e-01,0.000000e+00,-1.300000e+00,-5.414091e-03,-6.163158e-02,6.360526e-03,-2.540000e-02,1.106300e+00,6.000000e-01,4.000000e-01,1.000000e+00
-3.463198e-03,-1.622105e-02,-1.900526e-02,-2.787368e-02,-1.503233e+00,-9.000000e-01,1.000000e+00,-1.400000e+00,-5.461226e-03,-6.183158e-02,6.660526e-03,-2.530000e-02,6.305989e-01,-0.000000e+00,1.200000e+00,9.000000e-01
-4.006286e-03,-1.622105e-02,-1.870526e-02,-2.857368e-02,-8.462307e-01,-0.000000e+00,1.100000e+00,-1.200000e+00,-5.842692e-03,-6.203158e-02,6.860526e-03,-2.560000e-02,6.736404e-01,5.000000e-01,7.000000e-01,6.000000e-01
-3.351154e-03,-1.622105e-02,-1.880526e-02,-2.777368e-02,-1.129276e+00,-4.000000e-01,6.000000e-01,-1.200000e+00,-5.500510e-03,-6.173158e-02,7.360526e-03,-2.530000e-02,1.011242e+00,3.000000e-01,7.000000e-01,1.100000e+00
-3.497392e-03,-1.642105e-02,-1.850526e-02,-2.787368e-02,-5.545035e-01,-0.000000e+00,8.000000e-01,-8.000000e-01,-5.464892e-03,-6.163158e-02,7.460526e-03,-2.530000e-02,5.246934e-01,-3.000000e-01,2.000000e-01,8.000000e-01
-3.076826e-03,-1.652105e-02,-1.870526e-02,-2.727368e-02,-1.411745e+00,-7.000000e-01,9.000000e-01,-1.400000e+00,-5.685505e-03,-6.183158e-02,7.760526e-03,-2.540000e-02,7.187895e-01,-1.000000e-01,1.500000e+00,1.100000e+00
-3.395670e-03,-1.702105e-02,-1.850526e-02,-2.737368e-02,-1.193664e+00,-5.000000e-01,1.100000e+00,-1.300000e+00,-5.389786e-03,-6.173158e-02,7.860526e-03,-2.510000e-02,5.532748e-01,-6.000000e-01,9.000000e-01,1.100000e+00
-3.403183e-03,-1.722105e-02,-1.840526e-02,-2.727368e-02,-1.482816e+00,-2.000000e-01,9.000000e-01,-1.800000e+00,-5.722048e-03,-6.193158e-02,8.360526e-03,-2.530000e-02,7.957523e-01,-2.000000e-01,5.000000e-01,1.100000e+00
-3.619312e-03,-1.752105e-02,-1.880526e-02,-2.727368e-02,-1.463583e+00,-7.000000e-01,1.700000e+00,-1.600000e+00,-5.624537e-03,-6.183158e-02,8.660526e-03,-2.520000e-02,6.847077e-01,-2.000000e-01,0.000000e+00,9.000000e-01
-2.700480e-03,-1.742105e-02,-1.860526e-02,-2.627368e-02,-1.604933e+00,-3.000000e-01,1.000000e+00,-1.900000e+00,-6.057389e-03,-6.193158e-02,8.960526e-03,-2.560000e-02,4.290656e-01,-6.000000e-01,1.200000e+00,1.000000e+00
