LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-7.663006e-04,7.182344e-03,1.149149e-02,-8.245219e-03,-6.126724e-01,3.475218e+00,-1.376989e+00,-3.857668e+00,3.946937e-04,7.278402e-03,-6.726491e-03,-7.502044e-03,1.994041e-01,4.699400e-01,-4.480530e-01,-1.857529e-01
-2.685921e-03,9.444687e-03,1.980697e-02,-1.355845e-02,-3.372064e-01,3.322181e+00,-6.010327e-01,-3.409615e+00,-1.129089e-03,4.688832e-03,-9.357257e-03,-7.408230e-03,2.247276e-01,1.420935e-01,0.000000e+00,1.748667e-01
-1.773137e-03,9.490880e-03,2.060642e-02,-1.244196e-02,2.415813e-01,3.333125e+00,-7.868429e-01,-2.622772e+00,-3.449152e-03,3.422243e-03,-7.425506e-03,-9.259219e-03,-1.786841e-01,4.917697e-01,2.404131e-01,-6.666364e-01
-2.939056e-03,8.783503e-03,2.212131e-02,-1.350767e-02,-2.891411e-01,1.879645e+00,9.837685e-02,-2.098229e+00,-1.276129e-03,4.023162e-03,-5.626115e-03,-6.747352e-03,-3.103693e-01,-2.185834e-01,6.666364e-01,-1.748667e-01
-2.008962e-03,1.118065e-02,1.815278e-02,-1.408952e-02,2.004183e-02,1.158406e+00,1.005426e+00,-1.103746e+00,-8.535435e-04,3.933325e-03,-5.001743e-03,-6.054047e-03,-6.214345e-01,-3.278465e-01,7.212966e-01,-4.917697e-01
-5.549478e-04,8.709777e-03,1.573932e-02,-9.690768e-03,-2.178246e-01,5.682595e-01,1.322329e+00,-9.179930e-01,-1.930814e-03,4.021938e-03,-1.829712e-03,-7.364586e-03,-2.250551e-01,3.497334e-01,7.103531e-01,-5.682595e-01
-3.404711e-03,4.149096e-03,9.680775e-03,-8.912215e-03,6.013169e-01,9.507662e-01,1.529969e+00,-1.748667e-01,-1.176826e-03,3.296716e-03,-6.688354e-03,-6.035794e-03,-3.462077e-01,3.825066e-01,8.086726e-01,-7.540698e-01
6.639550e-03,7.448898e-03,3.839229e-03,2.154357e-03,4.612884e-01,3.933928e-01,1.628289e+00,1.311500e-01,-8.177456e-05,2.148311e-03,-8.061401e-03,-3.624879e-03,-1.321654e-01,3.497334e-01,7.977864e-01,-4.371095e-01
-2.589444e-04,7.841489e-03,-2.350347e-03,-6.990152e-03,2.712900e-01,3.060168e-01,1.726666e+00,-5.466017e-02,5.211605e-04,3.254397e-03,-3.603814e-03,-3.499352e-03,-6.621185e-01,4.371668e-02,1.289556e+00,-8.415031e-01
9.393124e-04,4.948758e-03,-1.779102e-03,-2.813802e-03,4.817357e-01,2.623001e-01,1.803155e+00,2.623001e-01,5.083948e-03,2.170235e-03,-5.782140e-04,3.824352e-03,-5.579544e-01,1.748667e-01,4.917697e-01,-8.742763e-01
1.029230e-03,5.969188e-03,-6.136247e-03,-3.248609e-03,9.287301e-02,1.094349e-02,1.508082e+00,-1.094349e-02,-5.034721e-04,2.081214e-03,1.101964e-04,-3.570834e-03,-3.044940e-01,-1.420935e-01,7.649560e-01,-2.294696e-01
-4.064821e-03,1.853103e-03,-1.167626e-02,-5.943413e-03,4.300538e-01,7.431263e-01,1.540913e+00,-2.185834e-01,5.736460e-04,1.511091e-03,-1.841234e-03,-1.745338e-03,-2.958926e-01,2.185834e-01,1.016313e+00,-5.245429e-01
-4.099165e-04,4.144202e-03,-9.024593e-03,-3.295312e-03,5.118131e-01,1.180236e+00,1.289556e+00,-4.808262e-01,4.139909e-03,2.635226e-03,-1.154558e-03,2.090222e-03,-1.052407e+00,-4.808262e-01,8.086726e-01,-9.288792e-01
1.720602e-03,6.868170e-03,-1.658775e-03,-3.490282e-03,4.531008e-01,1.267669e+00,9.725959e-01,-6.119762e-01,-2.745212e-03,-2.207203e-03,-3.755446e-03,-3.007543e-03,-1.618267e-01,-8.743336e-02,7.540698e-01,-8.743336e-02
-4.259157e-04,5.479418e-03,-1.637691e-04,-5.254595e-03,6.900371e-01,1.562742e+00,1.092802e+00,-5.682595e-01,2.132791e-03,8.375681e-04,-4.385121e-03,7.793772e-04,-6.356161e-02,-2.182969e-02,1.639232e-01,-5.466017e-02
2.323480e-03,4.978738e-03,5.811258e-03,-1.604929e-03,1.934680e-01,1.092802e+00,1.278613e+00,-8.305596e-01,-2.715243e-04,-2.192723e-03,-6.878938e-03,9.066082e-05,-2.056452e-01,-2.185834e-01,5.354864e-01,-4.371668e-02
4.184901e-03,5.403959e-03,-2.146529e-04,1.035524e-03,2.101710e-01,7.212966e-01,1.486253e+00,-4.917697e-01,2.978450e-03,-9.770169e-04,-2.685342e-05,3.842809e-03,-6.559227e-01,-2.513566e-01,-1.420935e-01,-6.666364e-01
-2.561068e-03,3.768232e-03,1.788555e-04,-6.611531e-03,2.118177e-01,8.742763e-01,7.977864e-01,-5.682595e-01,3.080703e-03,3.262824e-04,-3.787567e-03,2.552970e-03,-3.257240e-01,-4.808262e-01,9.837685e-02,0.000000e+00
2.160805e-03,4.279110e-03,2.780865e-03,-9.325278e-04,-3.524450e-01,-9.837685e-02,7.212966e-01,-4.480530e-01,-3.440811e-03,-4.014752e-03,-5.707794e-03,-2.456080e-03,-6.342599e-01,-5.792030e-01,-3.933928e-01,-3.606196e-01
5.972643e-04,1.237195e-03,3.210982e-03,-3.461910e-04,3.938130e-01,3.060168e-01,1.453479e+00,1.311500e-01,3.495777e-04,-3.422908e-03,-8.096582e-03,1.946850e-03,1.295900e-01,2.185834e-01,3.169030e-01,0.000000e+00
7.383160e-04,4.164698e-03,1.993135e-03,-2.679200e-03,9.302780e-02,1.748667e-01,1.289556e+00,-1.420935e-01,9.124395e-04,-2.163355e-03,-3.092732e-03,1.920032e-03,1.333203e-01,1.529797e-01,-6.119762e-01,0.000000e+00
-2.916033e-03,1.272885e-03,-1.122404e-03,-4.735661e-03,5.934975e-01,6.556929e-01,9.288792e-01,1.311500e-01,1.735452e-03,-6.469514e-03,5.615644e-03,7.492373e-03,6.003040e-01,6.556929e-01,-6.447494e-01,1.748667e-01
3.263356e-03,4.882170e-03,-1.043682e-03,3.386504e-04,5.774182e-01,7.321828e-01,8.961060e-01,4.371668e-02,4.970143e-03,-2.615599e-03,1.156009e-04,8.011001e-03,9.913262e-01,1.169350e+00,-1.114689e+00,2.076399e-01
-3.340667e-03,1.271661e-03,-5.001735e-04,-5.356974e-03,1.121605e+00,1.005426e+00,9.725959e-01,5.245429e-01,4.381138e-03,-1.417432e-03,5.682530e-04,6.179590e-03,5.723695e-01,4.371668e-02,-1.737609e+00,6.119762e-01
