LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-7.983849e-03,-1.206842e-02,-5.905263e-03,-1.333684e-02,-1.107770e+00,-0.000000e+00,3.000000e-01,-1.400000e+00,5.147052e-04,-1.542105e-02,2.628947e-03,-5.407895e-03,1.209852e-01,-3.000000e-01,1.000000e-01,4.000000e-01
-6.797700e-03,-1.286842e-02,-1.280526e-02,-1.123684e-02,-6.892669e-01,3.000000e-01,0.000000e+00,-1.100000e+00,2.470527e-03,-1.442105e-02,5.628947e-03,-3.507895e-03,1.215079e-01,-3.000000e-01,1.000000e-01,4.000000e-01
-4.697593e-03,-1.096842e-02,-1.020526e-02,-1.003684e-02,-2.933477e-01,3.000000e-01,4.000000e-01,-6.000000e-01,2.138220e-03,-1.462105e-02,3.528947e-03,-3.907895e-03,2.200468e-01,-1.000000e-01,6.000000e-01,4.000000e-01
-4.899067e-03,-1.116842e-02,-1.010526e-02,-1.013684e-02,-9.108745e-01,2.000000e-01,1.200000e+00,-1.300000e+00,2.826172e-03,-1.472105e-02,2.628947e-03,-3.007895e-03,1.892477e-01,-2.000000e-01,1.500000e+00,5.000000e-01
-5.587323e-03,-1.086842e-02,-1.010526e-02,-1.123684e-02,-1.118742e+00,-4.000000e-01,1.500000e+00,-1.100000e+00,3.368649e-03,-1.472105e-02,2.728947e-03,-2.307895e-03,2.819970e-01,-0.000000e+00,6.000000e-01,4.000000e-01
-4.587861e-03,-1.026842e-02,-9.905263e-03,-1.043684e-02,-7.326127e-01,1.000000e-01,8.000000e-01,-1.000000e+00,2.853975e-03,-1.502105e-02,3.028947e-03,-2.707895e-03,-3.767475e-03,-2.000000e-01,7.000000e-01,2.000000e-01
-5.168974e-03,-1.056842e-02,-8.905263e-03,-1.093684e-02,-8.471848e-01,3.000000e-01,4.000000e-01,-1.300000e+00,2.863619e-03,-1.492105e-02,2.528947e-03,-2.807895e-03,-2.909398e-01,-2.000000e-01,2.000000e-01,-2.000000e-01
-4.546651e-03,-1.006842e-02,-9.005263e-03,-1.053684e-02,-1.189856e+00,-0.000000e+00,1.000000e+00,-1.500000e+00,2.742598e-03,-1.472105e-02,2.728947e-03,-3.107895e-03,-1.182258e-01,-3.000000e-01,2.000000e-01,1.000000e-01
-4.942171e-03,-1.006842e-02,-9.305263e-03,-1.103684e-02,-8.722782e-01,-0.000000e+00,6.000000e-01,-1.100000e+00,2.785363e-03,-1.492105e-02,2.528947e-03,-2.907895e-03,-2.827608e-02,-5.000000e-01,6.000000e-01,4.000000e-01
-4.345496e-03,-9.868421e-03,-8.905263e-03,-1.043684e-02,-8.971055e-01,-3.000000e-01,7.000000e-01,-9.000000e-01,2.696710e-03,-1.492105e-02,2.728947e-03,-3.007895e-03,-6.959752e-02,-6.000000e-01,2.000000e-01,4.000000e-01
-4.662267e-03,-9.868421e-03,-9.005263e-03,-1.083684e-02,-1.177720e+00,-5.000000e-01,8.000000e-01,-1.100000e+00,2.820622e-03,-1.472105e-02,2.728947e-03,-3.007895e-03,3.509383e-01,-2.000000e-01,1.400000e+00,7.000000e-01
-4.224157e-03,-9.668421e-03,-8.405263e-03,-1.043684e-02,-7.930241e-01,-0.000000e+00,6.000000e-01,-1.000000e+00,2.819932e-03,-1.462105e-02,2.428947e-03,-3.107895e-03,4.464625e-01,4.000000e-01,7.000000e-01,3.000000e-01
-4.620440e-03,-9.668421e-03,-8.205263e-03,-1.093684e-02,-8.354160e-01,-2.000000e-01,3.000000e-01,-9.000000e-01,2.850062e-03,-1.442105e-02,2.728947e-03,-3.207895e-03,6.348772e-01,3.000000e-01,4.000000e-01,6.000000e-01
-4.261165e-03,-9.468421e-03,-7.905263e-03,-1.063684e-02,-7.936218e-01,-0.000000e+00,1.200000e+00,-1.000000e+00,2.710399e-03,-1.462105e-02,3.028947e-03,-3.207895e-03,-2.601285e-02,-0.000000e+00,5.000000e-01,0.000000e+00
-4.322274e-03,-9.568421e-03,-7.805263e-03,-1.063684e-02,-7.748146e-01,-1.000000e-01,7.000000e-01,-9.000000e-01,2.542787e-03,-1.452105e-02,2.928947e-03,-3.507895e-03,3.566502e-01,-3.000000e-01,1.000000e-01,7.000000e-01
-4.999088e-03,-9.768421e-03,-7.405263e-03,-1.133684e-02,-1.011907e+00,-1.000000e-01,1.000000e-01,-1.200000e+00,2.683105e-03,-1.442105e-02,2.928947e-03,-3.407895e-03,1.838235e-01,-2.000000e-01,1.000000e-01,4.000000e-01
-5.272969e-03,-9.568421e-03,-7.605263e-03,-1.183684e-02,-8.962792e-01,-3.000000e-01,2.000000e-01,-9.000000e-01,2.713097e-03,-1.422105e-02,3.228947e-03,-3.507895e-03,1.525130e-01,-2.000000e-01,7.000000e-01,4.000000e-01
-5.773078e-03,-9.868421e-03,-7.505263e-03,-1.223684e-02,-1.231846e+00,-2.000000e-01,8.000000e-01,-1.400000e+00,3.077182e-03,-1.402105e-02,3.128947e-03,-3.207895e-03,1.976863e-01,1.000000e-01,4.000000e-01,2.000000e-01
-5.931280e-03,-9.868421e-03,-7.605263e-03,-1.243684e-02,-7.495998e-01,2.000000e-01,0.000000e+00,-1.100000e+00,3.106580e-03,-1.372105e-02,3.128947e-03,-3.407895e-03,3.385833e-01,1.000000e-01,7.000000e-01,4.000000e-01
-6.705057e-03,-9.968421e-03,-8.105263e-03,-1.333684e-02,-7.495641e-01,2.000000e-01,0.000000e+00,-1.100000e+00,3.381384e-03,-1.342105e-02,2.928947e-03,-3.307895e-03,3.832945e-02,-3.000000e-01,2.000000e-01,3.000000e-01
-6.449267e-03,-1.006842e-02,-8.005263e-03,-1.293684e-02,-7.861200e-01,4.000000e-01,5.000000e-01,-1.300000e+00,3.381073e-03,-1.342105e-02,2.928947e-03,-3.307895e-03,4.721250e-03,-8.000000e-01,9.000000e-01,7.000000e-01
-6.369935e-03,-1.006842e-02,-8.105263e-03,-1.283684e-02,-7.131098e-01,-0.000000e+00,0.000000e+00,-9.000000e-01,3.469945e-03,-1.352105e-02,3.028947e-03,-3.107895e-03,3.100454e-01,-4.000000e-01,1.300000e+00,8.000000e-01
-6.687058e-03,-1.006842e-02,-8.305263e-03,-1.323684e-02,-1.109238e+00,-0.000000e+00,5.000000e-01,-1.400000e+00,3.440381e-03,-1.382105e-02,3.028947e-03,-2.907895e-03,-5.248985e-02,-0.000000e+00,1.000000e+00,0.000000e+00
-7.144521e-03,-1.016842e-02,-8.705263e-03,-1.373684e-02,-1.285908e+00,1.000000e-01,3.000000e-01,-1.700000e+00,3.677203e-03,-1.332105e-02,2.928947e-03,-3.007895e-03,5.433379e-01,-1.000000e-01,4.000000e-01,8.000000e-01
-7.224007e-03,-1.016842e-02,-8.705263e-03,-1.383684e-02,-1.273852e+00,-4.000000e-01,6.000000e-01,-1.300000e+00,3.833280e-03,-1.332105e-02,2.928947e-03,-2.807895e-03,4.576926e-02,-7.000000e-01,1.300000e+00,7.000000e-01
-6.809643e-03,-1.026842e-02,-8.905263e-03,-1.323684e-02,-4.144092e-01,1.000000e-01,0.000000e+00,-6.000000e-01,4.280789e-03,-1.312105e-02,2.728947e-03,-2.407895e-03,6.804237e-03,-3.000000e-01,8.000000e-01,3.000000e-01
-6.395644e-03,-1.036842e-02,-9.005263e-03,-1.263684e-02,-1.212649e+00,-3.000000e-01,8.000000e-01,-1.300000e+00,4.118665e-03,-1.312105e-02,2.828947e-03,-2.607895e-03,-5.799830e-02,-0.000000e+00,1.100000e+00,0.000000e+00
-5.920686e-03,-1.036842e-02,-9.005263e-03,-1.203684e-02,-1.029501e+00,-0.000000e+00,1.000000e+00,-1.300000e+00,3.838051e-03,-1.332105e-02,2.828947e-03,-2.807895e-03,3.032236e-01,-1.000000e-01,5.000000e-01,5.000000e-01
-5.719553e-03,-1.016842e-02,-8.605263e-03,-1.193684e-02,-9.320390e-01,-1.000000e-01,9.000000e-01,-1.100000e+00,4.078342e-03,-1.342105e-02,3.028947e-03,-2.407895e-03,-1.083752e-01,-3.000000e-01,1.500000e+00,2.000000e-01
-4.981683e-03,-9.868421e-03,-8.105263e-03,-1.123684e-02,-6.884190e-01,3.000000e-01,5.000000e-01,-1.100000e+00,3.865311e-03,-1.362105e-02,3.228947e-03,-2.507895e-03,2.336221e-01,1.000000e-01,1.200000e+00,3.000000e-01
-5.561050e-03,-1.016842e-02,-8.105263e-03,-1.173684e-02,-7.130060e-01,-0.000000e+00,3.000000e-01,-9.000000e-01,3.900311e-03,-1.342105e-02,3.428947e-03,-2.607895e-03,4.143527e-02,-0.000000e+00,7.000000e-01,1.000000e-01
