LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-1.431200e-03,6.784211e-03,2.726842e-02,-1.053947e-02,4.356020e-01,-3.000000e-01,1.300000e+00,8.000000e-01,-7.344681e-04,-8.144737e-03,-9.426316e-03,-1.340263e-02,3.438358e-02,-1.000000e-01,1.400000e+00,-2.000000e-01
2.441344e-03,8.084211e-03,2.316842e-02,-6.039474e-03,6.463760e-01,1.000000e-01,1.400000e+00,7.000000e-01,-4.459666e-04,-6.344737e-03,-1.142632e-02,-1.400263e-02,1.680062e-01,-6.000000e-01,1.300000e+00,4.000000e-01
-1.388093e-03,4.484211e-03,1.866842e-02,-7.539474e-03,8.044474e-01,1.000000e-01,1.800000e+00,9.000000e-01,1.103415e-04,-6.044737e-03,-1.062632e-02,-1.370263e-02,-1.515241e-01,-9.000000e-01,1.400000e+00,2.000000e-01
-2.660017e-03,3.284211e-03,1.716842e-02,-8.039474e-03,8.022303e-01,1.000000e-01,1.800000e+00,9.000000e-01,2.686579e-04,-5.844737e-03,-1.042632e-02,-1.370263e-02,2.577192e-01,-1.000000e-01,5.000000e-01,3.000000e-01
-3.333267e-03,2.684211e-03,1.636842e-02,-8.339474e-03,8.010181e-01,1.000000e-01,1.800000e+00,9.000000e-01,-1.900501e-04,-6.244737e-03,-1.032632e-02,-1.400263e-02,2.061398e-01,-8.000000e-01,9.000000e-01,7.000000e-01
-2.796076e-03,2.284211e-03,1.556842e-02,-7.139474e-03,-3.137248e-01,1.000000e-01,9.000000e-01,-6.000000e-01,-1.857471e-05,-6.244737e-03,-1.022632e-02,-1.380263e-02,1.243872e-01,-5.000000e-01,7.000000e-01,4.000000e-01
-2.534326e-03,1.884211e-03,1.496842e-02,-6.339474e-03,-3.137033e-01,1.000000e-01,9.000000e-01,-6.000000e-01,1.296258e-04,-6.744737e-03,-9.826316e-03,-1.330263e-02,9.804577e-02,-1.000000e-01,9.000000e-01,0.000000e+00
-2.265592e-03,1.684211e-03,1.456842e-02,-5.739474e-03,-3.136821e-01,1.000000e-01,9.000000e-01,-6.000000e-01,5.560408e-05,-7.144737e-03,-9.726316e-03,-1.310263e-02,6.032329e-01,-5.000000e-01,2.100000e+00,7.000000e-01
-2.155768e-03,2.084211e-03,1.546842e-02,-6.039474e-03,-6.210161e-02,7.000000e-01,4.000000e-01,-8.000000e-01,2.539332e-04,-7.544737e-03,-9.826316e-03,-1.250263e-02,3.442208e-01,-2.000000e-01,9.000000e-01,4.000000e-01
-2.049147e-03,2.384211e-03,1.626842e-02,-6.239474e-03,-6.206002e-02,7.000000e-01,4.000000e-01,-8.000000e-01,1.114096e-04,-7.844737e-03,-1.002632e-02,-1.240263e-02,3.088243e-01,-2.000000e-01,7.000000e-01,4.000000e-01
