LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-6.404500e-03,-8.142724e-03,7.000988e-03,-2.383246e-03,2.649831e-01,-3.933928e-01,-3.825066e-01,5.245429e-01,4.134959e-03,-1.663147e-02,7.902326e-03,1.749864e-02,1.332524e-01,-7.431263e-01,-4.054421e+00,1.311500e-01
1.943033e-03,-6.227901e-03,1.063821e-02,6.292704e-03,6.856107e-01,1.094349e-02,-3.715631e-01,7.758994e-01,-5.618635e-04,-1.849602e-02,1.026776e-02,1.339031e-02,-3.048740e-01,-8.415031e-01,-3.934215e+00,-3.060168e-01
2.008419e-03,-8.152309e-03,1.322105e-02,7.580911e-03,2.391486e-01,-4.371095e-01,-2.513566e-01,5.245429e-01,8.360086e-03,-1.355764e-02,7.879892e-03,2.062927e-02,-8.111568e-01,-1.398819e+00,-3.486104e+00,-5.245429e-01
-2.000801e-03,-8.750475e-03,1.068012e-02,3.199598e-03,4.465855e-01,2.950733e-01,-1.857529e-01,3.387899e-01,-3.265266e-04,-1.361994e-02,5.207012e-03,1.031872e-02,-2.526910e-01,-1.223952e+00,-3.781178e+00,-1.094349e-02
2.502500e-03,-6.299179e-03,1.010847e-02,6.966430e-03,3.316012e-01,-3.933928e-01,-7.648987e-02,6.119762e-01,-4.234521e-03,-1.670346e-02,5.383627e-03,7.576296e-03,3.673507e-01,-8.742763e-01,-3.223862e+00,5.682595e-01
3.128112e-04,-1.064409e-02,9.366831e-03,6.945934e-03,6.165068e-01,-1.857529e-01,-1.092631e-01,8.196161e-01,-2.426194e-03,-1.863878e-02,7.113269e-03,1.096828e-02,1.917451e-01,-4.480530e-01,-4.021591e+00,3.277319e-02
1.462606e-03,-7.543335e-03,5.782733e-03,6.344403e-03,1.779511e-01,-1.748667e-01,-7.648987e-02,3.060168e-01,1.040978e-03,-1.169288e-02,9.769324e-03,1.129520e-02,1.848980e-01,-6.994096e-01,-3.573538e+00,2.185834e-01
4.797286e-03,-8.174233e-03,9.447287e-03,1.070175e-02,3.000387e-01,-2.185834e-01,1.529797e-01,4.808262e-01,-2.888088e-03,-1.355417e-02,9.640534e-03,7.795229e-03,1.819546e-02,-7.649560e-01,-4.633624e+00,-5.466017e-02
-4.218979e-04,-1.132485e-02,5.807614e-03,6.372445e-03,1.196426e-01,4.371668e-02,5.354864e-01,1.311500e-01,2.019477e-03,-1.036521e-02,1.725618e-02,1.249418e-02,-1.553946e-01,-7.431263e-01,-4.578964e+00,-2.623001e-01
-5.045680e-03,-7.657849e-03,7.610676e-03,-1.070463e-03,3.666406e-01,-3.606196e-01,2.623001e-01,6.447494e-01,6.074078e-03,-9.688326e-03,1.402440e-02,1.644579e-02,-5.033060e-01,-1.103746e+00,-3.999761e+00,-3.933928e-01
-1.436073e-03,-1.314158e-02,8.295721e-03,6.343384e-03,4.311862e-01,1.748667e-01,-1.202065e-01,3.933928e-01,2.243876e-04,-1.414693e-02,1.100287e-02,1.189694e-02,4.687142e-03,-9.179930e-01,-4.010705e+00,8.743336e-02
1.251885e-03,-1.004470e-02,6.368356e-03,7.581319e-03,-6.235524e-01,-8.305596e-01,2.185834e-01,-2.294696e-01,4.981962e-03,-7.306983e-03,1.016518e-02,1.337022e-02,-7.387160e-01,-1.857816e+00,-3.890498e+00,-2.185834e-01
-1.122134e-03,-1.255014e-02,8.286442e-03,6.360923e-03,5.107634e-01,1.311500e-01,2.731863e-01,5.245429e-01,1.465756e-03,-8.556034e-03,1.038941e-02,1.003453e-02,-1.573497e-03,-8.305596e-01,-3.879555e+00,4.371668e-02
-1.479593e-03,-1.320031e-02,9.400074e-03,6.365307e-03,9.684562e-02,-1.060029e+00,0.000000e+00,7.321828e-01,-8.249061e-04,-9.209876e-03,5.231587e-03,7.171162e-03,2.306519e-01,-1.125633e+00,-3.912328e+00,4.808262e-01
4.531037e-04,-1.382764e-02,6.341843e-03,8.866467e-03,8.535096e-01,-4.371095e-01,6.666364e-01,1.267669e+00,-6.409551e-04,-7.273434e-03,5.364354e-03,6.271161e-03,4.118706e-01,-1.092802e+00,-4.447814e+00,6.119762e-01
-1.094544e-03,-1.390432e-02,3.683953e-03,7.025370e-03,8.611273e-01,-2.841298e-01,1.529797e-01,1.169350e+00,1.371177e-04,-1.161284e-02,4.563979e-03,9.610120e-03,-7.565438e-01,-1.114689e+00,-3.759348e+00,-6.556929e-01
-7.498994e-04,-1.313189e-02,3.290342e-03,6.959292e-03,4.160350e-01,-8.743336e-02,-2.513566e-01,5.245429e-01,2.243031e-03,-8.519426e-03,7.881014e-03,1.063340e-02,-3.811741e-01,-1.223952e+00,-4.316664e+00,-2.185834e-01
-1.891003e-03,-1.186938e-02,8.198950e-03,5.069554e-03,2.825036e-01,-1.748667e-01,-9.837685e-02,4.262233e-01,-6.584388e-04,-9.689244e-03,5.890018e-03,7.715691e-03,-3.869186e-01,-7.540698e-01,-4.633624e+00,-5.354864e-01
1.835752e-03,-8.806355e-03,8.200990e-03,7.597634e-03,3.154187e-01,-7.868429e-01,1.420935e-01,8.305596e-01,1.565920e-03,-7.237540e-03,4.774754e-03,8.743973e-03,-3.503457e-01,-1.180236e+00,-4.797548e+00,-2.623001e-01
-1.333023e-04,-8.782902e-03,1.799721e-03,5.077916e-03,4.178153e-02,-6.775799e-01,-5.245429e-01,4.262233e-01,3.413193e-03,-5.836960e-03,5.271764e-03,1.013150e-02,-1.035190e+00,-1.158406e+00,-5.070734e+00,-1.103746e+00
-2.938929e-03,-1.191537e-02,7.591607e-03,3.861904e-03,5.998552e-01,-5.245429e-01,9.837685e-02,1.005426e+00,3.376367e-03,-8.441417e-03,1.747930e-03,1.122066e-02,-1.325357e+00,-8.742763e-01,-5.147224e+00,-1.617403e+00
-5.650102e-03,-1.374861e-02,1.243098e-02,1.965538e-03,1.810869e-01,-4.043363e-01,-5.682595e-01,4.262233e-01,4.225015e-04,-6.999641e-03,2.295008e-03,6.992508e-03,-1.327633e+00,-1.693892e+00,-5.136280e+00,-1.136519e+00
-6.929260e-04,-1.810423e-02,6.967847e-03,1.006576e-02,2.010792e-01,-7.431263e-01,-3.387899e-01,6.556929e-01,2.247854e-03,-5.950761e-03,4.281619e-03,8.733673e-03,-9.358843e-01,-2.623001e-01,-5.190940e+00,-1.529969e+00
1.293861e-03,-1.488458e-02,1.053655e-02,1.061620e-02,1.229926e+00,-1.529797e-01,-1.114689e+00,1.475309e+00,2.100132e-03,-9.437170e-03,1.059397e-02,1.135037e-02,-9.980247e-01,-3.933928e-01,-5.617164e+00,-1.573686e+00
-4.529049e-03,-1.622102e-02,5.064037e-03,4.453543e-03,2.197340e-01,-1.092802e+00,-5.573160e-01,8.742763e-01,-4.233244e-04,-8.301716e-03,1.856529e-02,8.649955e-03,-6.051043e-01,-4.808262e-01,-7.026926e+00,-1.223952e+00
-1.128941e-03,-1.675749e-02,6.084467e-03,8.748486e-03,1.100581e+00,-3.825066e-01,-6.775799e-01,1.475309e+00,2.266476e-03,-4.670405e-03,1.480336e-02,9.215897e-03,-3.269969e-01,-9.070495e-01,-7.496809e+00,-6.994096e-01
3.711247e-04,-1.494219e-02,5.647416e-03,9.412118e-03,1.855184e-01,-1.486253e+00,-9.944828e-01,1.049143e+00,3.624209e-03,2.917609e-03,1.353065e-02,6.137068e-03,-3.526593e-02,-7.431263e-01,-7.332886e+00,-4.371095e-01
-4.315301e-03,-2.101593e-02,2.846766e-03,7.436213e-03,7.983821e-01,-1.005426e+00,-1.070973e+00,1.475309e+00,5.548822e-03,-2.255639e-04,9.076733e-03,9.765320e-03,-2.930495e-02,-9.617097e-01,-8.152502e+00,-3.933928e-01
-9.958771e-03,-2.486729e-02,1.990417e-02,3.794093e-03,1.113230e+00,-1.617403e+00,-1.431592e+00,2.185662e+00,4.719444e-03,1.152786e-03,-2.021756e-03,6.700155e-03,-2.168267e-01,-8.305596e-01,-8.600555e+00,-7.431263e-01
1.918888e-03,-2.460594e-02,1.693435e-02,1.732369e-02,1.720794e+00,-1.628289e+00,-2.032682e+00,2.874128e+00,3.697606e-03,1.897383e-03,-5.786651e-03,4.626664e-03,2.554455e-01,-2.513566e-01,-8.961232e+00,-5.792030e-01
3.457920e-03,-1.360606e-02,1.167057e-02,1.246770e-02,1.798535e+00,-2.622772e+00,-2.218435e+00,3.540765e+00,7.512718e-03,3.746027e-03,-1.302755e-03,8.516066e-03,8.874073e-02,1.748667e-01,-9.868281e+00,-1.136519e+00
-4.511581e-03,-3.378757e-02,2.289797e-03,1.472565e-02,2.749681e+00,-1.726666e+00,-2.732092e+00,4.098138e+00,1.027251e-02,-1.461562e-03,-5.559144e-04,1.503532e-02,2.011237e-01,1.748667e-01,-1.073161e+01,-1.103746e+00
2.278508e-05,-2.655523e-02,1.170932e-02,1.613919e-02,2.229048e+00,-2.098229e+00,-3.748404e+00,3.671915e+00,1.875398e-02,-2.920572e-03,-6.856333e-03,2.523717e-02,-2.244050e-03,4.808262e-01,-1.187908e+01,-1.661119e+00
-4.478653e-03,-1.359331e-02,-2.095187e-03,2.727164e-03,2.302879e+00,-2.742978e+00,-3.365898e+00,4.152741e+00,2.849927e-02,-1.246552e-02,-3.402096e-02,3.957621e-02,-1.012029e-01,2.294696e-01,-1.562748e+01,-2.054512e+00
-6.126836e-03,-1.163433e-02,4.787388e-03,-4.646417e-05,2.600220e+00,-2.622772e+00,-3.660971e+00,4.415041e+00,3.577797e-02,-5.882338e-03,-6.275585e-02,4.102401e-02,-2.159370e+00,5.466017e-02,-2.054524e+01,-4.939584e+00
1.414394e-03,-3.649344e-03,4.036469e-03,3.977030e-03,2.169743e+00,-2.163832e+00,-3.256635e+00,3.660971e+00,3.904216e-02,2.389072e-02,-3.115036e-02,3.011865e-02,-3.032657e+00,-5.901465e-01,-2.380187e+01,-5.945010e+00
1.094543e-02,5.166102e-03,5.456424e-03,9.912696e-03,1.737117e+00,-2.535338e+00,-3.529821e+00,3.365898e+00,3.650739e-02,3.998491e-02,1.184577e-02,2.194665e-02,-2.089653e+00,-1.180236e+00,-2.687269e+01,-4.808434e+00
6.772434e-04,3.859744e-03,-3.904367e-03,-1.670260e-03,1.480324e+00,-2.109172e+00,-4.174628e+00,2.786695e+00,1.491840e-02,5.220947e-02,5.744310e-02,-6.363939e-03,-6.790820e-01,-1.792269e+00,-2.772514e+01,-2.841355e+00
2.389190e-03,3.947542e-03,-1.119503e-02,-6.114809e-05,1.675237e+00,-1.136519e+00,-3.923271e+00,2.447962e+00,1.303113e-02,7.335879e-02,5.818994e-02,-2.225856e-02,1.856854e+00,-2.098229e+00,-2.569246e+01,6.119762e-01
1.804655e-03,6.335921e-03,1.804119e-04,-1.648030e-03,1.727946e+00,-1.486253e+00,-3.103655e+00,2.753922e+00,3.359164e-02,1.023119e-01,-2.563940e-03,-2.364864e-02,3.603622e+00,-6.884661e-01,-2.046875e+01,2.393302e+00
-1.817315e-05,1.933602e-03,-1.246477e-03,-1.216283e-03,1.533541e+00,-1.267669e+00,-1.999852e+00,2.447962e+00,2.311292e-02,1.147692e-01,-3.928830e-03,-4.471924e-02,5.354174e+00,1.792269e+00,-1.437070e+01,3.584481e+00
