LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-2.583245e-02,-7.600263e-02,-2.175526e-02,-5.578947e-03,-8.464424e-01,-0.000000e+00,3.000000e-01,-1.100000e+00,-1.309609e-03,-7.728158e-02,-1.300526e-02,-1.918158e-02,3.541595e-01,-0.000000e+00,1.700000e+00,6.000000e-01
-2.458422e-02,-7.520263e-02,-2.705526e-02,-3.678947e-03,-1.058773e+00,1.000000e-01,1.300000e+00,-1.600000e+00,-3.028132e-03,-7.778158e-02,-1.100526e-02,-2.078158e-02,2.922153e-01,-3.000000e-01,1.200000e+00,7.000000e-01
-2.304067e-02,-7.440263e-02,-2.505526e-02,-2.678947e-03,-8.744620e-01,-1.000000e-01,1.100000e+00,-1.200000e+00,-2.060649e-03,-7.788158e-02,-1.200526e-02,-1.958158e-02,4.734021e-01,1.000000e-01,9.000000e-01,6.000000e-01
-2.298812e-02,-7.490263e-02,-2.495526e-02,-2.278947e-03,-9.936199e-01,-0.000000e+00,1.000000e+00,-1.400000e+00,-1.439630e-03,-7.798158e-02,-1.260526e-02,-1.878158e-02,6.977109e-01,1.000000e-01,1.100000e+00,9.000000e-01
-2.281810e-02,-7.520263e-02,-2.425526e-02,-1.978947e-03,-1.079023e+00,-2.000000e-01,1.200000e+00,-1.400000e+00,-1.447308e-03,-7.838158e-02,-1.250526e-02,-1.848158e-02,3.750289e-01,-5.000000e-01,1.700000e+00,1.000000e+00
-2.267020e-02,-7.520263e-02,-2.435526e-02,-1.778947e-03,-1.126034e+00,-4.000000e-01,1.100000e+00,-1.300000e+00,-1.401924e-03,-7.828158e-02,-1.230526e-02,-1.848158e-02,6.888275e-01,-0.000000e+00,4.000000e-01,9.000000e-01
-2.245200e-02,-7.520263e-02,-2.395526e-02,-1.578947e-03,-1.457371e+00,-5.000000e-01,3.000000e-01,-1.500000e+00,-8.688915e-04,-7.808158e-02,-1.250526e-02,-1.798158e-02,7.269619e-01,1.000000e-01,7.000000e-01,9.000000e-01
-2.249602e-02,-7.490263e-02,-2.375526e-02,-1.878947e-03,-1.361210e+00,-9.000000e-01,3.000000e-01,-1.100000e+00,-7.620029e-04,-7.818158e-02,-1.260526e-02,-1.778158e-02,6.216970e-01,-1.000000e-01,5.000000e-01,9.000000e-01
-2.289745e-02,-7.490263e-02,-2.315526e-02,-2.478947e-03,-5.199419e-01,2.000000e-01,1.000000e-01,-8.000000e-01,-9.089079e-04,-7.828158e-02,-1.250526e-02,-1.788158e-02,3.208325e-01,1.000000e-01,8.000000e-01,4.000000e-01
-2.341155e-02,-7.490263e-02,-2.335526e-02,-3.078947e-03,-8.063666e-01,-0.000000e+00,6.000000e-01,-1.100000e+00,-8.272587e-04,-7.818158e-02,-1.280526e-02,-1.788158e-02,3.824291e-01,-1.000000e-01,5.000000e-01,6.000000e-01
-2.311166e-02,-7.480263e-02,-2.335526e-02,-2.778947e-03,-7.963671e-01,-1.000000e-01,5.000000e-01,-1.000000e+00,-9.940955e-04,-7.818158e-02,-1.270526e-02,-1.808158e-02,1.109518e+00,-0.000000e+00,1.000000e-01,1.400000e+00
-2.297796e-02,-7.480263e-02,-2.355526e-02,-2.578947e-03,-1.511145e+00,-1.000000e-01,6.000000e-01,-1.900000e+00,-6.133530e-04,-7.838158e-02,-1.300526e-02,-1.748158e-02,7.106384e-01,-0.000000e+00,1.000000e-01,9.000000e-01
-2.307372e-02,-7.490263e-02,-2.325526e-02,-2.678947e-03,-6.164161e-01,-1.000000e-01,1.200000e+00,-9.000000e-01,-8.073849e-04,-7.828158e-02,-1.280526e-02,-1.778158e-02,2.645249e-01,-2.000000e-01,2.000000e-01,5.000000e-01
-2.306958e-02,-7.480263e-02,-2.305526e-02,-2.778947e-03,-8.203687e-01,-0.000000e+00,5.000000e-01,-1.100000e+00,-1.106618e-03,-7.838158e-02,-1.280526e-02,-1.808158e-02,4.978946e-01,-5.000000e-01,1.100000e+00,1.100000e+00
-2.310789e-02,-7.470263e-02,-2.315526e-02,-2.878947e-03,-8.203164e-01,-0.000000e+00,5.000000e-01,-1.100000e+00,-1.059392e-03,-7.818158e-02,-1.290526e-02,-1.818158e-02,6.361781e-01,-1.000000e-01,3.000000e-01,9.000000e-01
-2.306573e-02,-7.470263e-02,-2.285526e-02,-2.878947e-03,-8.690231e-01,-0.000000e+00,1.300000e+00,-1.300000e+00,-9.124644e-04,-7.808158e-02,-1.300526e-02,-1.808158e-02,6.614914e-01,1.000000e-01,5.000000e-01,8.000000e-01
-2.303735e-02,-7.450263e-02,-2.345526e-02,-2.878947e-03,-5.918367e-01,-2.000000e-01,1.200000e+00,-8.000000e-01,-1.518190e-03,-7.828158e-02,-1.290526e-02,-1.868158e-02,5.382563e-02,-2.000000e-01,9.000000e-01,3.000000e-01
-2.288995e-02,-7.460263e-02,-2.315526e-02,-2.678947e-03,-9.683836e-01,-1.000000e-01,1.000000e+00,-1.300000e+00,-1.717722e-03,-7.808158e-02,-1.290526e-02,-1.908158e-02,5.125719e-01,-1.000000e-01,9.000000e-01,8.000000e-01
-2.284772e-02,-7.440263e-02,-2.365526e-02,-2.678947e-03,-8.063760e-01,-2.000000e-01,1.400000e+00,-1.100000e+00,-1.570825e-03,-7.798158e-02,-1.300526e-02,-1.898158e-02,7.339828e-01,1.000000e-01,6.000000e-01,9.000000e-01
-2.208616e-02,-7.420263e-02,-2.365526e-02,-1.878947e-03,-5.788997e-01,3.000000e-01,1.000000e+00,-1.100000e+00,-1.660053e-03,-7.808158e-02,-1.260526e-02,-1.898158e-02,4.726844e-01,1.000000e-01,9.000000e-01,6.000000e-01
-2.215793e-02,-7.430263e-02,-2.375526e-02,-1.878947e-03,-7.066795e-01,-1.000000e-01,1.700000e+00,-1.100000e+00,-1.732617e-03,-7.808158e-02,-1.270526e-02,-1.908158e-02,5.019764e-01,-3.000000e-01,5.000000e-01,9.000000e-01
