LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-1.379232e-02,-1.487895e-02,-8.342105e-03,-2.869474e-02,-2.066884e+00,-7.000000e-01,1.000000e+00,-2.300000e+00,9.549430e-04,-3.468947e-02,1.007368e-02,3.257895e-03,5.602483e-01,4.000000e-01,8.000000e-01,6.000000e-01
-1.180795e-02,-1.717895e-02,-4.742105e-03,-2.479474e-02,-1.495076e+00,-3.000000e-01,1.100000e+00,-1.900000e+00,5.559048e-03,-3.198947e-02,6.573684e-03,6.257895e-03,9.952294e-01,8.000000e-01,2.000000e-01,7.000000e-01
-1.177019e-02,-1.587895e-02,-7.242105e-03,-2.539474e-02,-1.764725e+00,-3.000000e-01,8.000000e-01,-2.200000e+00,5.293989e-03,-3.258947e-02,6.373684e-03,6.357895e-03,5.771703e-01,1.000000e-01,9.000000e-01,9.000000e-01
-1.074071e-02,-1.597895e-02,-4.142105e-03,-2.449474e-02,-1.496522e+00,-1.000000e-01,7.000000e-01,-2.000000e+00,4.483786e-03,-3.318947e-02,6.673684e-03,5.857895e-03,3.005413e-01,-1.000000e-01,9.000000e-01,7.000000e-01
-1.020103e-02,-1.547895e-02,-5.342105e-03,-2.399474e-02,-1.837926e+00,-7.000000e-01,1.000000e+00,-2.000000e+00,3.952662e-03,-3.358947e-02,7.373684e-03,5.657895e-03,9.260682e-01,1.200000e+00,3.000000e-01,3.000000e-01
-1.092705e-02,-1.517895e-02,-5.342105e-03,-2.519474e-02,-1.357929e+00,1.000000e-01,8.000000e-01,-2.000000e+00,3.808618e-03,-3.378947e-02,7.473684e-03,5.657895e-03,1.492124e-01,5.000000e-01,9.000000e-01,0.000000e+00
-1.071422e-02,-1.547895e-02,-6.342105e-03,-2.449474e-02,-1.153014e+00,-1.000000e-01,1.000000e+00,-1.600000e+00,3.314865e-03,-3.388947e-02,8.173684e-03,5.257895e-03,5.368715e-01,-3.000000e-01,1.400000e+00,1.300000e+00
-1.098021e-02,-1.557895e-02,-6.142105e-03,-2.479474e-02,-1.877517e+00,-9.000000e-01,5.000000e-01,-1.800000e+00,3.233529e-03,-3.398947e-02,8.273684e-03,5.257895e-03,5.225328e-01,1.000000e-01,1.200000e+00,9.000000e-01
-1.062473e-02,-1.517895e-02,-5.942105e-03,-2.469474e-02,-1.356138e+00,-5.000000e-01,8.000000e-01,-1.500000e+00,3.360419e-03,-3.408947e-02,8.473684e-03,5.557895e-03,3.373550e-01,-1.000000e-01,7.000000e-01,7.000000e-01
-1.068805e-02,-1.527895e-02,-5.942105e-03,-2.469474e-02,-1.650884e+00,-5.000000e-01,3.000000e-01,-1.800000e+00,3.089953e-03,-3.388947e-02,8.573684e-03,5.057895e-03,3.964258e-01,-1.000000e-01,1.200000e+00,9.000000e-01
-1.126194e-02,-1.537895e-02,-6.342105e-03,-2.529474e-02,-1.258427e+00,-2.000000e-01,1.000000e-01,-1.500000e+00,3.379452e-03,-3.378947e-02,8.573684e-03,5.357895e-03,7.687676e-01,8.000000e-01,2.000000e-01,4.000000e-01
-1.083025e-02,-1.517895e-02,-6.342105e-03,-2.489474e-02,-1.929992e+00,-5.000000e-01,5.000000e-01,-2.200000e+00,3.077898e-03,-3.408947e-02,8.773684e-03,5.257895e-03,1.065155e-01,-8.000000e-01,1.200000e+00,1.100000e+00
-1.076459e-02,-1.527895e-02,-5.942105e-03,-2.479474e-02,-1.448138e+00,-3.000000e-01,3.000000e-01,-1.700000e+00,2.588694e-03,-3.438947e-02,9.173684e-03,4.957895e-03,6.446208e-01,-0.000000e+00,6.000000e-01,1.000000e+00
-1.097270e-02,-1.507895e-02,-6.742105e-03,-2.509474e-02,-1.229738e+00,-1.000000e-01,1.000000e+00,-1.700000e+00,2.778359e-03,-3.438947e-02,9.373684e-03,5.257895e-03,4.055902e-01,1.000000e-01,6.000000e-01,6.000000e-01
-1.158388e-02,-1.527895e-02,-6.942105e-03,-2.569474e-02,-1.421953e+00,-1.000000e-01,7.000000e-01,-1.900000e+00,2.859532e-03,-3.428947e-02,9.273684e-03,5.257895e-03,8.875602e-02,-5.000000e-01,1.500000e+00,9.000000e-01
-1.113939e-02,-1.527895e-02,-7.042105e-03,-2.509474e-02,-1.229770e+00,1.000000e-01,1.200000e+00,-1.900000e+00,2.835613e-03,-3.438947e-02,9.473684e-03,5.357895e-03,1.845701e-02,-1.000000e-01,1.200000e+00,4.000000e-01
-1.116325e-02,-1.497895e-02,-6.342105e-03,-2.549474e-02,-2.072413e+00,-3.000000e-01,2.000000e-01,-2.500000e+00,3.320094e-03,-3.448947e-02,9.373684e-03,6.057895e-03,7.487679e-01,7.000000e-01,1.200000e+00,7.000000e-01
-1.074760e-02,-1.467895e-02,-6.942105e-03,-2.509474e-02,-1.037352e+00,-3.000000e-01,1.100000e+00,-1.300000e+00,3.376905e-03,-3.448947e-02,9.473684e-03,6.157895e-03,-1.608572e-01,-8.000000e-01,6.000000e-01,6.000000e-01
-1.074767e-02,-1.467895e-02,-6.942105e-03,-2.509474e-02,-1.269239e+00,-3.000000e-01,5.000000e-01,-1.500000e+00,3.301316e-03,-3.448947e-02,9.473684e-03,6.057895e-03,9.128841e-01,4.000000e-01,1.000000e-01,9.000000e-01
-1.039530e-02,-1.447895e-02,-7.542105e-03,-2.469474e-02,-1.824797e+00,-7.000000e-01,1.100000e+00,-2.000000e+00,3.917174e-03,-3.428947e-02,9.273684e-03,6.657895e-03,3.960958e-01,-1.000000e-01,1.200000e+00,9.000000e-01
-9.950545e-03,-1.417895e-02,-7.342105e-03,-2.439474e-02,-2.064411e+00,-1.100000e+00,1.200000e+00,-2.000000e+00,3.721781e-03,-3.438947e-02,9.173684e-03,6.457895e-03,-8.109201e-02,-2.000000e-01,1.400000e+00,4.000000e-01
-1.020641e-02,-1.417895e-02,-7.542105e-03,-2.469474e-02,-1.743675e+00,-0.000000e+00,1.000000e-01,-2.300000e+00,3.886406e-03,-3.418947e-02,9.373684e-03,6.557895e-03,4.686845e-01,2.000000e-01,6.000000e-01,6.000000e-01
-1.038587e-02,-1.407895e-02,-7.642105e-03,-2.499474e-02,-1.398407e+00,-0.000000e+00,4.000000e-01,-1.900000e+00,3.999379e-03,-3.388947e-02,9.373684e-03,6.457895e-03,-4.170155e-02,-4.000000e-01,5.000000e-01,4.000000e-01
-1.051268e-02,-1.437895e-02,-7.742105e-03,-2.489474e-02,-1.485069e+00,-1.000000e-01,8.000000e-01,-2.000000e+00,3.553058e-03,-3.408947e-02,9.473684e-03,6.057895e-03,7.076346e-01,1.000000e-01,6.000000e-01,1.000000e+00
-1.028045e-02,-1.437895e-02,-7.142105e-03,-2.469474e-02,-1.946312e+00,-4.000000e-01,-1.000000e-01,-2.200000e+00,3.597555e-03,-3.398947e-02,9.573684e-03,6.057895e-03,2.292940e-01,-3.000000e-01,6.000000e-01,7.000000e-01
-1.072526e-02,-1.457895e-02,-7.242105e-03,-2.509474e-02,-1.371973e+00,-4.000000e-01,2.000000e-01,-1.500000e+00,3.668515e-03,-3.378947e-02,9.873684e-03,6.057895e-03,3.252003e-01,-3.000000e-01,9.000000e-01,9.000000e-01
-1.092819e-02,-1.477895e-02,-7.242105e-03,-2.519474e-02,-1.435126e+00,-1.000000e-01,6.000000e-01,-1.900000e+00,3.517611e-03,-3.378947e-02,9.873684e-03,5.857895e-03,3.253280e-01,4.000000e-01,-4.000000e-01,0.000000e+00
-1.079933e-02,-1.497895e-02,-7.042105e-03,-2.489474e-02,-1.777462e+00,-2.000000e-01,8.000000e-01,-2.300000e+00,3.429272e-03,-3.368947e-02,9.873684e-03,5.657895e-03,7.632584e-01,-2.000000e-01,5.000000e-01,1.300000e+00
-1.107847e-02,-1.527895e-02,-7.142105e-03,-2.499474e-02,-1.169351e+00,-0.000000e+00,4.000000e-01,-1.600000e+00,3.567227e-03,-3.358947e-02,9.873684e-03,5.757895e-03,4.632976e-01,-2.000000e-01,9.000000e-01,1.000000e+00
-1.135739e-02,-1.517895e-02,-6.842105e-03,-2.549474e-02,-1.422028e+00,-5.000000e-01,3.000000e-01,-1.500000e+00,3.244706e-03,-3.388947e-02,9.773684e-03,5.557895e-03,8.372024e-01,4.000000e-01,1.000000e-01,8.000000e-01
-1.102539e-02,-1.527895e-02,-6.742105e-03,-2.499474e-02,-1.156179e+00,-1.000000e-01,4.000000e-01,-1.500000e+00,3.055245e-03,-3.388947e-02,9.973684e-03,5.357895e-03,-5.042239e-03,-1.000000e+00,7.000000e-01,1.000000e+00
-1.078588e-02,-1.517895e-02,-7.142105e-03,-2.469474e-02,-1.711544e+00,-8.000000e-01,7.000000e-01,-1.700000e+00,3.411805e-03,-3.358947e-02,9.873684e-03,5.557895e-03,6.984640e-01,3.000000e-01,1.000000e-01,7.000000e-01
-1.025158e-02,-1.507895e-02,-7.042105e-03,-2.409474e-02,-1.153618e+00,1.000000e-01,1.200000e+00,-1.800000e+00,3.605606e-03,-3.348947e-02,9.973684e-03,5.757895e-03,1.345993e+00,1.000000e+00,-2.000000e-01,9.000000e-01
-9.846256e-03,-1.467895e-02,-7.042105e-03,-2.389474e-02,-1.890949e+00,-7.000000e-01,6.000000e-01,-2.000000e+00,3.816067e-03,-3.338947e-02,9.573684e-03,5.857895e-03,2.854318e-01,-3.000000e-01,1.100000e+00,9.000000e-01
-9.733349e-03,-1.467895e-02,-7.342105e-03,-2.369474e-02,-1.512139e+00,-1.000000e-01,6.000000e-01,-2.000000e+00,3.715088e-03,-3.348947e-02,9.773684e-03,5.857895e-03,8.393264e-01,7.000000e-01,7.000000e-01,7.000000e-01
-8.985740e-03,-1.417895e-02,-7.542105e-03,-2.309474e-02,-1.598665e+00,-5.000000e-01,7.000000e-01,-1.800000e+00,3.580163e-03,-3.348947e-02,9.273684e-03,5.557895e-03,9.563917e-01,5.000000e-01,2.000000e-01,9.000000e-01
-8.899190e-03,-1.397895e-02,-7.842105e-03,-2.309474e-02,-1.598727e+00,-5.000000e-01,7.000000e-01,-1.800000e+00,3.435298e-03,-3.338947e-02,9.573684e-03,5.357895e-03,5.901874e-01,-8.000000e-01,1.000000e+00,1.700000e+00
-9.291357e-03,-1.427895e-02,-7.642105e-03,-2.339474e-02,-1.827876e+00,-7.000000e-01,5.000000e-01,-1.900000e+00,3.553502e-03,-3.328947e-02,9.273684e-03,5.357895e-03,1.017838e+00,3.000000e-01,0.000000e+00,1.100000e+00
-9.038743e-03,-1.407895e-02,-7.842105e-03,-2.319474e-02,-1.714960e+00,-4.000000e-01,5.000000e-01,-2.000000e+00,3.365006e-03,-3.358947e-02,9.273684e-03,5.357895e-03,6.243034e-01,-0.000000e+00,1.100000e+00,1.100000e+00
