LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-2.797026e-03,2.521053e-03,8.600000e-03,-1.835789e-02,6.366188e-01,-0.000000e+00,1.200000e+00,7.000000e-01,5.627664e-04,-6.886842e-03,-3.405263e-03,-1.605263e-03,-9.087431e-01,-1.200000e+00,8.000000e-01,0.000000e+00
-9.278494e-04,3.221053e-03,6.800000e-03,-1.555789e-02,2.979925e-01,-1.000000e-01,1.400000e+00,2.000000e-01,-1.827139e-03,-1.148684e-02,-4.805263e-03,3.947368e-04,-7.910621e-02,-2.000000e-01,4.000000e-01,1.000000e-01
-2.319541e-03,1.621053e-03,8.300000e-03,-1.625789e-02,-1.955503e-01,-4.000000e-01,0.000000e+00,2.000000e-01,-4.538790e-03,-1.148684e-02,-5.505263e-03,-3.905263e-03,-1.752351e-01,-1.000000e-01,8.000000e-01,-2.000000e-01
-1.142200e-03,1.621053e-03,8.900000e-03,-1.445789e-02,4.454971e-01,-0.000000e+00,8.000000e-01,5.000000e-01,-3.513782e-03,-1.118684e-02,-4.305263e-03,-2.705263e-03,-7.506287e-01,-1.300000e+00,4.000000e-01,4.000000e-01
-1.842796e-03,1.621053e-03,8.000000e-03,-1.535789e-02,4.941122e-01,1.000000e-01,1.600000e+00,2.000000e-01,-2.548508e-03,-1.038684e-02,-3.505263e-03,-2.205263e-03,-4.209627e-01,-6.000000e-01,1.300000e+00,0.000000e+00
-1.841776e-03,1.221053e-03,8.100000e-03,-1.485789e-02,2.616690e-01,-3.000000e-01,1.400000e+00,4.000000e-01,-2.878836e-03,-1.038684e-02,-4.005263e-03,-2.705263e-03,-8.856256e-01,-1.200000e+00,1.400000e+00,0.000000e+00
-1.089068e-03,1.421053e-03,7.800000e-03,-1.375789e-02,6.200682e-01,2.000000e-01,9.000000e-01,5.000000e-01,-2.645800e-03,-1.018684e-02,-3.605263e-03,-2.605263e-03,-6.279179e-01,-8.000000e-01,-1.000000e-01,0.000000e+00
-1.620272e-03,1.121053e-03,7.800000e-03,-1.425789e-02,4.770904e-01,-2.000000e-01,1.500000e+00,6.000000e-01,-2.520949e-03,-1.018684e-02,-3.605263e-03,-2.405263e-03,-7.803985e-01,-1.000000e+00,0.000000e+00,0.000000e+00
-1.988363e-03,9.210526e-04,7.300000e-03,-1.445789e-02,2.166079e-01,3.000000e-01,-1.000000e-01,0.000000e+00,-2.728761e-03,-1.038684e-02,-3.305263e-03,-2.505263e-03,-1.333696e-01,-9.000000e-01,2.000000e-01,9.000000e-01
-2.325300e-03,9.210526e-04,7.400000e-03,-1.505789e-02,-2.387703e-02,-3.000000e-01,5.000000e-01,2.000000e-01,-2.650848e-03,-1.028684e-02,-3.305263e-03,-2.505263e-03,-9.353142e-01,-1.500000e+00,-4.000000e-01,4.000000e-01
-2.425859e-03,8.210526e-04,7.600000e-03,-1.515789e-02,2.256488e-01,-1.000000e-01,1.000000e+00,2.000000e-01,-2.737606e-03,-1.048684e-02,-3.105263e-03,-2.405263e-03,-3.685870e-01,-1.000000e+00,-7.000000e-01,7.000000e-01
-2.520249e-03,5.210526e-04,7.400000e-03,-1.485789e-02,6.275546e-02,-1.000000e-01,1.400000e+00,-2.000000e-01,-2.971633e-03,-1.038684e-02,-3.105263e-03,-2.905263e-03,-6.685511e-01,-9.000000e-01,-8.000000e-01,1.000000e-01
-2.261333e-03,4.210526e-04,7.300000e-03,-1.425789e-02,4.195356e-01,1.000000e-01,1.200000e+00,2.000000e-01,-2.300774e-03,-1.008684e-02,-3.105263e-03,-2.205263e-03,-6.174814e-01,-8.000000e-01,2.000000e-01,0.000000e+00
-2.550951e-03,3.210526e-04,6.800000e-03,-1.445789e-02,3.587256e-01,-2.000000e-01,1.500000e+00,4.000000e-01,-2.413590e-03,-9.986842e-03,-3.205263e-03,-2.505263e-03,4.637087e-02,-5.000000e-01,0.000000e+00,7.000000e-01
-2.514770e-03,1.210526e-04,7.200000e-03,-1.425789e-02,6.636985e-01,-0.000000e+00,7.000000e-01,9.000000e-01,-2.778295e-03,-1.018684e-02,-3.805263e-03,-2.805263e-03,-8.387318e-01,-1.700000e+00,-3.000000e-01,8.000000e-01
-2.296306e-03,2.105263e-05,7.200000e-03,-1.375789e-02,3.400472e-01,-2.000000e-01,1.400000e+00,4.000000e-01,-2.280901e-03,-9.886842e-03,-3.405263e-03,-2.405263e-03,-3.044442e-01,-1.100000e+00,-2.000000e-01,9.000000e-01
-3.064660e-03,-7.894737e-05,7.000000e-03,-1.485789e-02,5.935309e-01,1.000000e-01,1.500000e+00,4.000000e-01,-2.468176e-03,-9.886842e-03,-3.405263e-03,-2.705263e-03,-8.728375e-01,-1.100000e+00,-4.000000e-01,0.000000e+00
-3.161930e-03,-2.789474e-04,7.000000e-03,-1.475789e-02,5.860508e-01,-0.000000e+00,6.000000e-01,8.000000e-01,-2.558226e-03,-9.686842e-03,-3.305263e-03,-3.105263e-03,-7.153791e-01,-1.200000e+00,-8.000000e-01,4.000000e-01
-2.772137e-03,-1.789474e-04,7.400000e-03,-1.435789e-02,1.816403e-01,1.000000e-01,1.200000e+00,-2.000000e-01,-2.390005e-03,-9.386842e-03,-3.405263e-03,-3.205263e-03,-7.728385e-01,-1.300000e+00,-2.000000e-01,4.000000e-01
-2.713536e-03,-3.789474e-04,7.600000e-03,-1.405789e-02,2.449053e-01,1.000000e-01,9.000000e-01,0.000000e+00,-2.655447e-03,-9.486842e-03,-3.405263e-03,-3.505263e-03,-3.584094e-01,-1.000000e+00,-4.000000e-01,7.000000e-01
-2.769113e-03,-3.789474e-04,7.300000e-03,-1.405789e-02,4.042225e-01,-0.000000e+00,9.000000e-01,4.000000e-01,-2.621983e-03,-9.186842e-03,-3.805263e-03,-3.805263e-03,-7.017329e-01,-1.200000e+00,-4.000000e-01,4.000000e-01
-2.932085e-03,-1.789474e-04,7.500000e-03,-1.465789e-02,4.828712e-01,2.000000e-01,8.000000e-01,3.000000e-01,-2.391279e-03,-8.886842e-03,-3.905263e-03,-3.805263e-03,-7.107818e-01,-1.300000e+00,-2.000000e-01,5.000000e-01
-2.674941e-03,2.210526e-04,7.200000e-03,-1.465789e-02,5.295707e-01,-1.000000e-01,2.000000e+00,4.000000e-01,-2.699285e-03,-8.886842e-03,-3.805263e-03,-4.305263e-03,-2.547436e-01,-3.000000e-01,-6.000000e-01,0.000000e+00
-3.028899e-03,-7.894737e-05,7.200000e-03,-1.485789e-02,7.315982e-01,3.000000e-01,1.400000e+00,4.000000e-01,-2.400274e-03,-8.486842e-03,-4.205263e-03,-4.305263e-03,-5.332914e-01,-9.000000e-01,-5.000000e-01,3.000000e-01
-2.828295e-03,-7.894737e-05,7.000000e-03,-1.445789e-02,7.728493e-01,4.000000e-01,1.200000e+00,4.000000e-01,-2.299697e-03,-8.286842e-03,-4.005263e-03,-4.405263e-03,-6.953550e-01,-1.200000e+00,-2.000000e-01,4.000000e-01
-3.088202e-03,2.210526e-04,6.900000e-03,-1.525789e-02,8.774126e-02,-3.000000e-01,1.100000e+00,2.000000e-01,-2.568317e-03,-8.386842e-03,-4.105263e-03,-4.705263e-03,-3.522357e-01,-1.000000e+00,-2.000000e-01,7.000000e-01
