LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-7.919675e-03,-6.957105e-02,-5.657895e-04,1.362368e-02,-2.055457e-01,-3.000000e-01,2.400000e+00,-7.000000e-01,-2.059593e-02,-4.422105e-02,4.040526e-02,-1.292105e-02,1.688517e-01,-1.200000e+00,7.000000e-01,1.600000e+00
-2.986146e-03,-7.277105e-02,1.334211e-03,2.292368e-02,-2.751255e-01,-7.000000e-01,2.300000e+00,-4.000000e-01,-1.814241e-02,-4.492105e-02,3.630526e-02,-1.022105e-02,-8.594582e-03,-5.000000e-01,1.000000e+00,8.000000e-01
-4.360411e-03,-7.227105e-02,1.434211e-03,2.052368e-02,-3.782954e-01,-5.000000e-01,2.200000e+00,-7.000000e-01,-1.969772e-02,-4.442105e-02,3.590526e-02,-1.302105e-02,-1.547227e-01,-1.000000e+00,1.100000e+00,1.100000e+00
-4.985046e-03,-7.197105e-02,-4.657895e-04,1.992368e-02,-5.044263e-01,-9.000000e-01,2.200000e+00,-5.000000e-01,-1.939448e-02,-4.432105e-02,3.580526e-02,-1.272105e-02,-3.883495e-01,-1.000000e+00,9.000000e-01,7.000000e-01
-5.247143e-03,-7.187105e-02,-1.365789e-03,1.972368e-02,-5.065013e-01,-9.000000e-01,2.200000e+00,-5.000000e-01,-1.994835e-02,-4.512105e-02,3.590526e-02,-1.272105e-02,2.680649e-01,-2.000000e-01,1.000000e-01,6.000000e-01
-6.652473e-03,-7.227105e-02,-1.665789e-03,1.822368e-02,-4.153934e-01,-3.000000e-01,1.400000e+00,-7.000000e-01,-2.074063e-02,-4.582105e-02,3.580526e-02,-1.322105e-02,-5.504733e-01,-1.600000e+00,1.100000e+00,1.100000e+00
-6.159808e-03,-7.227105e-02,-2.065789e-03,1.902368e-02,1.393811e-02,3.000000e-01,1.900000e+00,-8.000000e-01,-2.032406e-02,-4.602105e-02,3.530526e-02,-1.262105e-02,-4.681474e-01,-8.000000e-01,9.000000e-01,4.000000e-01
-6.021933e-03,-7.217105e-02,-2.065789e-03,1.912368e-02,2.297485e-02,7.000000e-01,1.700000e+00,-1.100000e+00,-2.034538e-02,-4.602105e-02,3.510526e-02,-1.272105e-02,9.107183e-02,-5.000000e-01,3.000000e-01,7.000000e-01
-5.274093e-03,-7.177105e-02,-1.465789e-03,1.962368e-02,4.672809e-01,1.400000e+00,1.600000e+00,-1.100000e+00,-2.027452e-02,-4.602105e-02,3.510526e-02,-1.262105e-02,-6.115585e-02,1.000000e-01,8.000000e-01,1.000000e-01
-5.007202e-03,-7.177105e-02,-8.657895e-04,1.982368e-02,4.213704e-02,1.100000e+00,1.200000e+00,-1.300000e+00,-2.035014e-02,-4.592105e-02,3.510526e-02,-1.282105e-02,1.111363e-01,5.000000e-01,6.000000e-01,-1.000000e-01
-4.709392e-03,-7.177105e-02,-4.657895e-04,2.012368e-02,-1.277845e-01,1.200000e+00,1.100000e+00,-1.600000e+00,-2.042437e-02,-4.592105e-02,3.540526e-02,-1.282105e-02,-7.289519e-01,-9.000000e-01,1.400000e+00,3.000000e-01
-4.643947e-03,-7.147105e-02,-6.578947e-05,1.982368e-02,1.131495e-01,1.300000e+00,9.000000e-01,-1.300000e+00,-2.040301e-02,-4.592105e-02,3.560526e-02,-1.272105e-02,3.059667e-01,8.000000e-01,9.000000e-01,0.000000e+00
-4.131409e-03,-7.127105e-02,3.421053e-05,2.032368e-02,-6.508665e-02,1.000000e+00,1.000000e+00,-1.300000e+00,-2.027984e-02,-4.612105e-02,3.600526e-02,-1.222105e-02,-9.493812e-01,-8.000000e-01,1.700000e+00,0.000000e+00
-3.898354e-03,-7.137105e-02,1.134211e-03,2.042368e-02,6.764066e-02,1.200000e+00,1.000000e+00,-1.300000e+00,-2.052736e-02,-4.612105e-02,3.700526e-02,-1.222105e-02,-7.499468e-01,-9.000000e-01,1.200000e+00,2.000000e-01
-4.061904e-03,-7.137105e-02,1.734211e-03,2.002368e-02,-5.358626e-02,8.000000e-01,1.000000e+00,-1.100000e+00,-2.017411e-02,-4.572105e-02,3.750526e-02,-1.192105e-02,-1.622035e-01,-3.000000e-01,1.000000e+00,4.000000e-01
-3.191725e-03,-7.127105e-02,2.834211e-03,2.082368e-02,-3.901249e-01,-0.000000e+00,2.000000e-01,-6.000000e-01,-1.988876e-02,-4.532105e-02,3.770526e-02,-1.182105e-02,-5.542545e-01,-1.200000e+00,1.900000e+00,1.000000e+00
-3.480202e-03,-7.137105e-02,4.534211e-03,2.002368e-02,-4.752767e-02,5.000000e-01,6.000000e-01,-7.000000e-01,-1.965274e-02,-4.492105e-02,3.810526e-02,-1.172105e-02,2.350082e-01,-3.000000e-01,1.400000e+00,1.100000e+00
-3.364857e-03,-7.117105e-02,5.834211e-03,1.962368e-02,3.330202e-01,5.000000e-01,7.000000e-01,-2.000000e-01,-1.942040e-02,-4.482105e-02,3.800526e-02,-1.152105e-02,-9.084181e-01,-1.200000e+00,1.900000e+00,5.000000e-01
-3.788866e-03,-7.147105e-02,6.134211e-03,1.922368e-02,-6.464202e-02,1.000000e-01,1.100000e+00,-5.000000e-01,-1.918330e-02,-4.482105e-02,3.790526e-02,-1.122105e-02,-5.339664e-01,-1.100000e+00,1.800000e+00,9.000000e-01
-3.910743e-03,-7.117105e-02,5.634211e-03,1.892368e-02,-2.539702e-01,-9.000000e-01,1.300000e+00,1.000000e-01,-1.867366e-02,-4.502105e-02,3.760526e-02,-1.042105e-02,-6.980689e-02,-3.000000e-01,1.200000e+00,6.000000e-01
-4.441799e-03,-7.107105e-02,5.534211e-03,1.812368e-02,-2.870498e-02,-7.000000e-01,1.400000e+00,2.000000e-01,-1.833600e-02,-4.512105e-02,3.740526e-02,-9.921053e-03,-7.516255e-01,-1.500000e+00,1.900000e+00,1.000000e+00
-5.085929e-03,-7.117105e-02,4.834211e-03,1.752368e-02,-3.220691e-01,-8.000000e-01,1.000000e+00,0.000000e+00,-1.816111e-02,-4.522105e-02,3.700526e-02,-9.721053e-03,3.281623e-01,-4.000000e-01,-1.000000e-01,8.000000e-01
-5.622469e-03,-7.097105e-02,4.734211e-03,1.662368e-02,-2.163688e-01,-3.000000e-01,1.300000e+00,-4.000000e-01,-1.810339e-02,-4.532105e-02,3.650526e-02,-9.721053e-03,3.791321e-01,-5.000000e-01,0.000000e+00,1.000000e+00
