LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.290429e-04,1.750000e-03,-3.123684e-03,-1.768421e-03,-9.592203e-01,-1.000000e-01,5.000000e-01,-1.100000e+00,1.299165e-03,-8.892105e-03,2.789474e-04,5.739474e-03,4.832836e-01,-0.000000e+00,2.000000e-01,6.000000e-01
2.272652e-03,3.150000e-03,4.576316e-03,6.315789e-04,-1.209589e+00,1.000000e-01,1.400000e+00,-1.500000e+00,2.551697e-03,-8.792105e-03,-6.210526e-04,7.139474e-03,8.178451e-01,3.000000e-01,2.000000e-01,8.000000e-01
1.850136e-04,1.850000e-03,8.763158e-04,-1.368421e-03,-1.619528e+00,-0.000000e+00,8.000000e-01,-2.000000e+00,2.997349e-03,-7.192105e-03,-2.821053e-03,6.439474e-03,3.624967e-01,-3.000000e-01,8.000000e-01,7.000000e-01
-1.146348e-03,1.550000e-03,5.763158e-04,-2.868421e-03,-1.081970e+00,-2.000000e-01,1.300000e+00,-1.100000e+00,2.798330e-03,-6.992105e-03,-3.121053e-03,6.039474e-03,-2.436683e-02,-5.000000e-01,1.300000e+00,4.000000e-01
-1.768884e-03,1.550000e-03,5.763158e-04,-3.668421e-03,-1.237386e+00,-3.000000e-01,5.000000e-01,-1.300000e+00,2.740519e-03,-7.392105e-03,-3.221053e-03,6.239474e-03,-1.757136e-01,-3.000000e-01,1.000000e-01,0.000000e+00
-1.170032e-03,1.150000e-03,-3.236842e-04,-2.668421e-03,-6.846052e-01,2.000000e-01,1.400000e+00,-9.000000e-01,2.699327e-03,-7.292105e-03,-2.921053e-03,6.139474e-03,1.990369e-01,-2.000000e-01,3.000000e-01,4.000000e-01
-1.139010e-03,8.500000e-04,-1.236842e-04,-2.368421e-03,-1.486600e+00,-5.000000e-01,1.100000e+00,-1.400000e+00,2.683684e-03,-7.492105e-03,-3.221053e-03,6.239474e-03,7.265622e-01,-4.000000e-01,6.000000e-01,1.200000e+00
-1.022095e-03,1.050000e-03,-2.368421e-05,-2.368421e-03,-1.229613e+00,-3.000000e-01,1.400000e+00,-1.200000e+00,2.375136e-03,-7.592105e-03,-3.121053e-03,5.939474e-03,5.271731e-01,-0.000000e+00,9.000000e-01,7.000000e-01
-1.006578e-03,1.050000e-03,-2.236842e-04,-2.368421e-03,-1.323149e+00,-5.000000e-01,1.000000e+00,-1.200000e+00,2.313050e-03,-7.692105e-03,-3.021053e-03,5.939474e-03,-1.287257e-01,1.000000e-01,4.000000e-01,-2.000000e-01
-1.396060e-03,1.150000e-03,-4.236842e-04,-2.968421e-03,-9.338408e-01,-0.000000e+00,1.000000e+00,-1.100000e+00,2.086556e-03,-7.792105e-03,-2.921053e-03,5.739474e-03,7.009424e-01,-1.000000e-01,1.200000e+00,1.000000e+00
