LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-3.892067e-03,-3.989474e-03,7.447368e-04,-1.663158e-03,-1.169311e+00,-0.000000e+00,1.100000e+00,-1.500000e+00,-1.130398e-03,6.947368e-04,-7.368421e-04,-2.018421e-03,3.746257e-01,-5.000000e-01,3.000000e-01,9.000000e-01
-9.621724e-04,-1.189474e-03,1.844737e-03,-1.631579e-04,-7.376575e-01,3.000000e-01,8.000000e-01,-1.200000e+00,-2.478287e-03,2.947368e-04,-6.368421e-04,-3.418421e-03,7.352737e-01,-5.000000e-01,8.000000e-01,1.400000e+00
-1.751464e-03,-6.894737e-04,5.447368e-04,-1.663158e-03,-1.245476e+00,-0.000000e+00,1.200000e+00,-1.600000e+00,-1.890566e-03,2.947368e-04,-1.336842e-03,-2.718421e-03,4.264562e-01,-3.000000e-01,2.000000e-01,8.000000e-01
-7.717860e-04,-8.947368e-05,1.344737e-03,-8.631579e-04,-6.584170e-01,3.000000e-01,7.000000e-01,-1.100000e+00,-1.089100e-03,9.473684e-05,-1.136842e-03,-1.518421e-03,2.136384e-01,-2.000000e-01,9.000000e-01,5.000000e-01
-5.468890e-04,-5.894737e-04,6.447368e-04,-1.631579e-04,-1.195931e+00,-3.000000e-01,5.000000e-01,-1.300000e+00,-5.081648e-04,-3.052632e-04,-1.936842e-03,-5.184211e-04,5.447748e-01,5.000000e-01,0.000000e+00,3.000000e-01
-2.299850e-04,-8.947368e-05,9.447368e-04,-1.631579e-04,-1.699392e+00,-5.000000e-01,2.000000e-01,-1.800000e+00,-6.813221e-06,9.473684e-05,-9.368421e-04,-1.184211e-04,1.869931e-01,-0.000000e+00,8.000000e-01,3.000000e-01
-3.343744e-04,-4.894737e-04,8.447368e-04,3.684211e-05,-7.913501e-01,1.000000e-01,8.000000e-01,-1.100000e+00,-4.335280e-04,-2.052632e-04,-8.368421e-04,-4.184211e-04,3.299970e-02,1.000000e-01,1.800000e+00,1.000000e-01
1.737198e-04,-2.894737e-04,9.447368e-04,5.368421e-04,-1.040297e+00,2.000000e-01,1.200000e+00,-1.500000e+00,-2.653965e-04,9.473684e-05,-5.368421e-04,-4.184211e-04,6.535197e-01,5.000000e-01,8.000000e-01,5.000000e-01
1.153721e-04,-2.894737e-04,1.447368e-04,4.368421e-04,-1.077806e+00,-0.000000e+00,5.000000e-01,-1.400000e+00,-2.416677e-04,9.473684e-05,-9.368421e-04,-4.184211e-04,-5.340326e-02,-3.000000e-01,4.000000e-01,2.000000e-01
-5.565295e-04,-4.894737e-04,5.447368e-04,-2.631579e-04,-1.583145e+00,-4.000000e-01,1.300000e+00,-1.700000e+00,-5.107435e-04,1.947368e-04,-6.368421e-04,-8.184211e-04,4.437629e-01,-1.000000e-01,7.000000e-01,7.000000e-01
-5.592191e-04,-3.894737e-04,1.447368e-04,-3.631579e-04,-1.537595e+00,-7.000000e-01,8.000000e-01,-1.400000e+00,-1.920240e-04,1.947368e-04,-7.368421e-04,-4.184211e-04,7.977213e-01,5.000000e-01,1.000000e+00,7.000000e-01
-3.630826e-04,-8.947368e-05,4.473684e-05,-3.631579e-04,-1.343053e+00,-5.000000e-01,1.300000e+00,-1.300000e+00,-9.198132e-05,9.473684e-05,-8.368421e-04,-2.184211e-04,6.043528e-01,-2.000000e-01,9.000000e-01,1.000000e+00
-1.253494e-04,-1.894737e-04,1.447368e-04,3.684211e-05,-1.832735e+00,-9.000000e-01,1.400000e+00,-1.600000e+00,1.303595e-04,9.473684e-05,-6.368421e-04,8.157895e-05,1.270090e-01,-3.000000e-01,0.000000e+00,4.000000e-01
-5.713689e-04,-2.894737e-04,1.447368e-04,-4.631579e-04,-9.735171e-01,-4.000000e-01,1.300000e+00,-9.000000e-01,3.362708e-05,9.473684e-05,-3.368421e-04,-1.842105e-05,7.911045e-01,5.000000e-01,1.100000e+00,7.000000e-01
-5.919174e-04,-1.894737e-04,5.447368e-04,-5.631579e-04,-1.530573e+00,-8.000000e-01,1.000000e+00,-1.300000e+00,-2.466393e-04,2.947368e-04,-1.368421e-04,-5.184211e-04,4.577125e-01,-3.000000e-01,1.000000e+00,9.000000e-01
-7.768572e-04,-5.894737e-04,6.447368e-04,-4.631579e-04,-1.146934e+00,-2.000000e-01,1.200000e+00,-1.300000e+00,-1.346009e-04,1.947368e-04,-4.368421e-04,-3.184211e-04,2.471164e-01,-3.000000e-01,6.000000e-01,6.000000e-01
-2.083394e-04,-2.894737e-04,9.447368e-04,3.684211e-05,-1.311170e+00,-7.000000e-01,9.000000e-01,-1.100000e+00,2.292793e-04,3.947368e-04,-5.368421e-04,-1.842105e-05,1.003072e+00,-1.000000e-01,5.000000e-01,1.400000e+00
-6.756431e-04,-1.894737e-04,8.447368e-04,-6.631579e-04,-1.442580e+00,-3.000000e-01,1.300000e+00,-1.600000e+00,9.280916e-05,1.947368e-04,-3.368421e-04,-1.842105e-05,2.000701e-01,1.000000e-01,3.000000e-01,2.000000e-01
-7.577655e-04,-2.894737e-04,1.644737e-03,-6.631579e-04,-8.890311e-01,-3.000000e-01,4.000000e-01,-9.000000e-01,1.580632e-05,2.947368e-04,-6.368421e-04,-2.184211e-04,3.603494e-01,-3.000000e-01,1.300000e+00,8.000000e-01
-5.391156e-04,-8.947368e-05,1.044737e-03,-5.631579e-04,-1.149820e+00,-7.000000e-01,5.000000e-01,-9.000000e-01,1.888976e-04,1.947368e-04,-6.368421e-04,8.157895e-05,7.962942e-01,8.000000e-01,2.000000e-01,4.000000e-01
-4.740845e-04,-8.947368e-05,1.544737e-03,-4.631579e-04,-1.178924e+00,-6.000000e-01,1.300000e+00,-1.000000e+00,9.167936e-05,1.947368e-04,-3.368421e-04,-1.842105e-05,4.917856e-01,-4.000000e-01,7.000000e-01,1.000000e+00
-3.610922e-04,-3.894737e-04,1.444737e-03,-6.315789e-05,-1.523243e+00,-3.000000e-01,1.500000e+00,-1.700000e+00,3.944121e-04,2.947368e-04,-4.368421e-04,2.815789e-04,4.427813e-01,-1.000000e-01,7.000000e-01,7.000000e-01
-6.735392e-04,-2.894737e-04,1.244737e-03,-5.631579e-04,-1.497125e+00,-3.000000e-01,3.000000e-01,-1.700000e+00,1.471028e-04,2.947368e-04,-2.368421e-04,-1.842105e-05,1.786690e-01,-4.000000e-01,7.000000e-01,6.000000e-01
