LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
5.670021e-03,-1.554306e-02,-2.529904e-02,1.891387e-02,-3.088064e-01,-1.027256e+00,-6.994096e-01,2.513566e-01,-9.385887e-04,-1.460993e-02,1.612247e-02,6.080404e-03,1.988460e+00,4.196457e+00,3.431502e+00,1.202065e-01
6.931312e-03,-1.754731e-02,-2.634526e-02,2.145622e-02,-2.681268e-01,-6.119762e-01,1.094349e-02,0.000000e+00,4.758979e-03,-1.276639e-02,1.845130e-02,1.143310e-02,1.885843e+00,4.371324e+00,3.813951e+00,-8.743336e-02
6.923949e-03,-1.749633e-02,-2.641940e-02,2.143195e-02,-1.379920e-01,-1.857529e-01,-7.431263e-01,3.277319e-02,6.553113e-05,-2.074791e-02,2.471439e-02,9.765658e-03,2.031264e+00,3.966988e+00,2.491679e+00,3.060168e-01
5.614136e-03,-1.866013e-02,-2.819126e-02,2.076649e-02,-4.726101e-02,-2.185834e-01,-1.606459e+00,2.623001e-01,3.110308e-03,-8.898908e-03,2.339386e-02,7.637103e-03,1.847376e+00,4.021591e+00,2.196606e+00,8.743336e-02
8.291806e-03,-1.468232e-02,-2.891740e-02,2.189939e-02,2.502788e-02,-6.556929e-01,-1.333273e+00,5.245429e-01,2.351779e-03,-1.541999e-02,3.014683e-02,9.603116e-03,1.173249e+00,2.600942e+00,1.420706e+00,3.277319e-02
6.490878e-03,-1.487311e-02,-3.002511e-02,2.011326e-02,5.026634e-01,3.933928e-01,-2.218435e+00,6.556929e-01,9.322701e-03,-8.880043e-03,4.124624e-02,1.385707e-02,4.725005e-01,1.442536e+00,1.934306e+00,-2.185834e-01
6.961451e-03,-1.520074e-02,-3.305979e-02,2.119742e-02,4.166167e-01,9.944828e-01,-1.464366e+00,1.639232e-01,1.756531e-03,-1.105530e-02,4.135667e-02,6.516945e-03,5.930859e-01,1.639232e-01,1.835929e+00,5.136567e-01
4.197598e-03,-1.361896e-02,-3.056597e-02,1.698599e-02,4.987514e-01,1.223952e+00,-2.393302e+00,2.623001e-01,4.669503e-03,-1.262862e-02,3.297267e-02,1.076172e-02,-6.580233e-01,-8.742763e-01,2.109172e+00,-3.933928e-01
6.003856e-03,-1.514690e-02,-2.663578e-02,1.926801e-02,1.154194e+00,1.792269e+00,-1.835929e+00,6.447494e-01,6.853623e-03,-1.539266e-02,2.840607e-02,1.461981e-02,-5.990333e-01,-1.770382e+00,1.202123e+00,1.202065e-01
7.038997e-03,-1.488575e-02,-2.999513e-02,2.073824e-02,1.224943e+00,1.005426e+00,-1.999852e+00,1.136519e+00,9.235338e-03,-1.750103e-02,2.972161e-02,1.818617e-02,-3.027586e-01,-2.098229e+00,8.415031e-01,6.119762e-01
