LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
4.263823e-03,-7.155451e-03,-2.817464e-02,1.060597e-02,2.907713e-01,2.666488e+00,3.988818e+00,-1.661119e+00,3.604837e-02,2.439502e-02,-2.804233e-03,2.331995e-02,-6.841460e-01,3.453331e+00,2.731863e-01,-2.447962e+00
1.402361e-02,1.849775e-02,-2.812886e-02,2.930970e-03,-5.024372e-02,3.322181e+00,2.950618e+00,-2.622772e+00,4.040599e-02,3.504035e-02,-2.067211e-02,1.911658e-02,-8.230739e-01,3.715631e+00,1.966964e-01,-2.753922e+00
-6.139302e-03,-1.707760e-02,5.477626e-03,5.584068e-03,-7.608720e-02,2.841355e+00,3.420558e+00,-2.273095e+00,4.538317e-02,4.174121e-02,-3.189337e-02,1.905754e-02,-7.802581e-01,5.070734e+00,1.497196e+00,-3.103655e+00
7.722070e-03,4.245690e-03,9.825900e-03,6.553002e-03,-1.697338e-01,2.415132e+00,2.906901e+00,-2.065456e+00,3.622362e-02,2.171755e-02,-4.303877e-02,1.633551e-02,-1.438344e+00,7.048756e+00,1.857816e+00,-4.764717e+00
3.463256e-03,-1.531614e-03,6.018483e-03,5.601607e-03,4.724168e-01,2.447962e+00,3.639141e+00,-1.267669e+00,4.210021e-02,1.069034e-02,-5.249194e-02,2.665269e-02,-1.459024e+00,1.031633e+01,1.628346e+00,-6.469553e+00
2.196346e-03,2.309555e-03,7.705808e-03,1.016657e-03,2.730178e-02,1.792269e+00,3.518935e+00,-1.322329e+00,4.532405e-02,-5.318182e-03,-7.039286e-02,3.480848e-02,-3.000405e+00,1.382433e+01,1.038200e+00,-1.009775e+01
3.209341e-03,-1.086875e-02,-1.522318e-03,1.244788e-02,-2.067796e-01,1.398819e+00,3.639141e+00,-1.311386e+00,5.781795e-02,-1.384505e-02,-1.042852e-01,4.681360e-02,-2.714742e+00,2.037037e+01,-1.639232e-01,-1.328884e+01
9.993604e-03,-5.179445e-03,-4.313485e-03,1.658232e-02,2.811879e-01,1.519026e+00,3.628198e+00,-7.868429e-01,1.094816e-01,2.598925e-02,-1.832076e-01,7.101116e-02,-2.962562e+00,2.977965e+01,-8.305596e-01,-1.840329e+01
8.412335e-03,-1.498881e-03,4.084591e-03,1.180046e-02,-5.360119e-02,1.529969e+00,3.158258e+00,-1.223952e+00,1.361732e-01,3.764083e-02,-2.118338e-01,9.205892e-02,-3.005328e-01,4.407398e+01,-8.743336e-02,-2.238122e+01
1.164293e-02,-1.126368e-02,-1.057067e-02,2.331326e-02,7.470252e-01,1.420706e+00,2.622772e+00,-1.311500e-01,1.362291e-01,6.146059e-02,-2.643149e-01,7.415148e-02,4.389161e+00,5.949399e+01,2.623001e-01,-2.470903e+01
