LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-3.691918e-02,-2.155500e-01,-1.085421e-01,-4.643158e-02,1.298264e+00,4.500000e+00,-2.100000e+00,-9.000000e-01,4.545589e-01,-7.031579e-01,-7.361684e-01,-6.210263e-02,-1.058005e+02,-1.127000e+02,1.678000e+02,1.670000e+01
-3.925983e-02,-2.110500e-01,-9.174211e-02,-5.533158e-02,2.440972e+00,6.900000e+00,-1.400000e+00,-1.200000e+00,4.783000e-01,-6.124579e-01,-8.099684e-01,-1.087026e-01,-9.130192e+01,-1.059000e+02,1.539000e+02,4.890000e+01
-3.839185e-02,-2.127500e-01,-9.914211e-02,-5.173158e-02,2.911572e+00,8.400000e+00,-1.300000e+00,-1.600000e+00,4.760447e-01,-5.601579e-01,-7.979684e-01,-9.970263e-02,-7.334816e+01,-1.020000e+02,1.424000e+02,6.730000e+01
-3.732214e-02,-2.120500e-01,-1.015421e-01,-5.043158e-02,2.821309e+00,1.010000e+01,-1.800000e+00,-2.700000e+00,4.826940e-01,-5.085579e-01,-7.849684e-01,-7.910263e-02,-2.713469e+01,-9.010000e+01,1.143000e+02,1.062000e+02
-3.733519e-02,-2.121500e-01,-1.023421e-01,-5.023158e-02,3.660533e+00,1.210000e+01,-3.200000e+00,-2.700000e+00,5.050776e-01,-4.244579e-01,-7.680684e-01,-4.090263e-02,1.780666e+01,-7.420000e+01,8.490000e+01,1.390000e+02
-3.737125e-02,-2.122500e-01,-1.027421e-01,-5.013158e-02,3.660448e+00,1.210000e+01,-3.200000e+00,-2.700000e+00,5.181330e-01,-3.370579e-01,-7.301684e-01,7.097368e-03,4.091883e+01,-6.830000e+01,7.960000e+01,1.667000e+02
-3.840461e-02,-2.119500e-01,-9.824211e-02,-5.243158e-02,8.073618e+00,1.830000e+01,-1.900000e+00,-1.600000e+00,5.110733e-01,-2.799579e-01,-6.895684e-01,4.529737e-02,5.500556e+01,-6.930000e+01,8.500000e+01,1.945000e+02
-3.713263e-02,-2.103500e-01,-9.164211e-02,-5.323158e-02,1.240527e+01,2.260000e+01,2.000000e+00,1.000000e-01,4.895864e-01,-2.423579e-01,-6.519684e-01,7.049737e-02,7.584800e+01,-6.020000e+01,7.930000e+01,2.186000e+02
-3.733388e-02,-2.096500e-01,-8.424211e-02,-5.543158e-02,1.680495e+01,2.500000e+01,5.300000e+00,3.200000e+00,4.610361e-01,-2.105579e-01,-6.171684e-01,8.969737e-02,8.739113e+01,-5.150000e+01,7.340000e+01,2.286000e+02
-3.571797e-02,-2.099500e-01,-8.224211e-02,-5.373158e-02,1.547422e+01,2.480000e+01,1.500000e+00,2.500000e+00,4.303603e-01,-1.775579e-01,-5.856684e-01,1.074974e-01,1.084685e+02,-2.700000e+01,6.010000e+01,2.447000e+02
-3.449981e-02,-2.089500e-01,-7.934211e-02,-5.353158e-02,1.333247e+01,2.310000e+01,-4.000000e-01,1.400000e+00,3.975214e-01,-1.432579e-01,-5.547684e-01,1.259974e-01,1.186583e+02,-1.000000e-01,5.350000e+01,2.533000e+02
-3.146252e-02,-2.070500e-01,-7.454211e-02,-5.213158e-02,1.103595e+01,2.010000e+01,-3.000000e+00,1.100000e+00,3.325609e-01,-6.305789e-02,-4.672684e-01,1.743974e-01,1.188755e+02,1.960000e+01,5.490000e+01,2.568000e+02
-2.863736e-02,-2.048500e-01,-6.824211e-02,-5.153158e-02,1.103620e+01,2.010000e+01,-3.000000e+00,1.100000e+00,2.567304e-01,1.304211e-02,-3.687684e-01,2.266974e-01,1.080278e+02,2.140000e+01,6.100000e+01,2.469000e+02
-2.591392e-02,-2.030500e-01,-6.194211e-02,-5.083158e-02,1.103613e+01,2.010000e+01,-3.000000e+00,1.100000e+00,1.653978e-01,8.464211e-02,-2.566684e-01,2.752974e-01,6.706319e+01,9.300000e+00,8.050000e+01,2.028000e+02
-2.542518e-02,-2.009500e-01,-5.574211e-02,-5.303158e-02,5.893293e+00,1.360000e+01,-8.100000e+00,2.000000e-01,6.043144e-02,1.374421e-01,-1.345684e-01,3.134974e-01,2.259082e+01,-1.480000e+01,9.950000e+01,1.486000e+02
-2.497798e-02,-1.987500e-01,-4.754211e-02,-5.583158e-02,4.720712e+00,1.100000e+01,-7.400000e+00,3.000000e-01,-5.207462e-02,1.751421e-01,-1.816842e-02,3.328974e-01,3.755008e+00,-3.160000e+01,1.068000e+02,1.219000e+02
-2.476974e-02,-1.968500e-01,-4.334211e-02,-5.783158e-02,3.687520e+00,8.700000e+00,-6.800000e+00,4.000000e-01,-1.624304e-01,2.207421e-01,8.103158e-02,3.452974e-01,-2.795400e+01,-6.700000e+01,1.206000e+02,7.470000e+01
-2.487296e-02,-1.953500e-01,-4.004211e-02,-5.973158e-02,1.762849e+00,3.800000e+00,-5.300000e+00,9.000000e-01,-2.724119e-01,2.762421e-01,1.633316e-01,3.497974e-01,-4.742713e+01,-9.160000e+01,1.290000e+02,4.320000e+01
-2.505675e-02,-1.939500e-01,-3.944211e-02,-6.103158e-02,-2.318679e-01,1.000000e+00,-5.300000e+00,3.000000e-01,-3.855872e-01,3.354421e-01,2.333316e-01,3.424974e-01,-5.556894e+01,-1.037000e+02,1.332000e+02,2.950000e+01
