LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
6.080219e-02,-3.751053e-02,2.318421e-02,1.338684e-02,-2.878537e+00,-6.600000e+00,3.000000e-01,2.000000e+00,-1.682418e-02,-2.175000e-02,1.933421e-02,-5.299474e-02,1.939732e-01,-8.000000e-01,-1.300000e+00,6.000000e-01
5.342461e-02,-4.741053e-02,2.388421e-02,1.218684e-02,-3.049051e+00,-6.300000e+00,-3.000000e-01,1.600000e+00,-1.682834e-02,-2.135000e-02,1.853421e-02,-5.339474e-02,7.929920e-02,-2.000000e-01,-1.600000e+00,0.000000e+00
4.834511e-02,-5.391053e-02,2.548421e-02,1.088684e-02,-3.581777e+00,-6.900000e+00,-2.000000e-01,1.400000e+00,-1.686632e-02,-2.115000e-02,1.843421e-02,-5.359474e-02,1.072435e-02,-3.000000e-01,-1.500000e+00,0.000000e+00
4.469188e-02,-5.761053e-02,2.778421e-02,8.886842e-03,-4.146175e+00,-7.600000e+00,-1.000000e+00,1.400000e+00,-1.690421e-02,-2.095000e-02,1.833421e-02,-5.379474e-02,2.304484e-01,-2.000000e-01,-1.500000e+00,2.000000e-01
4.224081e-02,-6.031053e-02,2.908421e-02,7.786842e-03,-3.981851e+00,-7.800000e+00,2.000000e-01,1.600000e+00,-1.709220e-02,-2.085000e-02,1.833421e-02,-5.409474e-02,-1.711314e-01,-6.000000e-01,-1.400000e+00,0.000000e+00
4.010221e-02,-6.241053e-02,3.148421e-02,6.386842e-03,-2.852846e+00,-5.900000e+00,3.000000e-01,1.400000e+00,-1.718722e-02,-2.065000e-02,1.803421e-02,-5.439474e-02,-2.780157e-01,-8.000000e-01,-1.000000e-01,2.000000e-01
2.971220e-02,-7.431053e-02,3.408421e-02,2.586842e-03,-2.191084e+00,-5.700000e+00,2.200000e+00,1.800000e+00,-1.705473e-02,-2.015000e-02,1.793421e-02,-5.459474e-02,1.777127e-01,-8.000000e-01,-5.000000e-01,7.000000e-01
2.286128e-02,-8.281053e-02,3.798421e-02,2.868421e-04,-1.855502e+00,-6.100000e+00,5.300000e+00,2.100000e+00,-1.706093e-02,-1.965000e-02,1.763421e-02,-5.499474e-02,2.157372e-01,-2.000000e-01,-7.000000e-01,3.000000e-01
2.054253e-02,-8.381053e-02,4.438421e-02,-3.013158e-03,-1.861947e+00,-6.800000e+00,6.000000e+00,2.600000e+00,-1.718286e-02,-1.945000e-02,1.823421e-02,-5.519474e-02,2.202989e-02,-6.000000e-01,-3.000000e-01,4.000000e-01
1.831229e-02,-8.321053e-02,4.778421e-02,-7.113158e-03,-1.985319e+00,-8.600000e+00,8.700000e+00,3.600000e+00,-1.723601e-02,-1.915000e-02,1.873421e-02,-5.539474e-02,-2.029435e-01,-1.800000e+00,-7.000000e-01,9.000000e-01
