LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-4.137316e-03,8.382298e-03,-7.720634e-03,-1.166344e-02,3.478258e-01,-5.466017e-02,7.648987e-02,4.262233e-01,3.340529e-03,2.095530e-03,-1.347303e-03,1.827573e-03,6.229118e-01,2.076399e-01,-7.977864e-01,2.950733e-01
-4.526786e-03,7.124886e-03,-5.797857e-03,-1.165436e-02,-2.794277e-01,-7.868429e-01,3.169030e-01,8.743336e-02,-2.697091e-03,2.636898e-03,1.832988e-03,-4.321214e-03,3.594943e-01,0.000000e+00,-6.884661e-01,1.311500e-01
-1.079756e-02,6.449936e-03,-6.467199e-03,-1.847188e-02,4.027657e-01,4.152798e-01,3.825066e-01,1.748667e-01,1.229106e-03,7.900895e-04,3.022487e-03,1.863059e-03,4.651751e-01,-2.076399e-01,-2.182969e-02,6.556929e-01
-1.117637e-02,6.563838e-03,-5.136775e-03,-1.916406e-02,2.809289e-01,-8.743336e-02,-4.262233e-01,4.371095e-01,-1.705266e-03,7.397156e-04,1.178738e-03,-2.452482e-03,1.140548e+00,4.371668e-02,-6.884661e-01,1.049143e+00
-8.359355e-03,5.330083e-03,-7.669954e-03,-1.481518e-02,9.599230e-01,3.497334e-01,3.715631e-01,8.633328e-01,1.211657e-03,3.841182e-03,2.348455e-03,1.395401e-07,7.938786e-01,1.094349e-02,-9.837685e-02,9.070495e-01
-5.221789e-03,5.930594e-03,-6.435383e-03,-1.168138e-02,-1.489076e-01,-8.305596e-01,-2.950733e-01,3.497334e-01,2.111222e-03,1.419764e-03,-7.061803e-05,1.250618e-03,4.983725e-01,-3.933928e-01,-1.125633e+00,3.060168e-01
-6.127266e-03,7.186987e-03,-1.026636e-02,-1.293390e-02,5.904275e-01,1.748667e-01,2.076399e-01,5.573160e-01,-2.507920e-04,2.106747e-03,4.205256e-03,-6.665187e-05,3.816863e-02,-3.497334e-01,-1.094349e-02,2.185834e-01
-1.071244e-02,5.268289e-03,-9.500446e-03,-1.726647e-02,6.705937e-01,0.000000e+00,2.731863e-01,7.431263e-01,-3.412063e-03,2.020173e-03,3.089075e-03,-4.319072e-03,6.085129e-01,2.185834e-01,-8.196161e-01,2.623001e-01
-7.427862e-03,7.082874e-03,-7.667710e-03,-1.474849e-02,3.128528e-01,1.311500e-01,5.027132e-01,2.185834e-01,3.209110e-03,2.711337e-03,1.177005e-03,2.464590e-03,5.907195e-01,-3.060168e-01,-4.808262e-01,6.556929e-01
-6.117324e-03,7.779544e-03,-8.288820e-03,-1.354012e-02,5.777368e-01,-3.497334e-01,1.094349e-02,8.742763e-01,-3.248919e-03,1.984891e-03,1.180472e-03,-4.941711e-03,8.902830e-01,-4.371668e-02,-6.010327e-01,8.305596e-01
-7.670228e-03,6.526313e-03,-7.152856e-03,-1.477806e-02,3.609544e-01,-2.076399e-01,1.966964e-01,5.136567e-01,1.260196e-03,7.836653e-04,-1.366269e-03,-1.913310e-05,3.762373e-01,-6.554637e-02,-5.354864e-01,2.513566e-01
-5.213347e-03,7.784133e-03,-5.122805e-03,-1.292788e-02,3.078558e-01,4.371668e-02,-1.202065e-01,3.497334e-01,-5.895001e-03,2.019663e-03,-2.411897e-05,-8.676218e-03,1.260829e-01,0.000000e+00,-6.447494e-01,-1.311500e-01
-6.342130e-03,1.027224e-02,-7.033549e-03,-1.542262e-02,9.431318e-02,-2.185834e-01,1.311500e-01,2.185834e-01,1.467726e-03,3.373133e-03,2.475307e-03,6.005484e-04,5.408526e-01,1.748667e-01,-8.086726e-01,2.076399e-01
-7.036261e-03,7.127231e-03,-8.872301e-03,-1.415052e-02,5.683190e-01,0.000000e+00,3.606196e-01,6.119762e-01,-2.178651e-03,2.642710e-03,1.816061e-03,-3.709180e-03,9.252434e-01,4.371668e-02,-9.944828e-01,6.556929e-01
-6.221536e-03,5.241470e-03,-7.708397e-03,-1.226843e-02,4.149534e-01,-2.731863e-01,-2.182969e-02,6.447494e-01,-4.307402e-04,3.387205e-03,5.241824e-04,-2.549253e-03,5.413724e-03,-3.606196e-01,-8.305596e-01,-1.748667e-01
-7.133512e-03,4.671551e-03,-8.283721e-03,-1.292075e-02,2.986270e-01,-4.371095e-01,-7.648987e-02,6.119762e-01,1.927075e-03,3.252602e-03,1.223810e-03,6.671359e-04,2.947845e-01,1.311500e-01,-5.573160e-01,4.371668e-02
-6.669730e-03,6.560167e-03,-7.793849e-03,-1.354339e-02,1.933138e-01,-5.464298e-01,-1.092631e-01,5.573160e-01,2.762762e-04,2.733363e-03,-7.129373e-04,-1.909075e-03,3.952866e-01,-7.431263e-01,-1.049143e+00,3.933928e-01
-9.723921e-03,6.522438e-03,-6.326784e-03,-1.728054e-02,2.401080e-01,3.933928e-01,5.466017e-02,4.371668e-02,-3.990374e-03,2.004266e-03,1.823199e-03,-5.564962e-03,1.497484e-01,-1.748667e-01,-5.136567e-01,4.371668e-02
