LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.232290e-03,-3.206316e-02,-9.282368e-02,4.022895e-02,-9.903778e-01,-0.000000e+00,4.000000e-01,-1.200000e+00,1.906571e-04,-4.342105e-02,6.354474e-02,1.178421e-02,-3.400229e-01,-0.000000e+00,9.000000e-01,-2.000000e-01
8.165136e-03,-2.996316e-02,-8.972368e-02,4.672895e-02,-6.168296e-01,-6.000000e-01,3.000000e-01,-4.000000e-01,5.500030e-03,-4.522105e-02,6.704474e-02,1.978421e-02,1.013425e-01,4.000000e-01,5.000000e-01,0.000000e+00
5.561270e-03,-3.106316e-02,-8.962368e-02,4.432895e-02,-8.544393e-01,-6.000000e-01,5.000000e-01,-7.000000e-01,4.892852e-03,-4.482105e-02,6.674474e-02,1.878421e-02,-4.083814e-01,-3.000000e-01,5.000000e-01,-2.000000e-01
6.090443e-03,-3.156316e-02,-8.952368e-02,4.522895e-02,-2.529000e-01,-2.000000e-01,2.000000e-01,-2.000000e-01,4.999284e-03,-4.492105e-02,6.544474e-02,1.868421e-02,2.159995e-01,6.000000e-01,4.000000e-01,0.000000e+00
5.246008e-03,-3.136316e-02,-9.042368e-02,4.422895e-02,-6.563737e-01,-3.000000e-01,1.000000e-01,-6.000000e-01,4.527487e-03,-4.492105e-02,6.614474e-02,1.828421e-02,3.495464e-01,-3.000000e-01,1.000000e-01,6.000000e-01
5.184390e-03,-3.186316e-02,-9.022368e-02,4.442895e-02,-1.594116e+00,-1.000000e-01,0.000000e+00,-1.800000e+00,5.011165e-03,-4.522105e-02,6.644474e-02,1.908421e-02,1.340945e-01,-0.000000e+00,2.000000e-01,2.000000e-01
5.081032e-03,-3.176316e-02,-9.092368e-02,4.432895e-02,-1.252949e+00,-2.000000e-01,5.000000e-01,-1.400000e+00,5.549645e-03,-4.512105e-02,6.564474e-02,1.948421e-02,5.690906e-01,-3.000000e-01,3.000000e-01,9.000000e-01
5.770717e-03,-3.166316e-02,-9.052368e-02,4.502895e-02,-9.645947e-01,-1.000000e-01,3.000000e-01,-1.100000e+00,5.646449e-03,-4.502105e-02,6.584474e-02,1.958421e-02,1.266779e-01,3.000000e-01,1.000000e-01,0.000000e+00
5.805418e-03,-3.146316e-02,-9.032368e-02,4.492895e-02,-6.920278e-01,1.000000e-01,3.000000e-01,-9.000000e-01,5.828501e-03,-4.462105e-02,6.544474e-02,1.948421e-02,2.338869e-01,-3.000000e-01,-2.000000e-01,4.000000e-01
5.497134e-03,-3.126316e-02,-9.012368e-02,4.442895e-02,-9.449982e-01,-1.000000e-01,5.000000e-01,-1.100000e+00,5.705705e-03,-4.452105e-02,6.544474e-02,1.928421e-02,1.926081e-01,-3.000000e-01,-9.000000e-01,2.000000e-01
5.243642e-03,-3.116316e-02,-8.972368e-02,4.402895e-02,-2.448975e-01,-3.000000e-01,8.000000e-01,-2.000000e-01,5.412198e-03,-4.432105e-02,6.524474e-02,1.878421e-02,4.386364e-01,-1.000000e-01,6.000000e-01,7.000000e-01
