LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
9.659341e-03,8.910526e-03,-2.968421e-03,5.297368e-03,-5.951408e-01,6.000000e-01,5.000000e-01,-1.100000e+00,4.079919e-03,-8.157895e-05,5.578947e-04,5.263158e-03,-1.238520e-01,-3.000000e-01,-3.000000e-01,0.000000e+00
-2.048932e-03,-7.894737e-04,-4.668421e-03,-2.402632e-03,-5.683320e-01,6.000000e-01,1.300000e+00,-1.000000e+00,1.275649e-03,2.918421e-03,-5.421053e-04,-6.368421e-04,-4.050604e-01,-5.000000e-01,7.000000e-01,0.000000e+00
-1.694372e-03,-4.894737e-04,4.315789e-04,-1.802632e-03,-8.976538e-05,1.400000e+00,8.000000e-01,-9.000000e-01,1.113895e-03,3.118421e-03,1.157895e-03,-6.368421e-04,2.488401e-01,-2.000000e-01,7.000000e-01,6.000000e-01
-1.857914e-03,-2.894737e-04,9.315789e-04,-2.102632e-03,-2.578020e-01,9.000000e-01,4.000000e-01,-9.000000e-01,1.610855e-03,2.818421e-03,9.578947e-04,1.631579e-04,1.723285e-01,-2.000000e-01,-3.000000e-01,3.000000e-01
-4.997123e-04,3.105263e-04,1.831579e-03,-8.026316e-04,-6.091138e-01,2.000000e-01,1.100000e+00,-8.000000e-01,9.759750e-04,2.518421e-03,3.578947e-04,-5.368421e-04,-4.916211e-01,-1.000000e-01,7.000000e-01,-4.000000e-01
-1.185919e-03,1.052632e-05,2.231579e-03,-1.402632e-03,-1.890928e-01,3.000000e-01,5.000000e-01,-4.000000e-01,5.754700e-04,2.018421e-03,5.789474e-05,-7.368421e-04,-2.711547e-02,-4.000000e-01,7.000000e-01,4.000000e-01
-8.733105e-04,-4.894737e-04,1.931579e-03,-7.026316e-04,-7.313865e-01,-3.000000e-01,1.200000e+00,-6.000000e-01,6.389124e-04,2.018421e-03,1.578947e-04,-6.368421e-04,4.887443e-03,7.000000e-01,5.000000e-01,-4.000000e-01
-7.065876e-04,-7.894737e-04,1.831579e-03,-3.026316e-04,-4.180979e-01,1.000000e-01,1.100000e+00,-5.000000e-01,4.923511e-04,1.518421e-03,2.578947e-04,-4.368421e-04,9.226487e-02,3.000000e-01,5.000000e-01,0.000000e+00
-3.917023e-04,-1.089474e-03,2.031579e-03,2.973684e-04,-7.501386e-01,-5.000000e-01,1.000000e+00,-5.000000e-01,3.654044e-04,1.518421e-03,5.789474e-05,-6.368421e-04,-3.319565e-01,-1.000000e-01,7.000000e-01,-2.000000e-01
-3.072067e-04,-9.894737e-04,1.531579e-03,2.973684e-04,-7.085898e-01,1.000000e-01,4.000000e-01,-9.000000e-01,1.560304e-05,1.218421e-03,1.578947e-04,-8.368421e-04,-4.497406e-01,-3.000000e-01,1.200000e+00,-1.000000e-01
-4.664854e-04,-9.894737e-04,1.431579e-03,9.736842e-05,-7.873866e-01,-0.000000e+00,8.000000e-01,-9.000000e-01,4.819468e-06,1.118421e-03,3.578947e-04,-7.368421e-04,1.445984e-01,5.000000e-01,4.000000e-01,-1.000000e-01
2.928417e-04,-8.894737e-04,2.131579e-03,9.973684e-04,-5.736708e-01,-1.000000e-01,4.000000e-01,-6.000000e-01,3.044628e-04,9.184211e-04,2.578947e-04,-2.368421e-04,-1.343904e-01,1.000000e-01,2.000000e-01,-2.000000e-01
1.035156e-04,-6.894737e-04,1.631579e-03,5.973684e-04,-1.293549e-01,-2.000000e-01,3.000000e-01,0.000000e+00,4.534027e-04,8.184211e-04,4.578947e-04,6.315789e-05,5.706725e-02,-7.000000e-01,1.000000e-01,6.000000e-01
8.010594e-04,-7.894737e-04,1.431579e-03,1.497368e-03,-6.486920e-01,1.000000e-01,8.000000e-01,-8.000000e-01,4.118990e-04,7.184211e-04,3.578947e-04,6.315789e-05,-3.668110e-01,-1.400000e+00,7.000000e-01,7.000000e-01
9.136552e-04,-1.089474e-03,8.315789e-04,1.797368e-03,3.938261e-02,1.000000e-01,3.000000e-01,0.000000e+00,3.519601e-04,6.184211e-04,8.578947e-04,1.631579e-04,-1.735749e-01,-6.000000e-01,4.000000e-01,3.000000e-01
