LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
7.697911e-03,3.941238e-03,6.219169e-04,6.683115e-03,7.972322e-01,1.267669e+00,-9.944828e-01,3.933928e-01,7.605365e-04,5.127020e-03,-8.249016e-03,-4.862364e-03,2.325622e-01,2.623001e-01,-2.513566e-01,4.371668e-02
-1.409952e-03,4.106024e-03,-4.870245e-04,-4.047460e-03,1.380072e+00,1.497196e+00,-1.005426e+00,9.507662e-01,-2.101250e-03,3.338234e-03,-1.258383e-02,-8.042757e-03,5.076667e-01,2.950733e-01,-9.835394e-01,2.185834e-01
-2.872775e-05,3.365914e-03,-5.620378e-03,-8.105751e-04,9.259912e-01,1.223952e+00,-1.562742e+00,6.994096e-01,-5.042898e-03,3.927630e-03,-1.016404e-02,-1.175391e-02,1.051220e+00,2.623001e-01,-1.081916e+00,9.179930e-01
7.023401e-05,3.528661e-03,7.031883e-04,-2.190863e-03,1.124624e+00,1.049143e+00,-3.497334e-01,7.758994e-01,-1.882224e-04,4.609616e-03,-1.085531e-02,-6.217567e-03,2.750478e-01,-1.202065e-01,-3.277319e-02,4.371095e-01
-4.615407e-03,-5.245071e-04,-3.161638e-03,-4.441887e-03,7.862672e-01,6.556929e-01,4.480530e-01,4.371095e-01,3.794139e-04,1.401793e-03,-1.078719e-02,-3.012191e-03,3.997863e-01,-8.743336e-02,-4.699400e-01,4.808262e-01
1.918643e-03,1.945857e-03,-5.364512e-05,1.156763e-03,4.754108e-01,3.277319e-02,-4.371668e-02,5.573160e-01,-4.822565e-03,-1.653175e-03,-8.385250e-03,-6.815222e-03,4.608429e-01,-2.404131e-01,-6.229197e-01,6.447494e-01
5.689960e-04,1.377875e-03,-9.208842e-05,-9.758953e-05,5.677901e-01,1.748667e-01,1.094349e-02,5.682595e-01,3.377023e-04,2.647173e-03,-8.926515e-03,-3.636359e-03,5.699752e-01,-4.371668e-02,-5.136567e-01,6.556929e-01
-3.227942e-03,1.998169e-03,-2.632609e-03,-4.451982e-03,4.351560e-01,-1.202065e-01,1.639232e-01,5.573160e-01,1.924116e-04,4.570561e-03,-1.026408e-02,-5.578816e-03,1.385580e-01,-3.606196e-01,-5.573160e-01,3.387899e-01
2.665930e-03,5.109527e-03,-1.984580e-03,5.319833e-04,4.550724e-01,-1.311500e-01,5.466017e-02,6.119762e-01,1.329006e-03,2.677152e-03,-1.205368e-02,-3.040233e-03,6.399944e-02,-5.245429e-01,-8.633328e-01,3.060168e-01
2.247882e-03,5.059969e-03,-1.477883e-03,-4.752146e-05,1.341717e-01,-6.447494e-01,7.868429e-01,3.825066e-01,-1.977192e-03,5.857239e-03,-1.034117e-02,-9.359312e-03,4.914146e-01,-5.573160e-01,-4.589965e-01,9.617097e-01
3.584963e-03,2.633350e-03,-1.297291e-03,2.999085e-03,3.919653e-01,4.808262e-01,-2.076399e-01,2.185834e-01,5.917974e-03,4.526510e-03,-2.139051e-02,-5.379513e-04,1.836912e-01,-4.371095e-01,-6.447494e-01,4.371095e-01
8.647747e-04,3.876894e-03,-2.582949e-03,-7.298136e-04,3.918668e-01,-4.371095e-01,4.152798e-01,6.447494e-01,3.576509e-03,2.774841e-03,-1.403030e-02,-6.517516e-04,5.472310e-01,-1.966964e-01,-1.202123e+00,6.010327e-01
2.629128e-03,2.001126e-03,-1.953274e-03,2.390110e-03,1.359115e-01,1.094349e-02,-8.743336e-02,1.748667e-01,-2.308783e-03,8.134169e-04,-1.451894e-02,-6.772190e-03,2.211899e-01,-2.185834e-01,-9.070495e-01,2.623001e-01
-2.627095e-03,-1.104318e-03,-1.958271e-03,-1.977436e-03,1.896716e-01,1.748667e-01,-5.466017e-02,1.311500e-01,8.909156e-04,5.268455e-03,-1.517819e-02,-6.246017e-03,3.846467e-02,-2.182969e-02,-5.792030e-01,-5.466017e-02
2.021548e-03,2.585423e-03,-1.316462e-03,1.165533e-03,2.744961e-01,1.748667e-01,4.043363e-01,1.311500e-01,-5.677697e-04,4.537319e-03,-1.137077e-02,-6.756793e-03,1.399511e+00,8.305596e-01,-9.070495e-01,9.617097e-01
-4.435194e-03,1.943818e-03,-6.308584e-03,-5.048210e-03,5.856217e-01,1.639232e-01,-1.094349e-02,6.010327e-01,-1.688133e-03,7.096806e-03,-1.319280e-02,-1.054035e-02,1.236726e+00,1.092802e+00,-4.589965e-01,6.447494e-01
-3.255701e-03,1.402043e-03,1.830485e-03,-5.104090e-03,7.306327e-01,8.305596e-01,-3.387899e-01,4.371095e-01,-4.571602e-04,3.924367e-03,-1.134090e-02,-6.135174e-03,6.115702e-01,6.119762e-01,-8.633328e-01,1.311500e-01
1.224203e-03,8.083639e-04,-3.112080e-03,1.701700e-03,-6.710595e-02,-2.182969e-02,-5.466017e-02,-5.466017e-02,8.100268e-04,2.781469e-03,-8.780084e-03,-3.098765e-03,4.219284e-01,5.464298e-01,-6.229197e-01,-1.094349e-02
6.305858e-03,2.631820e-03,-6.973920e-04,6.116969e-03,1.077456e+00,6.119762e-01,-3.277319e-02,9.179930e-01,3.453103e-03,7.602585e-03,-1.261626e-02,-4.231465e-03,5.035290e-01,3.497334e-01,-1.202065e-01,3.497334e-01
3.925366e-04,3.917887e-03,5.317740e-04,-2.007416e-03,4.247362e-02,-5.466017e-02,-3.606196e-01,1.639232e-01,5.317620e-03,1.199634e-02,-1.691538e-02,-6.126710e-03,4.201699e-01,6.775799e-01,-5.464298e-01,-9.837685e-02
8.036094e-04,2.627742e-03,5.743981e-04,-7.329747e-04,-1.902436e-01,2.185834e-01,-2.513566e-01,-3.060168e-01,1.434620e-03,3.273074e-03,-1.630620e-02,-4.242580e-03,9.966395e-01,1.005426e+00,-5.136567e-01,3.933928e-01
-3.867183e-03,2.009284e-03,-3.069660e-03,-5.125810e-03,7.861441e-01,1.016313e+00,8.743336e-02,2.950733e-01,-4.555347e-03,-1.020339e-03,-7.456288e-03,-6.757404e-03,3.243992e-01,9.507662e-01,-4.152798e-01,-4.043363e-01
-3.279283e-03,2.030596e-03,-7.067438e-05,-5.100215e-03,-2.495365e-01,0.000000e+00,-5.573160e-01,-1.748667e-01,7.988692e-04,2.668893e-03,-5.686265e-03,-2.381904e-03,8.641934e-02,7.868429e-01,-5.573160e-01,-6.119762e-01
-6.406759e-03,2.075769e-03,-5.641690e-03,-7.632375e-03,5.354252e-01,5.682595e-01,-2.182969e-02,2.950733e-01,-3.809808e-03,5.211555e-03,-9.879848e-03,-1.111220e-02,2.104620e-01,8.196161e-01,1.094349e-02,-3.606196e-01
