LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-3.455337e-03,-5.359655e-04,1.298177e-03,-3.546482e-03,-4.251284e-02,5.466017e-02,3.060168e-01,-4.371668e-02,3.132657e-03,3.887011e-03,1.806274e-03,1.687078e-03,1.623715e-01,-8.743336e-02,-4.262233e-01,1.748667e-01
1.981080e-03,1.234670e-03,-6.022685e-04,1.465219e-03,4.052288e-02,-2.404131e-01,7.431263e-01,2.076399e-01,1.295739e-03,3.321680e-03,5.276522e-04,-2.189760e-04,5.117938e-01,1.094349e-02,-4.480530e-01,5.136567e-01
4.507574e-03,1.104326e-04,-2.480790e-03,4.530486e-03,9.127146e-01,-4.371668e-02,-7.648987e-02,1.005426e+00,7.088946e-04,5.746871e-03,-7.163506e-05,-2.045186e-03,9.955566e-02,-2.185834e-01,-3.387899e-01,1.748667e-01
4.122166e-03,7.231801e-04,-1.917702e-03,3.899996e-03,8.447951e-01,1.202065e-01,-6.554637e-02,8.633328e-01,2.576505e-03,2.719028e-03,-3.876196e-03,1.010292e-03,4.552601e-01,-2.076399e-01,-8.086726e-01,5.136567e-01
2.235203e-03,3.864008e-03,1.283493e-03,7.906772e-04,3.576127e-01,4.371668e-02,-2.513566e-01,3.497334e-01,2.747896e-03,3.907507e-03,-1.057956e-04,1.050469e-03,5.387572e-01,-3.933928e-01,-7.321828e-01,6.994096e-01
8.856288e-04,1.380081e-03,-1.251624e-03,1.565157e-04,-7.200894e-02,-3.825066e-01,5.466017e-02,8.743336e-02,3.078912e-03,8.590653e-04,4.282298e-04,2.873619e-03,6.200532e-01,4.371668e-02,-1.966964e-01,6.447494e-01
-2.780220e-03,1.309517e-03,1.945492e-03,-3.535265e-03,4.831491e-01,5.245429e-01,5.354864e-01,3.497334e-01,4.087772e-03,5.756558e-03,-1.341437e-04,1.678002e-03,-6.020041e-02,-9.179930e-01,-4.699400e-01,3.060168e-01
-1.311718e-03,6.338529e-04,1.954874e-03,-1.651849e-03,7.577159e-01,1.092631e-01,-3.277319e-02,7.758994e-01,1.590989e-03,5.801222e-03,2.218138e-03,-8.549730e-04,5.749694e-01,-2.623001e-01,-2.294696e-01,7.321828e-01
-3.406802e-03,-5.104726e-04,6.446404e-04,-3.559840e-03,2.159922e-01,-1.748667e-01,-3.277319e-02,3.060168e-01,4.466037e-03,6.322807e-03,-1.349951e-03,1.706962e-03,7.470052e-01,-2.623001e-01,1.420935e-01,9.617097e-01
-7.796436e-04,2.573557e-03,4.275238e-03,-1.694167e-03,2.632661e-01,-6.119762e-01,2.841298e-01,5.682595e-01,1.081882e-03,1.298257e-03,4.323087e-04,4.641319e-04,7.524368e-01,5.466017e-02,1.202065e-01,8.196161e-01
5.267155e-03,1.147154e-04,2.518063e-03,5.775254e-03,3.906025e-01,-4.371668e-02,-7.648987e-02,4.371095e-01,2.609122e-03,3.259375e-03,-1.362494e-03,1.060870e-03,6.203242e-02,-6.994096e-01,-3.825066e-01,3.497334e-01
-7.399749e-04,7.518341e-04,1.836893e-03,-1.088558e-03,5.373678e-01,-1.966964e-01,-2.731863e-01,6.447494e-01,-3.391701e-03,3.917194e-03,-8.990328e-04,-5.829353e-03,6.073987e-01,-6.010327e-01,-2.841298e-01,9.179930e-01
2.661930e-03,3.215366e-03,4.861631e-05,1.425043e-03,5.221603e-01,2.185834e-01,5.466017e-02,4.808262e-01,-4.945940e-03,3.257234e-03,1.109298e-03,-7.030986e-03,1.128244e+00,-4.371095e-01,-4.699400e-01,1.398819e+00
3.219659e-03,1.326036e-03,-1.885174e-03,2.665120e-03,5.406316e-02,-6.447494e-01,9.837685e-02,3.387899e-01,2.126812e-03,1.441017e-03,-4.649447e-03,1.013147e-03,1.959369e-01,-5.464298e-01,-3.933928e-01,4.262233e-01
-4.931357e-04,7.465316e-04,-1.222358e-03,-1.075505e-03,5.614387e-01,-4.371668e-02,-2.076399e-01,6.119762e-01,-4.259829e-04,2.611652e-03,-7.510975e-03,-2.653548e-03,4.145520e-01,2.185834e-01,-7.648987e-02,3.497334e-01
2.495402e-05,7.546893e-04,-6.464223e-04,-4.668368e-04,4.042868e-01,2.182969e-02,-5.466017e-02,4.262233e-01,3.741993e-03,4.477732e-03,-1.941591e-03,1.690341e-03,1.902256e-01,-1.966964e-01,-5.466017e-02,2.950733e-01
3.203947e-04,7.803861e-04,-4.324437e-03,-4.666329e-04,-1.217123e-01,-2.185834e-01,-5.573160e-01,-8.743336e-02,6.530947e-03,2.634697e-03,-3.764435e-03,5.428314e-03,3.576432e-01,3.060168e-01,-3.387899e-01,2.185834e-01
-3.649448e-03,2.309630e-04,-6.512149e-04,-4.245293e-03,3.386585e-02,-3.825066e-01,-4.043363e-01,1.639232e-01,-2.403986e-03,3.307302e-03,-1.897845e-03,-4.563273e-03,9.714165e-01,2.623001e-01,-4.371095e-01,9.070495e-01
-4.337305e-03,4.509590e-03,6.450483e-04,-6.689349e-03,1.864208e-02,-2.623001e-01,-5.136567e-01,8.743336e-02,5.717330e-03,5.747789e-03,5.323428e-04,3.553974e-03,-8.840842e-02,-4.808262e-01,-3.387899e-01,8.743336e-02
-4.544995e-04,7.867084e-04,-1.890374e-03,-1.107219e-03,5.263049e-01,8.743336e-02,2.513566e-01,5.573160e-01,4.048154e-03,3.928105e-03,-2.014908e-03,2.274026e-03,5.320961e-01,7.648987e-02,-3.715631e-01,5.136567e-01
-1.091665e-04,3.220363e-03,6.278573e-03,-1.066226e-03,3.649360e-01,2.185834e-01,1.094349e-02,3.060168e-01,-4.341591e-03,2.633983e-03,-1.938430e-03,-6.401413e-03,1.970422e-01,-1.748667e-01,-3.387899e-01,2.623001e-01
3.084402e-03,2.564278e-03,-1.209510e-03,2.053392e-03,2.417383e-01,-1.202065e-01,2.950733e-01,3.387899e-01,5.671816e-05,8.090992e-04,-3.254067e-03,-8.372299e-04,2.584442e-01,-2.731863e-01,-2.731863e-01,3.825066e-01
1.703852e-03,2.588547e-03,1.867688e-03,8.005685e-04,4.360535e-01,-3.060168e-01,9.837685e-02,6.119762e-01,-1.069486e-03,3.846732e-03,-1.309469e-03,-3.273944e-03,6.281167e-01,8.743336e-02,1.094349e-02,6.556929e-01
1.837405e-03,1.341128e-03,1.165410e-03,1.413112e-03,6.249724e-01,-6.554637e-02,-2.294696e-01,6.884661e-01,1.818212e-03,4.466515e-03,5.272443e-04,-1.689079e-04,4.997873e-02,-7.648987e-02,-1.311500e-01,7.648987e-02
8.174138e-03,-5.275019e-04,-1.245811e-03,8.892934e-03,-9.712752e-02,-5.245429e-01,1.857529e-01,1.311500e-01,-2.730968e-03,2.008795e-03,-3.784422e-03,-4.530642e-03,2.048182e-01,4.371668e-02,-2.950733e-01,1.748667e-01
8.773966e-04,5.251270e-05,-8.221328e-05,8.047493e-04,2.463415e-01,-2.294696e-01,2.076399e-01,3.825066e-01,5.309898e-03,4.569099e-03,-6.990664e-04,3.514817e-03,2.536322e-01,-1.202065e-01,-6.884661e-01,2.623001e-01
-2.443224e-03,1.992625e-03,6.150687e-04,-3.568100e-03,-3.383291e-01,-6.994096e-01,-1.639232e-01,-8.743336e-02,8.571335e-03,5.085891e-03,-2.555358e-03,6.686644e-03,8.578558e-01,1.748667e-01,5.466017e-02,8.742763e-01
4.993996e-04,7.483670e-04,5.882501e-04,1.567196e-04,4.363548e-01,5.354864e-01,1.529797e-01,2.623001e-01,3.164143e-03,3.187893e-03,-1.406240e-03,1.702169e-03,8.934866e-01,-3.825066e-01,4.371668e-02,1.169350e+00
4.495167e-04,-5.294393e-04,2.499912e-03,8.038316e-04,2.854935e-01,-2.623001e-01,1.857529e-01,4.371095e-01,1.606257e-03,3.203189e-03,-2.580749e-03,-1.552437e-04,-1.518057e-02,-4.371095e-01,3.169030e-01,2.185834e-01
2.726621e-03,-4.978281e-04,2.421904e-03,3.263795e-03,5.289963e-01,-1.966964e-01,-6.775799e-01,6.010327e-01,4.094572e-03,1.927422e-03,1.036694e-03,3.574368e-03,4.375620e-01,-4.589965e-01,-6.554637e-02,6.884661e-01
-4.103674e-04,-1.725159e-03,-7.379525e-07,1.598808e-04,5.172015e-01,-3.060168e-01,-4.262233e-01,6.556929e-01,-1.091751e-03,-4.895094e-04,-8.197754e-03,-2.043554e-03,9.966076e-02,-5.682595e-01,-2.076399e-01,3.497334e-01
-1.272249e-03,-4.459246e-04,2.414154e-03,-1.111807e-03,6.837262e-01,0.000000e+00,-1.420935e-01,7.321828e-01,-4.665747e-03,2.684561e-03,-4.533505e-03,-7.065147e-03,3.292027e-01,7.648987e-02,-7.212966e-01,2.513566e-01
4.078767e-03,1.337049e-03,1.899809e-03,3.917841e-03,4.842135e-01,4.371668e-02,1.857529e-01,5.245429e-01,-2.150156e-03,3.196867e-03,-4.391459e-03,-4.502702e-03,6.029374e-01,3.933928e-01,3.606196e-01,5.245429e-01
-6.417023e-04,7.056409e-04,6.306703e-04,-1.062861e-03,4.377204e-01,1.639232e-01,-1.639232e-01,3.933928e-01,-2.152544e-03,2.559034e-03,-1.326192e-03,-3.882714e-03,4.612808e-01,-3.606196e-01,-2.950733e-01,6.447494e-01
6.566819e-04,2.618323e-03,6.999091e-04,-4.504194e-04,6.814996e-01,5.682595e-01,-2.513566e-01,4.808262e-01,5.664151e-05,3.819505e-03,-1.240944e-03,-2.009190e-03,-1.199209e-01,4.808262e-01,4.480530e-01,-3.060168e-01
2.173503e-03,3.887257e-03,1.956403e-03,7.731381e-04,-1.723540e-01,-2.404131e-01,-1.420935e-01,-9.837685e-02,-3.414983e-03,1.936599e-03,-2.435745e-03,-5.111472e-03,8.912624e-02,6.554637e-02,-2.294696e-01,4.371668e-02
-7.216655e-03,1.110444e-04,1.331011e-03,-7.910867e-03,8.814989e-02,4.371095e-01,1.094349e-02,-8.743336e-02,1.639781e-03,5.112200e-03,-6.756130e-04,-7.926683e-04,3.727325e-01,8.743336e-02,-2.076399e-01,3.497334e-01
2.639275e-03,7.421468e-04,2.562727e-03,2.658491e-03,-2.822068e-01,-6.447494e-01,-9.837685e-02,-4.371668e-02,-4.079027e-04,2.621033e-03,-1.977077e-03,-2.051304e-03,5.446389e-01,-2.076399e-01,1.094349e-02,6.994096e-01
6.539954e-04,3.271961e-03,3.791791e-03,-4.654092e-04,-3.345816e-01,-4.371668e-02,-5.573160e-01,-3.933928e-01,3.294561e-03,3.262230e-03,-2.545976e-03,1.688607e-03,4.729981e-01,8.743336e-02,-4.262233e-01,4.371095e-01
3.360129e-03,2.675223e-03,2.515208e-03,2.624025e-03,1.073520e-01,-3.715631e-01,2.513566e-01,2.950733e-01,6.610844e-03,-4.709506e-04,-7.253751e-04,7.274409e-03,2.197111e-01,-2.623001e-01,2.731863e-01,3.933928e-01
-1.871021e-03,1.983855e-03,7.083727e-04,-2.934142e-03,3.296985e-01,5.245429e-01,-7.648987e-02,1.311500e-01,-3.914487e-03,2.010733e-03,-3.211953e-03,-5.781834e-03,5.814844e-01,-3.060168e-01,-3.825066e-01,7.431263e-01
-1.872463e-03,1.953672e-03,7.111259e-04,-2.922721e-03,4.489087e-01,-8.743336e-02,3.715631e-01,5.573160e-01,-4.827885e-03,3.313216e-03,-1.535183e-04,-7.063821e-03,4.181914e-01,1.639232e-01,-4.480530e-01,3.387899e-01
-3.407298e-03,-4.951769e-04,7.140831e-04,-3.560452e-03,4.139893e-01,6.119762e-01,-2.076399e-01,1.748667e-01,-4.051452e-03,1.392683e-03,-4.456415e-03,-5.783873e-03,5.581177e-02,-5.245429e-01,-3.825066e-01,2.623001e-01
2.657769e-03,3.276244e-03,1.283581e-04,1.401181e-03,-1.984788e-01,-1.529797e-01,-2.731863e-01,-1.748667e-01,3.406955e-03,3.286092e-03,-3.896693e-03,1.655976e-03,3.861713e-02,-6.554637e-02,3.277319e-02,7.648987e-02
