LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.122814e-03,2.055263e-03,1.394737e-03,-3.763158e-04,-1.146134e+00,-9.000000e-01,1.000000e+00,-6.000000e-01,-1.038425e-03,-1.963158e-03,-6.810526e-03,-7.894737e-04,-2.674770e-01,-0.000000e+00,1.000000e+00,-2.000000e-01
-6.855151e-03,-4.473684e-05,1.794737e-03,-9.576316e-03,-4.846701e-01,-2.000000e-01,7.000000e-01,-4.000000e-01,4.548530e-04,-4.631579e-04,-2.910526e-03,6.105263e-04,-3.254848e-01,1.000000e-01,6.000000e-01,-5.000000e-01
-2.276798e-03,-6.447368e-04,2.394737e-03,-2.376316e-03,-9.689570e-01,-7.000000e-01,6.000000e-01,-6.000000e-01,-3.177492e-05,1.368421e-04,-3.510526e-03,-9.894737e-04,-4.528164e-01,1.000000e-01,6.000000e-01,-7.000000e-01
-8.940744e-04,3.552632e-04,1.894737e-03,-1.476316e-03,-1.366113e+00,-1.400000e+00,1.100000e+00,-4.000000e-01,2.836278e-04,-1.631579e-04,-4.210526e-03,-2.894737e-04,-5.703744e-01,-0.000000e+00,9.000000e-01,-7.000000e-01
5.414078e-04,7.552632e-04,1.594737e-03,1.236842e-04,-3.878757e-01,-3.000000e-01,4.000000e-01,-2.000000e-01,4.361893e-04,-2.631579e-04,-4.010526e-03,1.105263e-04,-3.400016e-01,1.000000e-01,-7.000000e-01,-8.000000e-01
8.230075e-04,1.055263e-03,1.594737e-03,2.236842e-04,-1.170879e-03,1.000000e-01,8.000000e-01,0.000000e+00,2.289091e-04,-1.631579e-04,-3.810526e-03,-2.894737e-04,8.616851e-02,5.000000e-01,-2.000000e-01,-5.000000e-01
1.262392e-03,1.355263e-03,2.194737e-03,6.236842e-04,-6.440909e-01,-2.000000e-01,9.000000e-01,-6.000000e-01,4.379313e-04,1.368421e-04,-3.210526e-03,-1.894737e-04,-1.191052e-01,-2.000000e-01,7.000000e-01,2.000000e-01
9.010331e-04,1.355263e-03,2.294737e-03,1.236842e-04,-3.699563e-01,-3.000000e-01,2.000000e-01,-2.000000e-01,3.318160e-04,4.368421e-04,-3.110526e-03,-6.894737e-04,-1.551296e-01,-0.000000e+00,2.000000e-01,-2.000000e-01
1.164711e-03,1.655263e-03,2.494737e-03,2.236842e-04,1.920280e-01,5.000000e-01,1.000000e+00,-1.000000e-01,3.937856e-04,5.368421e-04,-3.010526e-03,-6.894737e-04,1.737651e-01,-0.000000e+00,6.000000e-01,4.000000e-01
7.947494e-04,1.455263e-03,2.694737e-03,-7.631579e-05,-6.429699e-01,-3.000000e-01,1.000000e-01,-6.000000e-01,8.726863e-05,3.368421e-04,-2.810526e-03,-8.894737e-04,-2.458051e-03,-1.000000e-01,4.000000e-01,2.000000e-01
3.809609e-04,1.355263e-03,2.594737e-03,-5.763158e-04,-7.406795e-01,1.000000e-01,4.000000e-01,-1.100000e+00,-1.162593e-04,2.368421e-04,-2.810526e-03,-1.089474e-03,-2.196287e-01,-2.000000e-01,5.000000e-01,0.000000e+00
