LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.117660e-04,1.980428e-03,1.160009e-02,-4.098419e-03,-5.898710e-01,4.699400e-01,2.841298e-01,-9.725959e-01,-1.675970e-03,-1.940589e-02,-1.571283e-01,-7.407876e-02,-1.192636e-01,4.469701e+00,-4.371668e-02,-1.529969e+00
4.887834e-04,3.936652e-03,1.880000e-02,-6.545126e-03,-2.476409e-01,2.623001e-01,2.731863e-01,-4.808262e-01,1.721623e-03,-1.588920e-02,-1.568893e-01,-7.089001e-02,9.484708e-02,3.147372e+00,4.480530e-01,-5.682595e-01
2.502873e-03,7.164902e-04,2.139824e-02,-3.423061e-03,-5.297297e-01,4.152798e-01,6.338632e-01,-9.725959e-01,-9.616524e-03,-2.465040e-02,-1.576646e-01,-8.241943e-02,-8.411791e-02,2.863242e+00,7.868429e-01,-4.917697e-01
2.151033e-03,1.948202e-02,2.369301e-02,-1.335918e-02,1.255971e+00,0.000000e+00,9.288792e-01,1.180236e+00,-1.256537e-02,-2.772637e-02,-1.569141e-01,-8.459183e-02,5.252345e-01,3.016222e+00,3.169030e-01,-8.743336e-02
-7.640179e-03,-1.672881e-02,2.055187e-02,-6.466302e-03,-1.147260e-01,0.000000e+00,6.884661e-01,-3.169030e-01,-3.588505e-03,-3.205639e-02,-1.683311e-01,-7.936263e-02,2.990174e-01,2.349585e+00,-2.841298e-01,-5.245429e-01
-9.293264e-03,3.261192e-03,1.303014e-02,-1.580864e-02,2.662311e-02,-1.442536e+00,1.191179e+00,3.933928e-01,5.987632e-03,-1.649593e-02,-1.718679e-01,-7.465011e-02,2.726712e-01,2.666488e+00,1.420935e-01,-3.933928e-01
9.492441e-05,3.682029e-03,1.217603e-02,-5.078876e-03,-3.786133e-01,-1.311386e+00,1.355102e+00,-1.748667e-01,1.068020e-02,-1.341975e-02,-1.720668e-01,-7.002376e-02,2.516843e-02,2.732092e+00,7.212966e-01,-3.606196e-01
-4.332569e-03,1.017033e-04,1.182116e-02,-8.328202e-03,-6.395826e-01,-1.398819e+00,1.540913e+00,-4.808262e-01,6.142055e-03,-2.032374e-02,-1.668993e-01,-7.027349e-02,5.723108e-01,2.753922e+00,8.852198e-01,3.933928e-01
1.993210e-03,4.290188e-03,1.227015e-02,-3.229315e-03,-2.516665e-01,-8.852198e-01,3.715631e-01,3.277319e-02,2.214665e-02,-2.422927e-03,-1.739958e-01,-6.065950e-02,2.743520e-01,2.284039e+00,7.212966e-01,7.648987e-02
-6.433196e-04,3.237739e-03,8.075543e-03,-4.602567e-03,-2.229308e-02,-1.223952e+00,1.409763e+00,1.748667e-01,8.954938e-03,-7.936736e-03,-1.694166e-01,-7.213661e-02,-3.999945e-01,2.273095e+00,1.934306e+00,0.000000e+00
-4.176011e-03,3.651539e-03,1.040009e-02,-9.445913e-03,-1.195500e-02,-6.994096e-01,1.180236e+00,0.000000e+00,8.927312e-03,-1.387954e-02,-1.789686e-01,-7.613278e-02,-2.990672e-01,3.212918e+00,2.491679e+00,1.748667e-01
2.906984e-03,5.106470e-03,1.056141e-02,-2.112624e-03,5.459195e-02,-1.223952e+00,1.409763e+00,2.623001e-01,7.796731e-03,-2.420447e-02,-1.761078e-01,-7.263668e-02,-4.551708e-01,4.327608e+00,3.070825e+00,0.000000e+00
-7.904481e-04,3.669894e-03,8.483634e-03,-5.083159e-03,-5.046095e-01,-1.300442e+00,1.005426e+00,-2.294696e-01,1.009277e-02,-2.713616e-02,-1.853509e-01,-7.452876e-02,-2.644891e-01,5.256487e+00,2.863242e+00,-1.748667e-01
5.343575e-04,-1.045681e-03,6.876051e-03,-9.157830e-04,-2.721328e-03,-6.556929e-01,4.917697e-01,1.748667e-01,8.691867e-03,-2.170862e-02,-1.766688e-01,-7.259895e-02,2.172403e-01,5.245601e+00,2.764865e+00,3.497334e-01
-1.276854e-03,3.886278e-03,4.265476e-03,-4.607666e-03,1.705128e-01,-4.917697e-01,1.639232e-01,3.825066e-01,2.603859e-02,-3.575920e-03,-1.702218e-01,-5.325198e-02,-3.386270e-01,5.813860e+00,3.781178e+00,1.202065e-01
-7.003592e-03,1.697750e-02,-1.143507e-03,-1.585789e-02,8.996691e-01,4.371095e-01,9.288792e-01,5.682595e-01,2.339018e-02,-1.466145e-04,-1.549513e-01,-4.830717e-02,-9.931435e-01,4.371324e+00,5.343920e+00,6.994096e-01
1.575945e-03,-7.414115e-03,2.932245e-02,-2.740361e-03,-4.506363e-01,-6.447494e-01,5.682595e-01,-3.606196e-01,3.127954e-02,1.870996e-03,-1.656181e-01,-4.576797e-02,-1.698590e+00,3.223862e+00,7.343829e+00,1.387876e+00
-1.050460e-03,2.644264e-03,7.475950e-03,-4.622655e-03,6.079658e-02,-9.179930e-01,1.060029e+00,2.185834e-01,1.651139e-02,-1.416822e-02,-1.730107e-01,-6.314455e-02,-2.393461e+00,4.502474e+00,9.321851e+00,1.355102e+00
-7.930863e-04,2.491612e-03,1.539823e-02,-6.377383e-03,-3.058985e-01,-1.092802e+00,8.305596e-01,-5.466017e-02,-3.270619e-03,-3.562020e-02,-1.610605e-01,-7.346632e-02,-3.172549e+00,6.032443e+00,1.003220e+01,3.933928e-01
