LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.162897e-04,5.747368e-03,-4.002632e-03,-2.784211e-03,2.565494e-01,6.000000e-01,-1.000000e-01,-1.000000e-01,7.149087e-04,7.868421e-04,-6.828947e-03,-1.215789e-03,4.163264e-01,5.000000e-01,-2.000000e-01,1.000000e-01
-8.826323e-03,-1.475263e-02,1.429737e-02,-6.484211e-03,-1.743830e-01,2.000000e-01,1.100000e+00,-9.000000e-01,1.468627e-03,1.786842e-03,-3.228947e-03,-2.157895e-04,5.856036e-01,-0.000000e+00,2.000000e-01,8.000000e-01
-2.331961e-03,-3.052632e-03,7.497368e-03,-3.984211e-03,-2.390416e-01,-1.000000e-01,-1.000000e-01,-2.000000e-01,1.685513e-03,2.086842e-03,-3.428947e-03,-2.157895e-04,4.459624e-01,-2.000000e-01,1.200000e+00,1.000000e+00
-3.136240e-03,-2.252632e-03,6.497368e-03,-5.284211e-03,-2.385575e-01,-4.000000e-01,0.000000e+00,0.000000e+00,1.548430e-03,2.186842e-03,-3.628947e-03,-5.157895e-04,6.806649e-01,1.000000e-01,0.000000e+00,8.000000e-01
-3.027524e-03,-2.752632e-03,5.497368e-03,-4.284211e-03,-6.567260e-01,-5.000000e-01,7.000000e-01,-8.000000e-01,1.488269e-03,2.186842e-03,-3.728947e-03,-6.157895e-04,7.499264e-01,1.000000e-01,-4.000000e-01,8.000000e-01
-3.632817e-03,-3.152632e-03,4.597368e-03,-4.384211e-03,-1.524549e-01,1.000000e-01,7.000000e-01,-6.000000e-01,1.247625e-03,2.186842e-03,-4.128947e-03,-1.015789e-03,1.353418e-01,-2.000000e-01,1.200000e+00,6.000000e-01
-3.074886e-03,-3.352632e-03,4.197368e-03,-3.284211e-03,-5.885547e-02,-4.000000e-01,1.000000e+00,-2.000000e-01,9.711384e-04,1.986842e-03,-4.128947e-03,-1.215789e-03,3.467704e-01,-1.100000e+00,4.000000e-01,1.400000e+00
-2.718164e-03,-3.452632e-03,3.897368e-03,-2.584211e-03,-5.886031e-02,-4.000000e-01,1.000000e+00,-2.000000e-01,8.328464e-04,1.886842e-03,-4.128947e-03,-1.315789e-03,3.466721e-01,-1.100000e+00,4.000000e-01,1.400000e+00
-2.322339e-03,-2.952632e-03,4.197368e-03,-2.584211e-03,-2.970462e-01,-8.000000e-01,1.000000e+00,-2.000000e-01,1.065299e-03,1.886842e-03,-4.128947e-03,-1.015789e-03,4.048015e-01,-0.000000e+00,-1.000000e-01,5.000000e-01
-1.953467e-03,-2.552632e-03,4.597368e-03,-2.584211e-03,-1.370792e-01,-1.600000e+00,1.600000e+00,4.000000e-01,7.811355e-04,1.986842e-03,-3.928947e-03,-1.415789e-03,1.571746e-01,-8.000000e-01,1.200000e+00,1.100000e+00
-1.864358e-03,-2.252632e-03,4.097368e-03,-2.484211e-03,-4.737088e-01,-1.000000e+00,1.500000e+00,-5.000000e-01,5.550388e-04,1.786842e-03,-3.328947e-03,-1.415789e-03,1.456508e-01,3.000000e-01,1.100000e+00,2.000000e-01
-9.989779e-04,-5.526316e-04,3.197368e-03,-2.284211e-03,-6.093032e-01,-1.900000e+00,1.600000e+00,0.000000e+00,1.740276e-04,1.586842e-03,-2.728947e-03,-1.615789e-03,2.751424e-01,-0.000000e+00,2.000000e-01,4.000000e-01
-1.074776e-03,-1.352632e-03,3.297368e-03,-1.784211e-03,-2.805034e-01,-1.100000e+00,1.600000e+00,-2.000000e-01,-2.157045e-04,1.286842e-03,-2.428947e-03,-1.815789e-03,4.369785e-01,-4.000000e-01,1.000000e-01,9.000000e-01
