LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
3.122864e-02,4.216075e-02,5.638200e-02,3.362718e-03,3.553219e-01,1.120150e+01,-6.775570e+00,-5.376751e+00,2.376258e-01,-3.927199e-02,1.737189e-01,2.929582e-01,5.084770e+01,1.697014e+02,-4.066585e+01,-3.205401e+01
1.263974e-02,4.996607e-02,4.560493e-02,-2.235473e-02,-4.831512e-01,7.737222e+00,-7.332886e+00,-3.803065e+00,2.862180e-01,1.534941e-02,3.470127e-02,3.041932e-01,6.035292e+01,1.707178e+02,-4.144175e+01,-2.198863e+01
-3.279531e-04,4.760512e-02,2.953073e-02,-3.202460e-02,2.095918e-01,6.666249e+00,-5.289317e+00,-2.808582e+00,3.126234e-01,1.492964e-01,-1.748101e-01,2.542757e-01,7.694411e+01,1.819641e+02,-3.191203e+01,-7.846886e+00
2.360759e-03,3.115730e-02,1.291293e-02,-1.154196e-02,-2.579619e-01,4.458758e+00,-4.710114e+00,-2.010795e+00,2.573767e-01,7.909840e-02,-1.870227e-01,2.399949e-01,1.051866e+02,1.918773e+02,-1.499436e+01,2.028391e+01
2.216148e-03,2.987042e-02,5.585552e-03,-8.416534e-03,-5.440238e-01,3.464275e+00,-4.305778e+00,-1.792269e+00,2.253773e-01,1.026337e-02,-1.478523e-01,2.527465e-01,1.475168e+02,1.934850e+02,-5.573733e-01,6.769353e+01
6.577629e-03,3.431118e-02,-1.211805e-02,-3.208027e-04,-6.906886e-01,2.972505e+00,-5.016074e+00,-1.398819e+00,9.805315e-02,-9.079122e-02,-2.194722e-01,1.694210e-01,2.042243e+02,1.799463e+02,5.683111e+00,1.381865e+02
1.777876e-02,4.749377e-02,-2.392687e-02,8.340973e-03,1.022478e+00,4.502474e+00,-5.289317e+00,-2.294696e-01,-1.671460e-01,-2.960581e-01,-4.810110e-01,-1.576082e-02,2.516217e+02,1.688348e+02,2.404417e+00,1.967918e+02
2.425541e-03,5.687098e-02,-2.016320e-02,-1.913171e-02,1.387269e+00,4.983300e+00,-6.852060e+00,3.933928e-01,-3.298915e-01,-4.740223e-01,-5.521409e-01,-9.912619e-02,2.957762e+02,1.770260e+02,-6.994898e+00,2.421552e+02
8.456554e-03,5.532386e-02,-3.434225e-02,-5.653613e-03,1.484220e+00,5.540674e+00,-5.923123e+00,-1.857529e-01,-4.272581e-01,-5.159095e-01,-5.229223e-01,-1.790393e-01,3.419304e+02,1.949905e+02,-1.647145e+01,2.849550e+02
6.442741e-03,5.865915e-02,-4.054182e-02,-8.512285e-03,1.635263e+00,6.382120e+00,-5.890350e+00,-6.119762e-01,-4.568011e-01,-5.191438e-01,-3.757071e-01,-2.077901e-01,3.813200e+02,2.069007e+02,-2.645146e+01,3.233637e+02
1.521568e-02,7.951316e-02,-2.648177e-02,-1.695717e-02,-1.415002e-01,5.660880e+00,-7.759109e+00,-1.748553e+00,-4.432657e-01,-5.088684e-01,-2.324144e-01,-1.985182e-01,4.137637e+02,2.085362e+02,-3.574346e+01,3.593691e+02
-2.151103e-02,1.878284e-02,-6.948871e-02,-5.382470e-03,1.101744e+00,8.830082e+00,-5.671767e+00,-3.147372e+00,-4.330904e-01,-5.061713e-01,-1.595968e-01,-1.889143e-01,4.402179e+02,2.046837e+02,-4.507963e+01,3.916811e+02
-1.525041e-02,5.308324e-02,-1.065605e-01,-9.806815e-03,4.511981e-01,7.420319e+00,-4.655454e+00,-3.289408e+00,-3.923984e-01,-4.515157e-01,-1.560177e-01,-1.720733e-01,4.611275e+02,2.023169e+02,-5.333395e+01,4.170519e+02
4.130271e-02,8.041694e-02,-6.568537e-02,2.943227e-02,7.963014e-01,8.873798e+00,-5.759200e+00,-3.540765e+00,-3.387421e-01,-3.609271e-01,-1.829505e-01,-1.619985e-01,4.764209e+02,2.051631e+02,-5.875699e+01,4.331512e+02
1.638996e-02,7.550558e-02,-4.990802e-02,-3.887158e-03,1.540037e+00,1.313580e+01,-5.792030e+00,-5.693653e+00,-3.107901e-01,-2.830666e-01,-2.052701e-01,-1.769685e-01,4.863828e+02,2.131895e+02,-6.204818e+01,4.401201e+02
4.379103e-04,8.025440e-02,-6.871403e-02,-2.099779e-02,2.540019e+00,1.640338e+01,-4.458758e+00,-7.256396e+00,-2.602713e-01,-2.006946e-01,-2.306196e-01,-1.700284e-01,4.903451e+02,2.248874e+02,-6.522958e+01,4.378811e+02
1.937030e-02,8.670818e-02,-4.723310e-02,-8.189545e-03,2.706631e+00,1.803173e+01,-2.065456e+00,-9.059551e+00,-1.782328e-01,-5.981927e-02,-2.239055e-01,-1.636426e-01,4.877144e+02,2.371082e+02,-6.735010e+01,4.274177e+02
3.664883e-02,1.314276e-01,-7.664192e-02,-7.641651e-03,3.085716e+00,2.198777e+01,1.497196e+00,-1.272058e+01,-1.013193e-01,9.705305e-02,-2.052559e-01,-1.755981e-01,4.838291e+02,2.481586e+02,-6.449654e+01,4.159261e+02
1.465051e-02,1.423173e-01,-7.237134e-02,-4.438050e-02,2.799623e+00,2.381281e+01,7.070643e+00,-1.640338e+01,-4.841408e-02,2.134719e-01,-2.106369e-01,-1.917919e-01,4.786317e+02,2.589025e+02,-6.047323e+01,4.028599e+02
-4.977209e-04,9.441652e-02,-4.314781e-02,-3.823742e-02,3.811608e+00,2.583455e+01,1.286262e+01,-1.866559e+01,3.010183e-02,3.504115e-01,-2.460215e-01,-1.921716e-01,4.756498e+02,2.696143e+02,-5.884426e+01,3.922658e+02
2.702113e-02,7.712845e-02,1.072064e-02,-9.096378e-03,4.007050e+00,2.611868e+01,1.646898e+01,-1.994420e+01,9.506669e-02,4.827483e-01,-2.151727e-01,-2.076983e-01,4.768703e+02,2.804587e+02,-5.359717e+01,3.864287e+02
5.804612e-02,1.168806e-01,-5.191829e-03,9.251273e-03,4.372736e+00,2.924422e+01,1.806450e+01,-2.233750e+01,1.152912e-01,5.462778e-01,-2.114262e-01,-2.315660e-01,4.808967e+02,2.901236e+02,-5.066780e+01,3.846597e+02
6.050941e-03,7.473875e-02,-4.251701e-02,-1.168717e-02,4.785276e+00,3.127691e+01,2.332104e+01,-2.527724e+01,1.194288e-01,5.721361e-01,-1.586367e-01,-2.510621e-01,4.835733e+02,2.947596e+02,-5.146599e+01,3.846939e+02
-1.806298e-02,-7.343918e-03,-2.655998e-03,1.131069e-03,4.580420e+00,3.147360e+01,2.247960e+01,-2.535373e+01,9.452142e-02,5.651353e-01,-7.428916e-02,-2.861469e-01,4.856933e+02,2.916123e+02,-5.700850e+01,3.896472e+02
-2.230010e-02,-5.879504e-03,2.291390e-02,-1.487501e-02,4.222998e+00,3.113481e+01,2.093869e+01,-2.496033e+01,3.767549e-02,5.287651e-01,-2.278646e-02,-3.417674e-01,4.876505e+02,2.812503e+02,-6.627878e+01,3.998371e+02
-4.576667e-02,-2.888043e-02,3.805597e-02,-3.460927e-02,4.854133e+00,3.004195e+01,1.945243e+01,-2.277461e+01,-1.484465e-02,4.959858e-01,-8.766814e-02,-3.961599e-01,4.863360e+02,2.699693e+02,-8.088365e+01,4.069217e+02
-5.237742e-02,-4.992033e-02,5.148308e-02,-3.369734e-02,4.859682e+00,2.793278e+01,1.774760e+01,-2.058895e+01,-6.157321e-02,4.811655e-01,-2.049626e-01,-4.616530e-01,4.814661e+02,2.623932e+02,-9.732479e+01,4.068008e+02
-2.844533e-02,-4.290815e-02,8.367195e-02,-2.115452e-02,3.356086e+00,2.567063e+01,1.490624e+01,-1.975839e+01,-9.648306e-02,4.803029e-01,-3.474096e-01,-5.291133e-01,4.730878e+02,2.614951e+02,-1.125519e+02,3.967737e+02
-2.943142e-02,-3.900896e-02,6.921238e-02,-1.856638e-02,4.170537e+00,2.615146e+01,1.372595e+01,-1.853444e+01,-1.310901e-01,4.703939e-01,-4.033333e-01,-5.916417e-01,4.609448e+02,2.651429e+02,-1.248811e+02,3.777589e+02
-3.993903e-02,-5.632170e-02,6.778365e-02,-1.932148e-02,4.803268e+00,2.383464e+01,1.272058e+01,-1.569308e+01,-1.569545e-01,4.629412e-01,-3.464410e-01,-6.440109e-01,4.461188e+02,2.645376e+02,-1.340943e+02,3.584156e+02
-2.180326e-02,-2.270757e-02,7.376990e-02,-2.114657e-02,5.223360e+00,2.258880e+01,1.181353e+01,-1.390082e+01,-2.339457e-01,3.676698e-01,-2.637703e-01,-6.832909e-01,4.271940e+02,2.561263e+02,-1.396009e+02,3.402957e+02
-1.352005e-02,2.032516e-02,7.502445e-02,-3.974629e-02,6.240420e+00,2.195500e+01,1.267686e+01,-1.254571e+01,-2.590510e-01,2.723924e-01,-1.569357e-01,-6.451251e-01,4.000850e+02,2.343568e+02,-1.482547e+02,3.232025e+02
