LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.884899e-03,-1.177890e-03,7.747294e-04,2.662103e-03,1.470322e-01,-9.725959e-01,1.529797e-01,5.136567e-01,4.152865e-03,-7.267893e-05,8.849902e-04,4.075234e-03,8.290874e-02,-2.841298e-01,-3.606196e-01,2.623001e-01
4.354623e-06,-5.156866e-04,2.233229e-03,8.586333e-04,2.695926e-01,-6.994096e-01,4.480530e-01,6.556929e-01,2.398951e-03,-8.519461e-04,2.214190e-03,2.265136e-03,2.496189e-01,-3.497334e-01,-4.262233e-01,4.808262e-01
3.322195e-04,-1.223879e-03,-1.628334e-03,2.158042e-04,3.189713e-01,-4.043363e-01,1.202065e-01,5.136567e-01,-1.355500e-03,1.730485e-03,1.474080e-03,-2.746157e-03,2.632776e-01,-5.464298e-01,-5.901465e-01,6.010327e-01
2.397507e-03,7.537581e-04,-8.359124e-04,2.109111e-03,-7.179345e-02,-3.497334e-01,3.169030e-01,1.311500e-01,-4.593650e-03,-2.116904e-03,-3.395676e-03,-3.949525e-03,-1.825456e-01,-6.119762e-01,-2.513566e-01,8.743336e-02
3.015255e-03,1.140472e-05,2.152366e-03,3.965403e-03,3.121699e-01,-7.977864e-01,7.212966e-01,8.196161e-01,-1.607417e-03,4.703200e-04,-9.836397e-04,-2.122091e-03,5.913290e-01,1.202065e-01,-8.523893e-01,7.321828e-01
1.717067e-03,-2.363616e-03,3.708198e-04,2.721043e-03,3.054502e-01,-6.556929e-01,2.294696e-01,6.119762e-01,-3.150403e-03,-2.040184e-04,-2.145402e-03,-3.346464e-03,5.242478e-01,-2.623001e-01,-6.884661e-01,7.868429e-01
-3.314873e-06,-5.906357e-04,2.100157e-03,8.325285e-04,1.678463e-01,-5.901465e-01,4.589965e-01,5.136567e-01,-2.815765e-03,1.146086e-03,8.787700e-04,-4.008056e-03,3.660103e-01,-1.420935e-01,-3.606196e-01,5.136567e-01
-2.299229e-03,-4.952923e-04,4.119144e-04,-2.245281e-03,2.577851e-01,-2.185834e-01,2.731863e-01,4.371095e-01,-7.230825e-04,2.254925e-03,4.011349e-04,-2.098434e-03,4.018875e-01,2.623001e-01,-3.825066e-01,3.933928e-01
7.519960e-04,-5.883924e-04,1.514534e-03,1.473420e-03,3.845547e-01,-9.725959e-01,4.371095e-01,8.633328e-01,-2.341678e-03,-2.030126e-03,3.920594e-04,-2.135551e-03,1.569428e-01,-2.182969e-02,-4.480530e-01,2.513566e-01
6.383045e-03,-5.026342e-04,-2.077417e-03,6.470336e-03,5.222972e-01,-1.311500e-01,2.731863e-01,6.994096e-01,3.080110e-03,-2.113131e-03,2.203891e-03,3.518265e-03,9.016918e-02,-5.245429e-01,-2.513566e-01,3.497334e-01
