LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-2.224910e-03,-2.899474e-02,-1.352895e-02,1.173158e-02,-4.974505e-01,1.000000e-01,1.200000e+00,-7.000000e-01,-4.468074e-03,-2.436842e-02,1.647632e-02,1.075526e-02,2.406210e-03,-5.000000e-01,9.000000e-01,3.000000e-01
-1.471266e-03,-2.839474e-02,-1.132895e-02,1.213158e-02,-3.497418e-01,-3.000000e-01,1.200000e+00,-3.000000e-01,-1.168779e-03,-2.486842e-02,1.517632e-02,1.485526e-02,4.716024e-01,6.000000e-01,4.000000e-01,2.000000e-01
-1.518972e-04,-2.859474e-02,-1.232895e-02,1.383158e-02,-3.843292e-01,2.000000e-01,7.000000e-01,-6.000000e-01,-6.862256e-04,-2.456842e-02,1.797632e-02,1.525526e-02,4.915123e-01,3.000000e-01,1.400000e+00,4.000000e-01
-2.981251e-04,-2.869474e-02,-1.252895e-02,1.373158e-02,-3.633637e-01,-4.000000e-01,2.000000e-01,-2.000000e-01,-9.330411e-04,-2.436842e-02,1.837632e-02,1.485526e-02,4.440956e-01,2.000000e-01,7.000000e-01,4.000000e-01
4.883024e-04,-2.899474e-02,-1.282895e-02,1.483158e-02,-3.074409e-01,-5.000000e-01,6.000000e-01,-1.000000e-01,-6.613736e-04,-2.416842e-02,1.897632e-02,1.505526e-02,7.962122e-01,9.000000e-01,7.000000e-01,4.000000e-01
6.442964e-05,-2.929474e-02,-1.312895e-02,1.453158e-02,-2.831635e-01,-0.000000e+00,1.300000e+00,-4.000000e-01,-1.094568e-03,-2.416842e-02,1.927632e-02,1.455526e-02,6.518420e-01,1.000000e-01,1.400000e+00,7.000000e-01
8.674957e-04,-2.899474e-02,-1.392895e-02,1.533158e-02,-6.129421e-01,1.000000e-01,6.000000e-01,-8.000000e-01,-8.572756e-04,-2.386842e-02,1.917632e-02,1.465526e-02,3.937461e-01,1.000000e-01,9.000000e-01,4.000000e-01
7.664830e-04,-2.899474e-02,-1.422895e-02,1.523158e-02,-5.263418e-02,-0.000000e+00,7.000000e-01,-1.000000e-01,-1.007926e-03,-2.416842e-02,1.917632e-02,1.465526e-02,-6.468188e-02,-3.000000e-01,2.000000e-01,1.000000e-01
5.763230e-04,-2.939474e-02,-1.402895e-02,1.523158e-02,-3.072826e-01,-0.000000e+00,8.000000e-01,-4.000000e-01,-1.180999e-03,-2.416842e-02,1.917632e-02,1.445526e-02,1.295330e-01,-6.000000e-01,6.000000e-01,5.000000e-01
6.894273e-04,-2.949474e-02,-1.422895e-02,1.543158e-02,-1.914350e-01,8.000000e-01,3.000000e-01,-7.000000e-01,-7.492031e-04,-2.416842e-02,1.937632e-02,1.495526e-02,-1.784405e-01,-7.000000e-01,0.000000e+00,2.000000e-01
1.035174e-03,-3.099474e-02,-1.482895e-02,1.673158e-02,-2.216585e-01,5.000000e-01,-8.000000e-01,-5.000000e-01,-1.173103e-03,-2.466842e-02,1.927632e-02,1.475526e-02,2.609625e-01,-1.200000e+00,5.000000e-01,1.000000e+00
1.169919e-03,-3.259474e-02,-1.512895e-02,1.783158e-02,-4.797218e-01,9.000000e-01,-3.100000e+00,-9.000000e-01,-8.058681e-04,-2.496842e-02,1.957632e-02,1.535526e-02,4.637347e-02,-6.000000e-01,-5.000000e-01,4.000000e-01
1.027308e-03,-3.319474e-02,-1.532895e-02,1.803158e-02,1.102202e-01,1.900000e+00,-4.800000e+00,-7.000000e-01,-9.625287e-04,-2.596842e-02,1.947632e-02,1.575526e-02,-4.941182e-01,-2.200000e+00,-1.500000e+00,7.000000e-01
1.019704e-03,-3.299474e-02,-1.562895e-02,1.793158e-02,3.598175e-01,1.900000e+00,-5.000000e+00,-4.000000e-01,-1.084584e-03,-2.706842e-02,1.927632e-02,1.625526e-02,-5.932923e-01,-3.100000e+00,-3.400000e+00,1.100000e+00
4.703536e-04,-3.199474e-02,-1.582895e-02,1.673158e-02,-3.437453e-01,1.200000e+00,-3.400000e+00,-9.000000e-01,-1.192988e-03,-2.796842e-02,1.857632e-02,1.665526e-02,-8.539160e-01,-2.600000e+00,-5.000000e+00,5.000000e-01
8.303773e-04,-3.059474e-02,-1.572895e-02,1.633158e-02,-2.659908e-01,7.000000e-01,-2.000000e+00,-6.000000e-01,-1.102407e-03,-2.966842e-02,1.767632e-02,1.775526e-02,-1.310013e+00,-4.200000e+00,-5.800000e+00,9.000000e-01
2.604124e-04,-2.989474e-02,-1.512895e-02,1.523158e-02,-4.667529e-01,3.000000e-01,-2.000000e+00,-6.000000e-01,-1.249748e-03,-2.976842e-02,1.717632e-02,1.765526e-02,-1.288658e+00,-3.500000e+00,-8.400000e+00,5.000000e-01
-1.823973e-04,-2.909474e-02,-1.472895e-02,1.423158e-02,-2.916944e-01,8.000000e-01,-1.800000e+00,-7.000000e-01,-1.107217e-03,-2.826842e-02,1.717632e-02,1.695526e-02,-8.231287e-01,-2.400000e+00,-7.700000e+00,4.000000e-01
-1.422033e-04,-2.799474e-02,-1.462895e-02,1.363158e-02,-8.854315e-01,-5.000000e-01,-6.000000e-01,-7.000000e-01,-1.389315e-03,-2.676842e-02,1.707632e-02,1.575526e-02,-1.277658e+00,-3.100000e+00,-5.500000e+00,3.000000e-01
-5.275962e-04,-2.709474e-02,-1.412895e-02,1.263158e-02,-3.517863e-01,3.000000e-01,3.000000e-01,-6.000000e-01,-1.807420e-03,-2.486842e-02,1.677632e-02,1.415526e-02,-4.643092e-01,-2.500000e+00,-4.300000e+00,9.000000e-01
-1.096536e-03,-2.489474e-02,-1.312895e-02,1.063158e-02,-3.063933e-01,4.000000e-01,2.000000e-01,-6.000000e-01,-1.364053e-03,-2.246842e-02,1.647632e-02,1.325526e-02,3.366249e-02,-1.500000e+00,-2.900000e+00,9.000000e-01
-1.527505e-03,-2.269474e-02,-1.282895e-02,8.831579e-03,-3.741641e-01,-5.000000e-01,1.000000e+00,-2.000000e-01,-1.692543e-03,-2.056842e-02,1.667632e-02,1.175526e-02,4.869135e-01,-1.600000e+00,-1.200000e+00,1.500000e+00
-1.498230e-03,-2.149474e-02,-1.222895e-02,8.131579e-03,-1.348550e+00,-6.000000e-01,1.500000e+00,-1.300000e+00,-1.640014e-03,-1.826842e-02,1.637632e-02,1.045526e-02,5.220698e-01,-5.000000e-01,-2.000000e-01,9.000000e-01
-1.485968e-03,-2.099474e-02,-1.182895e-02,7.831579e-03,-2.751658e-01,-0.000000e+00,1.400000e+00,-4.000000e-01,-1.450704e-03,-1.586842e-02,1.617632e-02,9.255263e-03,3.287093e-01,-2.000000e-01,0.000000e+00,5.000000e-01
-1.657598e-03,-2.139474e-02,-1.122895e-02,7.831579e-03,-2.657781e-01,2.000000e-01,1.300000e+00,-5.000000e-01,-1.554326e-03,-1.386842e-02,1.647632e-02,7.955263e-03,1.361876e-01,1.000000e-01,1.000000e-01,1.000000e-01
-1.646385e-03,-2.189474e-02,-1.112895e-02,8.131579e-03,-2.450169e-01,-0.000000e+00,2.000000e+00,-4.000000e-01,-1.751924e-03,-1.136842e-02,1.727632e-02,6.255263e-03,4.548997e-02,1.000000e-01,7.000000e-01,0.000000e+00
-1.472242e-03,-2.239474e-02,-1.122895e-02,8.631579e-03,-4.275865e-01,-0.000000e+00,1.800000e+00,-6.000000e-01,-1.936521e-03,-1.036842e-02,1.757632e-02,5.455263e-03,6.725970e-01,-0.000000e+00,2.100000e+00,8.000000e-01
-8.672887e-04,-2.269474e-02,-1.162895e-02,9.531579e-03,-3.002236e-01,-1.000000e-01,1.900000e+00,-4.000000e-01,-1.917310e-03,-1.066842e-02,1.747632e-02,5.655263e-03,5.919229e-01,-0.000000e+00,1.400000e+00,7.000000e-01
-7.842720e-04,-2.319474e-02,-1.182895e-02,9.931579e-03,-8.506765e-01,-7.000000e-01,2.100000e+00,-7.000000e-01,-1.448530e-03,-1.126842e-02,1.747632e-02,6.555263e-03,5.927220e-01,-0.000000e+00,1.300000e+00,7.000000e-01
-3.264715e-04,-2.349474e-02,-1.172895e-02,1.063158e-02,-7.748362e-02,-0.000000e+00,1.900000e+00,-2.000000e-01,-1.578237e-03,-1.236842e-02,1.737632e-02,7.055263e-03,4.872240e-01,-2.000000e-01,1.800000e+00,7.000000e-01
-5.746739e-04,-2.379474e-02,-1.192895e-02,1.053158e-02,-3.977676e-01,-0.000000e+00,2.400000e+00,-6.000000e-01,-1.451979e-03,-1.346842e-02,1.747632e-02,7.855263e-03,4.640196e-01,-4.000000e-01,2.800000e+00,8.000000e-01
1.008850e-04,-2.399474e-02,-1.192895e-02,1.143158e-02,-5.654346e-01,-0.000000e+00,2.500000e+00,-8.000000e-01,-1.239438e-03,-1.406842e-02,1.717632e-02,8.455263e-03,7.942054e-01,-1.000000e-01,2.100000e+00,1.000000e+00
2.596652e-05,-2.429474e-02,-1.212895e-02,1.153158e-02,-4.959175e-01,-5.000000e-01,2.000000e+00,-4.000000e-01,-1.042504e-03,-1.486842e-02,1.697632e-02,9.155263e-03,4.779885e-01,3.000000e-01,2.400000e+00,4.000000e-01
1.698059e-04,-2.469474e-02,-1.212895e-02,1.193158e-02,-4.837381e-01,-9.000000e-01,2.800000e+00,-2.000000e-01,-1.298608e-03,-1.536842e-02,1.707632e-02,9.155263e-03,1.543530e-01,-0.000000e+00,2.300000e+00,2.000000e-01
