LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-9.246469e-04,2.320391e-05,3.679947e-03,-5.876464e-04,6.429847e-01,2.623001e-01,9.725959e-01,7.868429e-01,-9.098035e-05,5.808169e-04,4.606380e-04,-7.774290e-04,5.054369e-01,-1.311500e-01,-1.038200e+00,5.682595e-01
2.676938e-03,2.413929e-03,5.461289e-03,2.566438e-03,6.319366e-01,-2.731863e-01,-4.371668e-02,9.070495e-01,3.258008e-03,7.311231e-04,2.236882e-03,3.452762e-03,3.271662e-01,-2.731863e-01,-1.202123e+00,4.262233e-01
3.473722e-03,8.397900e-05,2.450781e-03,4.357365e-03,8.213182e-01,4.371095e-01,1.857529e-01,7.431263e-01,2.586762e-03,2.432010e-03,4.181684e-03,1.721590e-03,3.825491e-01,-3.060168e-01,-8.196161e-01,5.682595e-01
4.646386e-03,-6.046354e-04,6.172337e-03,6.870456e-03,8.220535e-01,4.152798e-01,2.841298e-01,7.758994e-01,1.235070e-03,-5.931823e-04,2.979933e-04,1.632466e-03,1.904812e-01,-7.868429e-01,-5.682595e-01,6.994096e-01
5.656247e-04,-3.694375e-03,8.642497e-03,4.377862e-03,5.656890e-01,4.371668e-02,7.540698e-01,7.868429e-01,1.931463e-03,1.738909e-03,2.309893e-03,1.147285e-03,5.091032e-01,-2.185834e-01,9.837685e-02,7.868429e-01
1.302657e-03,-7.138470e-04,7.317376e-03,3.190402e-03,5.021168e-01,-1.202065e-01,5.682595e-01,7.758994e-01,-7.795323e-04,2.336564e-03,2.198438e-03,-2.596195e-03,2.145972e-02,-4.589965e-01,-3.277319e-02,3.387899e-01
5.778710e-04,1.728956e-05,7.309830e-03,1.886185e-03,7.100037e-01,-6.994096e-01,9.288792e-01,1.442536e+00,3.062145e-03,1.792546e-03,-3.282638e-03,1.733520e-03,4.436892e-01,-2.185834e-01,-6.010327e-01,6.119762e-01
-1.137690e-03,4.773855e-04,3.354759e-03,-1.177246e-03,8.935845e-01,-4.152798e-01,6.338632e-01,1.431592e+00,4.667866e-04,1.853831e-03,1.583651e-03,-8.212768e-04,2.612290e-01,-4.589965e-01,-5.027132e-01,5.682595e-01
-7.437210e-05,8.621969e-06,4.827535e-03,6.476379e-04,1.154816e+00,-3.933928e-01,9.725959e-01,1.792269e+00,4.871301e-03,2.361649e-03,-2.698137e-03,3.632232e-03,-1.880215e-01,-8.742763e-01,1.420935e-01,3.933928e-01
-3.394000e-04,1.120724e-03,1.022622e-02,6.883245e-04,1.132264e+00,-1.857529e-01,1.092631e-01,1.475309e+00,4.381305e-03,2.391935e-03,1.521551e-03,3.586956e-03,3.337045e-01,-2.841298e-01,-6.666364e-01,5.136567e-01
2.407315e-03,-5.721064e-04,4.456106e-04,3.106480e-03,9.182539e-02,-1.223952e+00,5.792030e-01,9.617097e-01,4.417770e-03,5.627680e-04,1.012712e-03,4.827441e-03,2.159919e-01,-9.179930e-01,-8.196161e-01,7.868429e-01
-4.077671e-03,-6.872324e-04,4.536508e-03,-3.727251e-03,6.117784e-01,-8.086726e-01,5.027132e-01,1.311386e+00,3.702989e-03,4.367227e-03,3.313294e-03,1.638381e-03,8.381302e-01,-2.185834e-01,-3.715631e-01,1.125633e+00
-2.312989e-03,-1.144677e-03,1.692418e-03,-1.902264e-03,-1.818646e-03,-1.311386e+00,-3.277319e-02,7.868429e-01,-7.066247e-04,1.796217e-03,-1.493852e-03,-2.636576e-03,1.740758e-01,-1.092802e+00,-6.884661e-01,8.742763e-01
-5.966631e-03,-1.793828e-03,5.828183e-03,-5.046355e-03,9.466195e-01,-2.294696e-01,-2.182969e-02,1.256783e+00,2.305531e-03,3.068313e-03,-4.260954e-03,-2.116904e-04,-4.951174e-01,-1.562742e+00,4.371668e-02,4.808262e-01
-2.319160e-03,-3.058990e-03,2.346056e-03,-6.229285e-04,6.770774e-01,-6.119762e-01,4.917697e-01,1.267669e+00,3.871420e-03,1.754612e-03,-1.537292e-03,2.987873e-03,1.073287e-01,-1.486253e+00,-1.639232e-01,1.136519e+00
-2.639897e-03,-1.954944e-03,1.492757e-03,-1.836901e-03,1.031210e+00,-5.682595e-01,7.212966e-01,1.704836e+00,-1.035078e-03,-7.324756e-04,-2.471046e-03,-1.425051e-03,3.121138e-01,-1.114689e+00,-1.966964e-01,1.125633e+00
-6.011220e-04,-5.599718e-04,6.115029e-03,6.230627e-04,7.225515e-01,-2.623001e-01,4.043363e-01,1.092802e+00,1.836438e-03,1.786020e-03,-1.464280e-03,4.866113e-04,6.399372e-02,-8.742763e-01,-5.136567e-01,6.119762e-01
1.262717e-03,-4.695256e-05,2.830319e-03,1.889346e-03,4.543219e-01,-6.447494e-01,5.682595e-01,1.038200e+00,6.194016e-03,1.241695e-03,-2.907893e-03,5.996240e-03,3.706910e-01,-7.540698e-01,-8.086726e-01,8.633328e-01
-4.867522e-04,5.063428e-05,7.326860e-03,6.242864e-04,6.331663e-01,-6.119762e-01,5.354864e-01,1.223952e+00,4.307687e-03,1.775822e-03,-7.861690e-04,3.613367e-03,1.511257e-01,-3.060168e-01,-3.387899e-01,3.497334e-01
